avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
71.0,-1.0,0.0,-1.0,1,0.017966000000114946,71.0
71.0,-1.0,0.0,-1.0,1,0.01757800000007137,71.0
54.0,-1.0,0.0,-1.0,1,0.0031970000000001164,54.0
71.0,-1.0,0.0,-1.0,1,0.016687999999987824,71.0
182.0,0.0,-1.0,12.437287999999967,3,24.874575999999934,546.0
41.0,-1.0,-1.0,-1.0,1,0.4105360000000928,41.0
68.0,-1.0,0.0,-1.0,1,0.01639799999998104,68.0
,-1.0,-1.0,-0.0,0,0.0,0.0
30.0,-1.0,-1.0,-1.0,1,0.4100770000001148,30.0
116.6969696969697,102.95614504744388,-1.0,27.67348703125,33,885.551585,3851.0
30.0,-1.0,-1.0,-1.0,1,0.4102179999999862,30.0
71.0,-1.0,0.0,-1.0,1,0.003253999999969892,71.0
,-1.0,-1.0,-0.0,0,0.0,0.0
128.0,-1.0,0.0,-1.0,1,0.36197999999990316,128.0
182.0,0.0,-1.0,1.500588500000049,3,3.001177000000098,546.0
287.0,-1.0,0.0,-1.0,1,0.0006969999999997256,287.0
109.0,-1.0,-1.0,-1.0,1,1.0017249999999933,109.0
188.0,-1.0,0.0,-1.0,1,0.025572999999999624,188.0
68.0,-1.0,0.0,-1.0,1,0.01653799999999972,68.0
71.0,-1.0,0.0,-1.0,1,0.016843999999991865,71.0
71.0,-1.0,0.0,-1.0,1,0.018389000000070155,71.0
182.0,0.0,-1.0,1.5252570000000034,3,3.050514000000007,546.0
65.0,-1.0,0.0,-1.0,1,0.21481100000000453,65.0
71.0,-1.0,0.0,-1.0,1,0.0032730000000356085,71.0
61.0,-1.0,0.0,-1.0,1,0.0008460000000001244,61.0
71.0,-1.0,0.0,-1.0,1,0.040408000000013544,71.0
109.0,-1.0,-1.0,-1.0,1,1.0019489999999678,109.0
145.0,0.0,-1.0,3.7667734999999993,5,15.067093999999997,725.0
70.0,-1.0,0.0,-1.0,1,0.03207100000000196,70.0
209.0,-1.0,-1.0,-1.0,1,717.2554210000001,209.0
182.0,0.0,-1.0,1.5012790000000038,3,3.0025580000000076,546.0
97.0,-1.0,0.0,-1.0,1,0.12093299999999374,97.0
381.3333333333333,68.80649194177344,-1.0,0.0002564999998639905,3,0.000512999999727981,1144.0
128.0,-1.0,0.0,-1.0,1,0.4453850000000017,128.0
71.0,-1.0,0.0,-1.0,1,0.018168000000059692,71.0
86.0,0.0,-1.0,118.56776363636364,12,1304.2454,1032.0
182.0,-1.0,-1.0,-1.0,1,4.933087000000114,182.0
53.110236220472444,1.3465319737961823,1.0158730158730158,9.52048026190476,127,1199.5805129999999,6745.0
78.0,-1.0,0.0,-1.0,1,0.01768600000002607,78.0
141.0,-1.0,0.0,-1.0,1,0.01660999999999646,141.0
30.0,-1.0,-1.0,-1.0,1,0.4102829999999358,30.0
235.8780487804878,0.6401219396028975,-1.0,30.112902974999997,41,1204.516119,9671.0
324.48205445544556,71.05394169575673,-1.0,0.06267075920767563,3232,202.48922299999998,1048726.0
299.7467847956559,75.97890917994339,-1.0,0.06254696369353915,3499,218.78927899999996,1048814.0
301.79625899280575,78.8668009657983,-1.0,0.061991359240069085,3475,215.357982,1048742.0
272.64829737457757,76.2530804580484,-1.0,0.06227580083203326,3847,239.51272999999992,1048878.0
274.1858267716535,86.67254092149787,-1.0,0.06070752324665095,1270,77.03784700000006,348216.0
82.0,-1.0,0.0,-1.0,1,0.23196300000000036,82.0
