avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
367.2631578947368,504.7545662195518,1.2352941176470589,0.2861271081081081,38,10.586703,13956.0
232.10714285714286,415.2204536535683,0.8666666666666667,0.2712738518518518,28,7.324393999999999,6499.0
1315.546365914787,49.02161693121726,-1.0,0.0005689196988707652,798,0.45342899999999986,1049806.0
1311.115,94.92938828914463,-1.0,0.0008415657071339311,800,0.672411000000011,1048892.0
1282.492665036675,132.13815725289655,-1.0,0.0021703831089351228,818,1.7732029999999952,1049079.0
1290.0590405904059,124.28253786946676,-1.0,0.0022736699507389367,813,1.8462200000000166,1048818.0
1290.2570725707258,125.49285729204306,-1.0,0.0022825923645319497,813,1.853464999999943,1048979.0
1282.492665036675,129.9226983050758,-1.0,0.0021987270501835896,818,1.7963599999999929,1049079.0
1291.2570725707258,117.29328988484694,-1.0,0.0022457376847290775,813,1.823539000000011,1049792.0
1282.492665036675,129.9226983050758,-1.0,0.002216116279069792,818,1.8105670000000202,1049079.0
1290.2570725707258,118.89023620888236,-1.0,0.0022294532019704436,813,1.8103160000000003,1048979.0
1284.0379436964504,127.93741683783904,-1.0,0.002213569852941182,817,1.8062730000000045,1049059.0
1281.8973105134473,133.0628245159241,-1.0,0.0021730122399020815,818,1.7753510000000006,1048592.0
1282.492665036675,129.9226983050758,-1.0,0.002143794369645061,818,1.751480000000015,1049079.0
1289.8560885608856,121.1832882971671,-1.0,0.0022788017241379107,813,1.8503869999999836,1048653.0
1289.6953316953318,121.98870979083887,-1.0,0.0022731217712177194,814,1.8480480000000057,1049812.0
1282.8911980440098,129.78079304394845,-1.0,0.002081621787025695,818,1.700684999999993,1049405.0
1290.6482164821648,115.97126464789412,-1.0,0.0024651465517241057,813,2.0016989999999737,1049297.0
1290.8560885608856,115.8448520936644,-1.0,0.0019486194581280786,813,1.5822789999999998,1049466.0
1289.487714987715,118.09155545613348,-1.0,0.002301455104551044,814,1.8710829999999987,1049643.0
1289.502457002457,117.77792753889808,-1.0,0.0023127884378843946,814,1.880297000000013,1049655.0
1290.851168511685,119.98545166013295,-1.0,0.0023066096059113157,813,1.8729669999999885,1049462.0
1291.2570725707258,118.43753561332878,-1.0,0.002266391625615749,813,1.8403099999999881,1049792.0
1291.2570725707258,118.43753561332878,-1.0,0.002178682266009824,813,1.7690899999999772,1049792.0
1287.5398773006134,122.05227287716211,-1.0,0.002488877149877156,815,2.0259460000000047,1049345.0
1292.8226600985222,116.95975291332685,-1.0,0.0021792589395808063,812,1.7673790000000338,1049772.0
1289.0970515970516,118.2530972002268,-1.0,0.002308188191881908,814,1.8765569999999911,1049325.0
1292.4310344827586,111.73008440301167,-1.0,0.0021986202219482593,812,1.7830810000000383,1049454.0
1289.0970515970516,121.47150938706673,-1.0,0.0022812041820418376,814,1.8546190000000138,1049325.0
1289.6953316953318,121.98870979083887,-1.0,0.0023188646986469735,814,1.8852369999999894,1049812.0
1291.2570725707258,115.10937865344066,-1.0,0.002160996305418751,813,1.754729000000026,1049792.0
1288.1374233128834,120.23318155430088,-1.0,0.002348547911547886,815,1.9117179999999792,1049832.0
1288.69656019656,119.24214384537879,-1.0,0.0023132127921279147,814,1.8806419999999946,1048999.0
1290.2570725707258,116.13987061552987,-1.0,0.0016638990147783367,813,1.3510860000000093,1048979.0
1282.492665036675,129.9226983050758,-1.0,0.002189274173806568,818,1.7886369999999658,1049079.0
1290.2570725707258,116.13987061552987,-1.0,0.0022096071428571265,813,1.7942009999999868,1048979.0
1290.2570725707258,121.0057670318502,-1.0,0.0022195517241379386,813,1.8022760000000062,1048979.0
1290.2570725707258,121.0057670318502,-1.0,0.00222376600985219,813,1.8056979999999783,1048979.0
1291.2570725707258,117.61942506449923,-1.0,0.0022445615763546875,813,1.8225840000000062,1049792.0
1282.492665036675,129.9226983050758,-1.0,0.002197839657282747,818,1.7956350000000043,1049079.0
1290.2570725707258,116.94781830667274,-1.0,0.0022369926108374446,813,1.816438000000005,1048979.0
1282.492665036675,129.9226983050758,-1.0,0.002168955936352489,818,1.7720369999999832,1049079.0
1290.2570725707258,116.94781830667274,-1.0,0.002249785714285693,813,1.8268259999999827,1048979.0
1282.492665036675,129.9226983050758,-1.0,0.002192787025703824,818,1.7915070000000242,1049079.0
1291.2570725707258,118.43753561332878,-1.0,0.002231034482758619,813,1.8115999999999985,1049792.0
1278.1084043848964,147.62604929103867,-1.0,0.0016203573170731895,821,1.3286930000000154,1049327.0
1282.492665036675,129.9226983050758,-1.0,8.143329253365689e-05,818,0.06653099999999768,1049079.0
1282.492665036675,129.9226983050758,-1.0,9.207588739291909e-05,818,0.07522600000001489,1049079.0
1282.492665036675,129.9226983050758,-1.0,0.0016525483476132216,818,1.350132000000002,1049079.0
1278.0444444444445,154.29155373558973,-1.0,0.0014217662957074423,630,0.8942909999999813,805168.0
332.8333333333333,484.57238588586597,0.92,0.18586712765957444,48,8.735755,15976.0
84.85714285714286,138.0896348490619,1.0,16.27468469230769,14,211.570901,1188.0
109.13636363636364,205.4454615277195,1.2,0.2709096666666675,22,5.689103000000017,2401.0
24.428571428571427,11.716898663286043,0.75,0.014508000000000021,7,0.08704800000000013,171.0
30.895833333333332,13.454793630197592,0.7777777777777778,0.1738312765957443,48,8.170069999999981,1483.0
832.2753968253968,626.1817900448068,0.5809284818067754,0.0006553987291501187,1260,0.8251469999999994,1048667.0
20.093506493506492,1.055211911650687,-1.0,0.008836956828302819,8085,71.43795899999999,162456.0
24.428571428571427,11.716898663286043,0.75,0.014521166666666667,7,0.087127,171.0
454.42857142857144,571.4987666969496,1.0588235294117647,0.06205708823529347,35,2.109940999999978,15905.0
58.5,37.476659402887016,1.0,0.0782480000000021,2,0.0782480000000021,117.0
95.5,185.84421279278897,1.0,0.26580538095238093,22,5.581913,2101.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.2592064090909089,23,5.7025409999999965,2421.0
309.2,473.43311741645897,1.2727272727272727,0.4293328333333335,25,10.303988000000004,7730.0
109.13636363636364,205.4454615277195,1.2,0.26993319047618936,22,5.668596999999977,2401.0
806.3279569892474,633.624849280065,0.6275,0.0018790538047655635,1302,2.4446489999999983,1049839.0
31.068493150684933,15.08892968658672,-1.0,2.4754882916666667,73,178.23515700000002,2268.0
130.30555555555554,205.3842140886816,1.1176470588235294,6.043284914285715,36,211.514972,4691.0
33.75,20.303940504246953,1.0,0.00118333333333324,4,0.00354999999999972,135.0
98.4090909090909,190.23510744312185,1.0,0.27862985714285715,22,5.851227,2165.0
32.0,0.0,1.0,0.004120000000000346,2,0.004120000000000346,64.0
109.04545454545455,205.42325116990068,1.2,0.268220714285714,22,5.632634999999993,2399.0
98.68181818181819,189.58962860010897,1.0,0.2775349047619048,22,5.828233000000001,2171.0
117.82608695652173,205.97631200387914,1.3,0.26586518181818325,23,5.849034000000032,2710.0
255.35897435897436,346.2918974977679,1.1666666666666667,0.010115078947367956,39,0.3843729999999823,9959.0
33.75,20.303940504246953,1.0,0.0008186666666674114,4,0.002456000000002234,135.0
109.13636363636364,205.4454615277195,1.2,0.26702266666666763,22,5.60747600000002,2401.0
109.13636363636364,205.4454615277195,1.2,0.2726750476190481,22,5.7261760000000095,2401.0
109.13636363636364,205.4454615277195,1.2,0.2694974285714287,22,5.659446000000003,2401.0
174.54166666666666,368.24389119956504,1.0,0.2538282173913043,24,5.838048999999998,4189.0
20.0,0.0,2.0,0.023102999999998985,3,0.04620599999999797,60.0
24.0,5.656854249492381,1.0,0.08727900000002364,2,0.08727900000002364,48.0
237.10526315789474,406.0682611932851,1.375,0.5720548333333334,19,10.296987000000001,4505.0
127.26086956521739,230.69799569435213,1.0909090909090908,0.26540718181818185,23,5.838958000000001,2927.0
128.76363636363635,328.53766702343074,1.2,3.9934460370370375,55,215.64608600000003,7082.0
109.04545454545455,205.42325116990068,1.2,0.27117014285714314,22,5.694573000000005,2399.0
231.0,376.40461578281514,1.4,0.3787383913043478,24,8.710982999999999,5544.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.25487027272727275,23,5.607146,2421.0
109.04545454545455,205.42325116990068,1.2,0.269154619047619,22,5.652246999999999,2399.0
109.13636363636364,205.4454615277195,1.2,0.27199152380952574,22,5.711822000000041,2401.0
32.0,0.0,1.0,0.002025333333331029,4,0.006075999999993087,128.0
206.75,310.07573516555846,1.0,0.22587079487179487,40,8.808961,8270.0
31.738095238095237,14.071350454041879,0.75,0.18425839024390264,42,7.554594000000009,1333.0
140.4,165.53965620895127,1.5,0.0011653333333343755,10,0.010488000000009379,1404.0
31.375,14.090903854209332,1.0,0.0005935714285714155,8,0.004154999999999909,251.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.2539915909090912,23,5.587815000000006,2421.0
109.04545454545455,205.42325116990068,1.2,0.2687826666666663,22,5.644435999999992,2399.0
31.375,14.090903854209332,1.0,0.000494857142857162,8,0.0034640000000001336,251.0
107.05882352941177,233.43181959320643,1.6153846153846154,4.9211575970149255,68,329.717559,7280.0
31.975,14.341060826906274,0.7391304347826086,0.23423335897435876,40,9.135100999999992,1279.0
309.2,473.43311741645897,1.2727272727272727,0.42923429166666455,25,10.30162299999995,7730.0
157.57142857142858,254.9105040585128,1.1538461538461537,0.2724892222222222,28,7.357209,4412.0
116.25,255.07752444749198,1.0,0.24318278260869566,24,5.593204,2790.0
572.2745098039215,613.8402097755204,1.6842105263157894,0.03994570000000067,51,1.9972850000000335,29186.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.25468427272727207,23,5.603053999999986,2421.0
107.20833333333333,199.10691451026278,1.1818181818181819,0.24368869565217405,24,5.604840000000003,2573.0
268.3333333333333,434.5490146736569,1.4545454545454546,0.07572180769230823,27,1.968767000000014,7245.0
154.0,244.18143137546602,1.2307692307692308,0.2556495,29,7.158186,4466.0
95.0,167.37801528277242,1.2,0.05778349999999932,11,0.5778349999999932,1045.0
105.17391304347827,201.55726733563907,1.0909090909090908,0.2539259545454558,23,5.586371000000028,2419.0
1312.1491228070176,83.82443013656162,-1.0,0.002960938053097359,114,0.3345860000000016,149585.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.25696718181818184,23,5.653278,2421.0
96.12307692307692,106.79626444303324,1.0634920634920635,1.706076534883721,130,220.083873,12496.0
130.32203389830508,326.06210751084313,1.1071428571428572,3.7466621896551726,59,217.306407,7689.0
27.75,15.5,1.0,0.08618199999999998,4,0.25854599999999994,111.0
904.9448275862069,603.2813769143181,0.4518147684605757,0.0011971647972389833,1160,1.3875139999999817,1049736.0
20.22756528135344,8.815648447882747,-1.0,0.007274665931034484,10876,79.11199200000001,219995.0
553.2592592592592,627.9564996707066,0.9285714285714286,3.992955018867925,54,211.626616,29876.0
107.29166666666667,199.12864078205868,1.1818181818181819,0.24418795652173764,24,5.616322999999966,2575.0
32.0,0.0,1.0,0.0015526666666640192,4,0.004657999999992057,128.0
105.26086956521739,201.58062167672048,1.0909090909090908,0.25416081818181885,23,5.591538000000014,2421.0
163.29166666666666,333.2293216346687,1.0,0.24342047826086957,24,5.598671,3919.0
477.45238095238096,610.4345286058822,0.8260869565217391,1.726729112,126,215.841139,60159.0
49.666666666666664,30.599564267050166,0.5,0.0019234999999895308,3,0.0038469999999790616,149.0
419.5769230769231,527.93375795676,1.1666666666666667,0.08507007843137021,52,4.3385739999998805,21818.0
204.3235294117647,343.1969767992362,1.0,0.2389718787878788,34,7.886072,6947.0
