avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
315.2966636609558,444.02875293322967,-1.0,0.012868069152134745,3327,42.79919800000016,1048992.0
359.24665981500516,478.0341936907203,-1.0,0.012572340986977393,2919,36.68609100000003,1048641.0
349.5709526982012,476.28197840639206,-1.0,0.012451179606797739,3002,37.36599000000001,1049412.0
371.18995401485677,483.51865946757846,-1.0,0.012311623496107607,2827,34.7926480000001,1049354.0
351.7692049647769,470.0014590913435,-1.0,0.012447610067114062,2981,37.093877999999904,1048624.0
254.2569696969697,371.900563328303,-1.0,0.0133055087293889,4125,54.87191799999982,1048810.0
279.1651595744681,403.6892920832457,-1.0,0.01324092551210423,3760,49.7726389999998,1049661.0
298.65092460881937,425.2565152710164,-1.0,0.013018991747296498,3515,45.74873699999989,1049758.0
271.6818652849741,409.65411285871414,-1.0,0.013065292303705643,3860,50.418963000000076,1048692.0
361.63611302549964,492.32649047996546,-1.0,0.010867013098931374,2902,31.525204999999914,1049468.0
285.95203052602886,446.1413534910349,-1.0,0.011057292802617249,3669,40.55815000000007,1049158.0
303.9426253259925,450.32582492152346,-1.0,0.010720662318840566,3451,36.98628499999995,1048906.0
266.3517907035814,428.3849970928211,-1.0,0.011357323170731723,3937,44.702424000000065,1048627.0
265.2947128762965,427.40528867140404,-1.0,0.01138641700404857,3953,44.99911999999995,1048710.0
266.7214739517154,429.030628637351,-1.0,0.011346491103202828,3935,44.63709599999993,1049549.0
296.74794908062233,442.24665672308686,-1.0,0.010904128749292634,3535,38.53519100000017,1049004.0
280.7407987470634,444.12238245673683,-1.0,0.011088890282131447,1277,14.149423999999726,358506.0
58.0,-1.0,0.0,-1.0,1,0.009728999999879306,58.0
104.0,0.0,1.3333333333333333,0.118981,7,0.713886,728.0
123.0,-1.0,0.0,-1.0,1,0.028516999999993686,123.0
10.0,-1.0,-1.0,-1.0,1,899.245446,10.0
30.444444444444443,4.2163702135578385,0.8,0.20768125000000026,9,1.661450000000002,274.0
,-1.0,-1.0,-0.0,0,0.0,0.0
443.5578231292517,21.593736170568512,-1.0,11.497075787671234,147,1678.573065,65203.0
,-1.0,-1.0,-0.0,0,0.0,0.0
34.0,-1.0,0.0,-1.0,1,0.00030200000003333116,34.0
94.33333333333333,9.814954576223638,0.5,0.211827,3,0.423654,283.0
85.0,-1.0,0.0,-1.0,1,0.03692499999988286,85.0
93.0,-1.0,0.0,-1.0,1,0.2243820000001051,93.0
108.0,-1.0,0.0,-1.0,1,0.002572000000100161,108.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
205.28,165.7651449047903,-1.0,33.25494457142857,50,1629.492284,10264.0
56.0,0.0,0.8333333333333334,121.60475100000001,11,1216.04751,616.0
,-1.0,-1.0,-0.0,0,0.0,0.0
28.0,-1.0,0.0,-1.0,1,0.2191890000000285,28.0
84.0,-1.0,0.0,-1.0,1,0.28288000000009106,84.0
78.0,-1.0,0.0,-1.0,1,0.010639999999966676,78.0
28.0,-1.0,0.0,-1.0,1,0.09204399999998714,28.0
321.7,34.39977390106575,-1.0,133.02954966666667,10,1197.265947,3217.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
279.85546666666664,414.35640983652576,1.242822966507177,0.005923719391837823,3750,22.208023999999998,1049458.0
372.3183108587651,506.531916065821,-1.0,0.009482681576144835,2818,26.712714,1049193.0
381.4261818181818,503.5325883043785,-1.0,0.009351193888686793,2750,25.706431999999992,1048922.0
498.8944866920152,562.5169992997638,-1.0,0.008249524488825485,2104,17.348749999999995,1049674.0
411.7595135347195,515.3262008111594,-1.0,0.009003515306122454,2549,22.94095700000001,1049575.0
433.3103305785124,529.9098256225614,-1.0,0.008862937990905333,2420,21.439447,1048611.0
430.2124692370796,528.4068816327107,-1.0,0.008863847763643818,2438,21.601196999999985,1048858.0
393.725975975976,501.82860137752124,-1.0,0.009212316560270372,2664,24.532398999999998,1048886.0
438.39531968240703,532.1514569071979,-1.0,0.008811646739130437,2393,21.077459000000005,1049080.0
435.50352843503526,534.0274780078694,-1.0,0.008760612956810626,2409,21.095555999999988,1049128.0
401.6028341631559,512.4502619127959,-1.0,0.00902330268199232,2611,23.55081999999996,1048585.0
384.3933284457478,505.3189253726592,-1.0,0.00921337917125046,2728,25.124885000000006,1048625.0
442.9130067567568,532.4100754263195,-1.0,0.008696472750316871,2368,20.584551000000033,1048818.0
422.06076458752517,524.6050380849551,-1.0,0.00902246175523351,2485,22.41179500000004,1048821.0
450.57081545064375,541.3184169384266,-1.0,0.00860809102619148,2330,20.048243999999954,1049830.0
409.341263650546,513.4701593313134,-1.0,0.008973421381193909,2564,22.998878999999988,1049551.0
481.6744719926538,556.6283235550154,-1.0,0.008281156178226915,2178,18.028076999999996,1049087.0
470.0295698924731,547.6603944840386,-1.0,0.008500558942178415,2232,18.964747000000045,1049106.0
428.924397221087,534.4776402437025,-1.0,0.0088354546197874,2447,21.61152199999998,1049578.0
461.70435547734274,540.8808394186391,-1.0,0.008520617517605624,2273,19.35884299999998,1049454.0
437.5002085940759,534.7921191503281,-1.0,0.00877203255425709,2397,21.01778999999999,1048688.0
343.3523061825319,479.02342354324327,-1.0,0.009498690445026187,3057,29.027998000000025,1049628.0
445.7093072673183,537.3284606695245,-1.0,0.008665633928571432,2353,20.381571000000008,1048754.0
326.16267496111976,465.95260632193737,-1.0,0.009652146546359658,3215,31.021998999999937,1048613.0
476.2046279491833,550.4233119921272,-1.0,0.008461469813890158,2204,18.640618000000018,1049555.0
485.31652012956965,554.8354725686503,-1.0,0.008342035648148177,2161,18.018797000000063,1048769.0
423.7334410339257,524.4665861889775,-1.0,0.008817229090909127,2476,21.822642000000087,1049164.0
367.05386498775795,496.94551255036396,-1.0,0.009292000349895049,2859,26.55653700000005,1049407.0
304.3200812536274,449.5814250505378,-1.0,0.009830014223512318,3446,33.864398999999935,1048687.0
395.7577358490566,510.1006112745364,-1.0,0.00900023820309551,2650,23.841631000000007,1048758.0
334.39069471000636,471.5855420773893,-1.0,0.009578816385081304,3138,30.04874700000005,1049318.0
392.3293457943925,507.9819109547856,-1.0,0.009136695961106943,2675,24.431524999999965,1049481.0
350.85212445633994,481.3891568099348,-1.0,0.009460521753681407,2989,28.268039000000044,1048697.0
411.3670588235294,525.9809153162768,-1.0,0.008954234994115337,2550,22.824344999999994,1048986.0
534.1404580152672,571.3900045397867,-1.0,0.007804903258655766,1965,15.328829999999925,1049586.0
559.8814735718099,581.7082674157887,-1.0,0.007622840277777766,1873,14.269956999999977,1048658.0
506.4490584258812,562.6831589620821,-1.0,0.008115369565217441,2071,16.798815000000104,1048856.0
459.736749890495,542.8562767825318,-1.0,0.008519151621384792,2283,19.440704000000096,1049579.0
544.8732467532468,576.720913433692,-1.0,0.007769011434511505,1925,14.947578000000135,1048881.0
463.20388349514565,543.2266837484575,-1.0,0.008550692273730663,2266,19.367317999999955,1049620.0
461.5277288732394,543.5502227699915,-1.0,0.008518557023337734,2272,19.345642999999995,1048591.0
509.7557066537154,565.6223848772869,-1.0,0.008075783770651055,2059,16.61996299999987,1049587.0
378.82749909779864,505.0394535628667,-1.0,0.009091224187725623,2771,25.182690999999977,1049731.0
360.9373709566414,482.7230721715272,-1.0,0.00941622409638556,2906,27.354131000000052,1048884.0
413.653921955065,526.9802873378621,-1.0,0.009038523659305993,2537,22.921695999999997,1049440.0
427.7879282218597,529.5759855668076,-1.0,0.008862364341085293,2452,21.721655000000055,1048936.0
461.7296345222369,546.8572363994697,-1.0,0.008557222026431716,2271,19.424893999999995,1048588.0
555.6186440677966,583.0050205278172,-1.0,0.00763978590355057,1888,14.416275999999925,1049008.0
510.13229571984436,565.4153411756449,-1.0,0.00806759562043799,2056,16.578909000000067,1048832.0
461.9308370044053,546.4724909846801,-1.0,0.008494055971793637,2270,19.273012999999764,1048583.0
534.2330788804071,574.9689973267259,-1.0,0.007819459775967381,1965,15.357418999999936,1049768.0
504.3286881307064,565.1613559491893,-1.0,0.008053670192307677,2081,16.751633999999967,1049508.0
448.14609141392566,540.2804550427207,-1.0,0.008509599572649622,2341,19.912463000000116,1049110.0
458.6038478355925,548.2782703312901,-1.0,0.008518279527559122,2287,19.472787000000153,1048827.0
507.2949709864603,567.8114589894248,-1.0,0.008036522980164433,2068,16.611492999999882,1049086.0
509.8527696793003,570.7548194051383,-1.0,0.008003334953816282,2058,16.46286000000009,1049277.0
453.8806744487678,541.8076797903677,-1.0,0.008632144463667793,2313,19.957517999999936,1049826.0
518.4107760751359,569.7894589406009,-1.0,0.007978646389713115,2023,16.132822999999917,1048745.0
531.8651115618661,573.10731541933,-1.0,0.007839847792998388,1972,15.452339999999822,1048838.0
507.40087040618954,565.2664187612891,-1.0,0.008066085147556898,2068,16.672598000000107,1049305.0
373.8292943692088,500.6291696471604,-1.0,0.009240436007130143,2806,25.91942300000005,1048965.0
512.6927210552027,564.7037501000844,-1.0,0.00803108944281524,2047,16.43160899999998,1049482.0
497.27880512091036,564.485018307013,-1.0,0.00817396347248573,2109,17.23071499999992,1048761.0
523.4149625935162,567.0256151877119,-1.0,0.007938150698602904,2005,15.90805400000022,1049447.0
544.170643153527,575.8656437724231,-1.0,0.007769252205500736,1928,14.971348999999918,1049161.0
549.6390780513358,582.7407683569335,-1.0,0.007669822327044064,1909,14.634021000000075,1049261.0
476.6230699364214,555.8729156796628,-1.0,0.008363171740118167,2202,18.407341000000088,1049524.0
465.6468500443656,550.1161879021797,-1.0,0.008506726586773199,2254,19.165655000000015,1049568.0
401.5686949866054,512.9246915964662,-1.0,0.008974173047473222,2613,23.440540000000055,1049299.0
400.9713521772345,518.273066699949,-1.0,0.00905352999617874,2618,23.69308799999976,1049743.0
402.3471423091676,514.8235214006261,-1.0,0.008983046815042155,2607,23.409819999999854,1048919.0
379.1543187567763,497.71953741733995,-1.0,0.009121193058568308,2767,25.22921999999994,1049120.0
394.9645951035782,512.0274043450006,-1.0,0.009105636774679706,2655,24.16635999999994,1048631.0
395.8559577677225,515.3019758921027,-1.0,0.00906027649943416,2652,24.01879299999996,1049810.0
379.37911095048787,498.20686322616945,-1.0,0.009205601590744779,2767,25.462694000000056,1049742.0
418.46927374301674,518.476808018185,-1.0,0.008809593612774502,2506,22.06803200000013,1048684.0
394.08708708708707,508.2248526608167,-1.0,0.009087024033045406,2664,24.198744999999917,1049848.0
553.661034846885,581.9770312154252,-1.0,0.007684997886952027,1894,14.547701000000188,1048634.0
409.28042121684865,524.2200967745584,-1.0,0.008955385875926536,2564,22.95265399999971,1049395.0
442.66849430619993,538.1154454888273,-1.0,0.008702083966244849,2371,20.62393900000029,1049567.0
440.69747899159665,538.3095753381558,-1.0,0.00870334258091634,2380,20.705251999999973,1048860.0
403.462037037037,518.9911298003238,-1.0,0.008974372567191866,1080,9.683348000000024,435739.0
28.0,-1.0,0.0,-1.0,1,0.013754999999946449,28.0
57.0,-1.0,0.0,-1.0,1,0.022592000000031476,57.0
106.0,-1.0,0.0,-1.0,1,0.010551999999961481,106.0
149.0,0.0,-1.0,158.2601155,5,633.040462,745.0
111.0,-1.0,0.0,-1.0,1,0.016900000000077853,111.0
28.0,-1.0,0.0,-1.0,1,0.016533999999865046,28.0
,-1.0,-1.0,-0.0,0,0.0,0.0
106.0,-1.0,0.0,-1.0,1,0.015271999999981745,106.0
,-1.0,-1.0,-0.0,0,0.0,0.0
28.0,-1.0,0.0,-1.0,1,0.032040000000051805,28.0
73.0,-1.0,0.0,-1.0,1,0.008343999999851803,73.0
59.0,-1.0,0.0,-1.0,1,0.17739600000000166,59.0
,-1.0,-1.0,-0.0,0,0.0,0.0
28.0,-1.0,0.0,-1.0,1,0.08895200000006298,28.0
,-1.0,-1.0,-0.0,0,0.0,0.0
,-1.0,-1.0,-0.0,0,0.0,0.0
114.0,0.0,-1.0,6.04594400000002,2,6.04594400000002,228.0
,-1.0,-1.0,-0.0,0,0.0,0.0
447.0,-1.0,0.0,-1.0,1,0.014977999999928215,447.0
,-1.0,-1.0,-0.0,0,0.0,0.0
321.94117647058823,224.48064242497483,-1.0,96.20461725,17,1539.273876,5473.0
107.0,-1.0,0.0,-1.0,1,0.0018000000000029104,107.0
28.0,-1.0,0.0,-1.0,1,0.08767100000000028,28.0
,-1.0,-1.0,-0.0,0,0.0,0.0
141.0,-1.0,-1.0,-1.0,1,8.500000000033481e-05,141.0
94.33333333333333,9.814954576223638,0.5,0.2156125000000001,3,0.4312250000000002,283.0
,-1.0,-1.0,-0.0,0,0.0,0.0
26.666666666666668,7.094598884597588,0.5,0.099544999999992,3,0.199089999999984,80.0
121.0,-1.0,0.0,-1.0,1,0.05986300000006395,121.0
,-1.0,-1.0,-0.0,0,0.0,0.0
78.0,-1.0,0.0,-1.0,1,0.016942000000028656,78.0
,-1.0,-1.0,-0.0,0,0.0,0.0
78.0,-1.0,0.0,-1.0,1,0.01558999999997468,78.0
64.0,-1.0,0.0,-1.0,1,0.01236899999992147,64.0
,-1.0,-1.0,-0.0,0,0.0,0.0
106.0,-1.0,0.0,-1.0,1,0.018050999999786654,106.0
106.0,-1.0,0.0,-1.0,1,0.018891999999823383,106.0
58.0,-1.0,0.0,-1.0,1,0.1516359999998258,58.0
28.0,-1.0,0.0,-1.0,1,0.014933000000013408,28.0
85.0,-1.0,0.0,-1.0,1,0.0862769999999955,85.0
28.0,-1.0,0.0,-1.0,1,0.03535999999985506,28.0
59.0,-1.0,0.0,-1.0,1,0.16106100000001788,59.0
116.62962962962963,11.004013771725255,-1.0,60.16312534615385,27,1564.2412590000001,3149.0
28.0,-1.0,0.0,-1.0,1,0.029735999999729756,28.0
72.0,-1.0,0.0,-1.0,1,0.012597000000027947,72.0
85.0,-1.0,0.0,-1.0,1,0.015002999999992994,85.0
121.0,-1.0,0.0,-1.0,1,0.00835400000005393,121.0
,-1.0,-1.0,-0.0,0,0.0,0.0
80.0,-1.0,0.0,-1.0,1,0.00845500000013999,80.0
119.0,-1.0,0.0,-1.0,1,0.015262000000006992,119.0
166.0,-1.0,0.0,-1.0,1,0.16920900000002348,166.0
,-1.0,-1.0,-0.0,0,0.0,0.0
111.0,-1.0,0.0,-1.0,1,0.23283300000000007,111.0
78.0,-1.0,0.0,-1.0,1,0.10827400000016496,78.0
94.33333333333333,9.814954576223638,0.5,0.22025300000000014,3,0.4405060000000003,283.0
