avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,pkt_len
1320.0,0.0,-1.0,7.708060453401592e-05,795,0.06120200000000864,1049400.0
1320.0,0.0,-1.0,8.633627204030147e-05,795,0.06855099999999936,1049400.0
1320.0,0.0,-1.0,8.140428211586342e-05,795,0.06463499999999556,1049400.0
1320.0,0.0,-1.0,0.00019137153652391394,795,0.15194899999998768,1049400.0
1320.0,0.0,-1.0,8.141057934508457e-05,795,0.06463999999999714,1049400.0
1320.0,0.0,-1.0,7.816372795969445e-05,795,0.0620619999999974,1049400.0
1320.0,0.0,-1.0,7.809949622166028e-05,795,0.06201099999999826,1049400.0
1320.0,0.0,-1.0,8.69055415617066e-05,795,0.06900299999999504,1049400.0
1320.0,0.0,-1.0,8.014987405542708e-05,795,0.0636390000000091,1049400.0
1320.0,0.0,-1.0,7.943702770783001e-05,795,0.06307300000001703,1049400.0
1320.0,0.0,-1.0,8.110453400503727e-05,795,0.0643969999999996,1049400.0
1320.0,0.0,-1.0,8.160579345088628e-05,795,0.06479500000000371,1049400.0
1320.0,0.0,-1.0,0.0001534596977330185,795,0.12184700000001669,1049400.0
1320.0,0.0,-1.0,0.00017114735516372907,795,0.13589100000000087,1049400.0
1320.0,0.0,-1.0,8.109193954661289e-05,795,0.06438700000001063,1049400.0
1320.0,0.0,-1.0,8.218639798489306e-05,795,0.06525600000000509,1049400.0
1320.0,0.0,-1.0,8.267884130982173e-05,795,0.06564699999999846,1049400.0
1320.0,0.0,-1.0,8.128463476069751e-05,795,0.06453999999999382,1049400.0
1320.0,0.0,-1.0,8.179596977328961e-05,795,0.06494599999999195,1049400.0
1320.0,0.0,-1.0,9.100503778338166e-05,795,0.07225800000000504,1049400.0
1320.0,0.0,-1.0,8.715365239294086e-05,795,0.06919999999999504,1049400.0
1320.0,0.0,-1.0,8.314105793452115e-05,795,0.06601400000000979,1049400.0
1320.0,0.0,-1.0,0.00019676952141057334,795,0.15623499999999524,1049400.0
1320.0,0.0,-1.0,8.063350125943542e-05,795,0.06402299999999173,1049400.0
1320.0,0.0,-1.0,8.513350125943912e-05,795,0.06759599999999466,1049400.0
1320.0,0.0,-1.0,8.295465994963976e-05,795,0.06586600000001397,1049400.0
1320.0,0.0,-1.0,8.156675062971878e-05,795,0.06476399999999671,1049400.0
1320.0,0.0,-1.0,7.787027707808945e-05,795,0.06182900000000302,1049400.0
1320.0,0.0,-1.0,8.861083123425861e-05,795,0.07035700000000134,1049400.0
1320.0,0.0,-1.0,8.39911838791069e-05,795,0.06668900000001088,1049400.0
1320.0,0.0,-1.0,7.694206549118658e-05,795,0.061092000000002145,1049400.0
1320.0,0.0,-1.0,8.30100755667357e-05,795,0.06590999999998814,1049400.0
1320.0,0.0,-1.0,8.980352644835997e-05,795,0.07130399999999781,1049400.0
1320.0,0.0,-1.0,0.00014397355163728567,795,0.11431500000000483,1049400.0
1320.0,0.0,-1.0,9.260705289673199e-05,795,0.0735300000000052,1049400.0
1320.0,0.0,-1.0,8.340806045338303e-05,795,0.06622599999998613,1049400.0
1320.0,0.0,-1.0,8.326574307304965e-05,795,0.06611300000000142,1049400.0
1320.0,0.0,-1.0,9.521284634760311e-05,795,0.07559899999999686,1049400.0
1320.0,0.0,-1.0,0.0001056586901763087,795,0.08389299999998912,1049400.0
1320.0,0.0,-1.0,9.967506297229784e-05,795,0.07914200000000449,1049400.0
1320.0,0.0,-1.0,9.773299748111322e-05,795,0.07760000000000389,1049400.0
1320.0,0.0,-1.0,0.00015148362720404686,795,0.12027800000001321,1049400.0
1320.0,0.0,-1.0,9.694584382872098e-05,795,0.07697500000000446,1049400.0
1320.0,0.0,-1.0,0.00010785894206548859,795,0.08563999999999794,1049400.0
1320.0,0.0,-1.0,9.998866498738903e-05,795,0.07939099999998689,1049400.0
1320.0,0.0,-1.0,8.807304785892339e-05,795,0.06992999999998517,1049400.0
1320.0,0.0,-1.0,9.644206549117277e-05,795,0.07657499999999118,1049400.0
1320.0,0.0,-1.0,0.00015039546599495204,795,0.11941399999999192,1049400.0
1320.0,0.0,-1.0,0.00021015491183879901,795,0.16686300000000642,1049400.0
1320.0,0.0,-1.0,0.0003612884130982327,795,0.28686299999999676,1049400.0
1320.0,0.0,-1.0,0.00036004408060453944,795,0.2858750000000043,1049400.0
1320.0,0.0,-1.0,0.0003940705289672608,795,0.31289200000000505,1049400.0
1320.0,0.0,-1.0,0.00012516876574307379,795,0.09938400000000058,1049400.0
1320.0,0.0,-1.0,0.00010377329974811436,795,0.0823960000000028,1049400.0
