avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
1288.0,0.0,-1.0,9.127627627628635e-05,1000
1288.0,0.0,-1.0,0.00012029529529529855,1000
1288.0,0.0,-1.0,8.833233233232832e-05,1000
1288.0,0.0,-1.0,8.533633633633585e-05,1000
1288.0,0.0,-1.0,8.818018018018335e-05,1000
1288.0,0.0,-1.0,9.0558558558567e-05,1000
1288.0,0.0,-1.0,8.557557557557564e-05,1000
1288.0,0.0,-1.0,8.488188188187655e-05,1000
1288.0,0.0,-1.0,8.416616616617548e-05,1000
1288.0,0.0,-1.0,8.71741741741781e-05,1000
1288.0,0.0,-1.0,8.644444444444148e-05,1000
1288.0,0.0,-1.0,8.969569569568489e-05,1000
1288.0,0.0,-1.0,8.412912912912527e-05,1000
1288.0,0.0,-1.0,8.801301301301148e-05,1000
1288.0,0.0,-1.0,8.734734734734079e-05,1000
1288.0,0.0,-1.0,8.41561561561552e-05,1000
1288.0,0.0,-1.0,8.363863863864269e-05,1000
1288.0,0.0,-1.0,8.676876876877914e-05,1000
1288.0,0.0,-1.0,0.00010008108108108784,1000
1288.0,0.0,-1.0,9.914114114113833e-05,1000
1288.0,0.0,-1.0,8.262262262262423e-05,1000
1288.0,0.0,-1.0,8.512412412412598e-05,1000
1288.0,0.0,-1.0,8.442742742741725e-05,1000
1288.0,0.0,-1.0,8.129429429428538e-05,1000
1288.0,0.0,-1.0,8.4463463463469e-05,1000
1288.0,0.0,-1.0,7.845045045045922e-05,1000
1288.0,0.0,-1.0,8.632732732732845e-05,1000
1288.0,0.0,-1.0,7.509709709709413e-05,1000
1288.0,0.0,-1.0,8.977777777778021e-05,1000
1288.0,0.0,-1.0,8.384584584586019e-05,1000
1288.0,0.0,-1.0,8.51141141141057e-05,1000
1288.0,0.0,-1.0,8.77847847848047e-05,1000
1288.0,0.0,-1.0,8.381181181180539e-05,1000
1288.0,0.0,-1.0,0.00012604504504504116,1000
1288.0,0.0,-1.0,0.0001031811811811634,1000
1288.0,0.0,-1.0,0.00010793193193192563,1000
1288.0,0.0,-1.0,7.784584584585191e-05,1000
1288.0,0.0,-1.0,0.00017983183183182196,1000
1288.0,0.0,-1.0,9.44054054054101e-05,1000
1288.0,0.0,-1.0,7.990690690690144e-05,1000
1288.0,0.0,-1.0,8.182082082081972e-05,1000
1288.0,0.0,-1.0,7.885385385386123e-05,1000
1288.0,0.0,-1.0,0.00017090790790791048,1000
1288.0,0.0,-1.0,8.008008008007837e-05,1000
1288.0,0.0,-1.0,7.971171171171541e-05,1000
1288.0,0.0,-1.0,8.201801801801691e-05,1000
1288.0,0.0,-1.0,8.207207207207675e-05,1000
1288.0,0.0,-1.0,7.772172172172821e-05,1000
1288.0,0.0,-1.0,8.190690690690183e-05,1000
1288.0,0.0,-1.0,0.00014038138138137033,1000
1288.0,0.0,-1.0,0.0001527337337337316,1000
1288.0,0.0,-1.0,8.095695695696047e-05,1000
1288.0,0.0,-1.0,8.456456456456378e-05,1000
1288.0,0.0,-1.0,8.359359359361179e-05,1000
1288.0,0.0,-1.0,7.734734734734596e-05,1000
1288.0,0.0,-1.0,9.119419419418391e-05,1000
1288.0,0.0,-1.0,8.542442442442914e-05,1000
1288.0,0.0,-1.0,8.129529529529809e-05,1000
1288.0,0.0,-1.0,0.00017503603603602887,1000
1288.0,0.0,-1.0,8.397197197197372e-05,1000
1288.0,0.0,-1.0,8.20830830830884e-05,1000
1288.0,0.0,-1.0,7.92252252252196e-05,1000
1288.0,0.0,-1.0,8.375075075074201e-05,1000
1288.0,0.0,-1.0,8.072072072072321e-05,1000
1288.0,0.0,-1.0,8.17897897897959e-05,1000
1288.0,0.0,-1.0,8.990990990991304e-05,1000
1288.0,0.0,-1.0,0.00013518918918920008,1000
1288.0,0.0,-1.0,8.565265265265016e-05,1000
1288.0,0.0,-1.0,8.401301301301071e-05,1000
1288.0,0.0,-1.0,9.464664664663972e-05,1000
1288.0,0.0,-1.0,0.00010256656656656423,1000
1288.0,0.0,-1.0,0.00010004104104104221,1000
1288.0,0.0,-1.0,0.0001392142142142196,1000
1288.0,0.0,-1.0,9.676976976976534e-05,1000
1288.0,0.0,-1.0,0.00010571571571571437,1000
1288.0,0.0,-1.0,9.4808808808805e-05,1000
1288.0,0.0,-1.0,9.647647647647284e-05,1000
1288.0,0.0,-1.0,0.00013822722722722092,1000
1288.0,0.0,-1.0,0.0002704774774774767,1000
1288.0,0.0,-1.0,0.0003466396396396425,1000
1288.0,0.0,-1.0,0.0003745725725725795,1000
1288.0,0.0,-1.0,0.00017634834834834233,1000
1288.0,0.0,-1.0,0.00010479879879879375,1000
1288.0,0.0,-1.0,0.00010331031031030791,1000
1288.0,0.0,-1.0,0.00015839339339338395,1000
1288.0,0.0,-1.0,0.00012786486486486106,1000
1288.0,0.0,-1.0,0.00015184384384382666,1000
1288.0,0.0,-1.0,0.00019538738738737898,1000
1288.0,0.0,-1.0,0.0002758678678678568,1000
1288.0,0.0,-1.0,0.00020324924924924976,1000
1288.0,0.0,-1.0,0.000190219219219229,1000
1288.0,0.0,-1.0,0.0002441351351351259,1000
1288.0,0.0,-1.0,0.00022005005005006602,1000
1288.0,0.0,-1.0,0.00010309509509509551,1000
1288.0,0.0,-1.0,0.00012805505505504052,1000
1288.0,0.0,-1.0,0.0001612822822822908,1000
1288.0,0.0,-1.0,0.00013670770770769704,1000
1288.0,0.0,-1.0,0.00023994194194193602,1000
1288.0,0.0,-1.0,0.0001498668668668623,1000
1288.0,0.0,-1.0,9.727227227226517e-05,1000
1288.0,0.0,-1.0,0.00019799299299297804,1000
1288.0,0.0,-1.0,0.00025951051051051663,1000
1288.0,0.0,-1.0,9.646346346346422e-05,1000
1288.0,0.0,-1.0,9.546446446446962e-05,1000
1288.0,0.0,-1.0,9.490890890892265e-05,1000
1288.0,0.0,-1.0,0.00010111511511510728,1000
1288.0,0.0,-1.0,0.00010433133133134006,1000
1288.0,0.0,-1.0,0.00023276776776776637,1000
1288.0,0.0,-1.0,0.0001847477477477591,1000
1288.0,0.0,-1.0,0.0002324224224224252,1000
1288.0,0.0,-1.0,0.00020222222222221253,1000
1288.0,0.0,-1.0,0.00012431031031030488,1000
1288.0,0.0,-1.0,0.00010755355355354948,1000
1288.0,0.0,-1.0,0.00011920220220220558,1000
1288.0,0.0,-1.0,0.00014974974974974215,1000
1288.0,0.0,-1.0,0.00010158058058057823,1000
1288.0,0.0,-1.0,0.00011524924924924687,1000
1288.0,0.0,-1.0,0.00014628328328327925,1000
1288.0,0.0,-1.0,0.00010904004004002415,1000
1288.0,0.0,-1.0,0.0001069889889889878,1000
1288.0,0.0,-1.0,0.00010861161161161051,1000
1288.0,0.0,-1.0,0.00014525825825826742,1000
1288.0,0.0,-1.0,9.987587587588152e-05,1000
1288.0,0.0,-1.0,0.0001272182182182254,1000
1288.0,0.0,-1.0,0.00010747247247247396,1000
1288.0,0.0,-1.0,0.0001171611611611682,1000
1288.0,0.0,-1.0,0.00010598598598598507,1000
1288.0,0.0,-1.0,9.958258258258902e-05,1000
1288.0,0.0,-1.0,0.00010399899899900752,1000
1288.0,0.0,-1.0,0.00011030930930931791,1000
1288.0,0.0,-1.0,0.0001045585585585626,1000
1288.0,0.0,-1.0,0.00010318618618619844,1000
1288.0,0.0,-1.0,0.00010049249249249186,1000
1288.0,0.0,-1.0,9.535335335335453e-05,1000
1288.0,0.0,-1.0,9.801301301301344e-05,1000
1288.0,0.0,-1.0,9.61251251251266e-05,1000
1288.0,0.0,-1.0,9.948748748749219e-05,1000
1288.0,0.0,-1.0,0.00018462162162162426,1000
1288.0,0.0,-1.0,0.00010961361361361478,1000
1288.0,0.0,-1.0,9.641741741740641e-05,1000
1288.0,0.0,-1.0,8.769769769769566e-05,1000
1288.0,0.0,-1.0,0.0001281861861861962,1000
1288.0,0.0,-1.0,9.786486486486947e-05,1000
1288.0,0.0,-1.0,9.437437437437207e-05,1000
1288.0,0.0,-1.0,8.8452452452451e-05,1000
1288.0,0.0,-1.0,9.430130130129856e-05,1000
1288.0,0.0,-1.0,9.999499499499862e-05,1000
1288.0,0.0,-1.0,0.00012500900900901766,1000
1288.0,0.0,-1.0,8.476876876877875e-05,1000
1288.0,0.0,-1.0,9.01311311311305e-05,1000
1288.0,0.0,-1.0,9.418018018018452e-05,1000
1288.0,0.0,-1.0,8.820920920919598e-05,1000
1288.0,0.0,-1.0,8.817917917918487e-05,1000
1288.0,0.0,-1.0,0.0001174954954954977,1000
1288.0,0.0,-1.0,0.00011228128128127569,1000
1288.0,0.0,-1.0,0.0001112772772772887,1000
1288.0,0.0,-1.0,8.778478478479048e-05,1000
1288.0,0.0,-1.0,9.950850850850281e-05,1000
1288.0,0.0,-1.0,9.836436436435966e-05,1000
1288.0,0.0,-1.0,0.00012906606606605947,1000
1288.0,0.0,-1.0,0.00015455255255255302,1000
1288.0,0.0,-1.0,0.00011074074074074119,1000
1288.0,0.0,-1.0,0.00016563063063061394,1000
1288.0,0.0,-1.0,8.867967967967354e-05,1000
1288.0,0.0,-1.0,9.306406406405554e-05,1000
1288.0,0.0,-1.0,9.538838838840068e-05,1000
1288.0,0.0,-1.0,9.061261261260549e-05,1000
1288.0,0.0,-1.0,9.428428428428183e-05,1000
1288.0,0.0,-1.0,9.513713713714365e-05,1000
1288.0,0.0,-1.0,9.721121121121603e-05,1000
1288.0,0.0,-1.0,0.00010605605605604894,1000
1288.0,0.0,-1.0,0.00010253853853853584,1000
1288.0,0.0,-1.0,0.00010054754754753594,1000
1288.0,0.0,-1.0,0.00015704204204204466,1000
1288.0,0.0,-1.0,0.0001557457457457494,1000
1288.0,0.0,-1.0,0.00012912812812812131,1000
1288.0,0.0,-1.0,0.00013281981981982404,1000
1288.0,0.0,-1.0,0.0001461941941941875,1000
1288.0,0.0,-1.0,0.00012747847847848292,1000
1288.0,0.0,-1.0,0.00011919119119119393,1000
1288.0,0.0,-1.0,0.00011610410410409142,1000
1288.0,0.0,-1.0,0.00011156156156155228,1000
1288.0,0.0,-1.0,0.00011363863863864851,1000
1288.0,0.0,-1.0,0.0001096126126126163,1000
1288.0,0.0,-1.0,0.00011004704704704922,1000
1288.0,0.0,-1.0,0.00011671471471471091,1000
1288.0,0.0,-1.0,0.00012899099099098903,1000
1288.0,0.0,-1.0,0.0001421221221221259,1000
1288.0,0.0,-1.0,0.00011812112112110853,1000
1288.0,0.0,-1.0,0.0001120940940941059,1000
1288.0,0.0,-1.0,0.00011303303303302139,1000
1288.0,0.0,-1.0,0.00014717417417418264,1000
1288.0,0.0,-1.0,0.00018698798798797643,1000
1288.0,0.0,-1.0,0.00015091391391391167,1000
1288.0,0.0,-1.0,0.00013234634634635108,1000
1288.0,0.0,-1.0,0.00013781981981980367,1000
1288.0,0.0,-1.0,0.00014857357357357672,1000
1288.0,0.0,-1.0,0.00012714414414415342,1000
1288.0,0.0,-1.0,0.0001136706706706708,1000
1288.0,0.0,-1.0,0.00013366366366365692,1000
1288.0,0.0,-1.0,0.00012513413413413983,1000
1288.0,0.0,-1.0,0.00011968568568569174,1000
1288.0,0.0,-1.0,0.00011077577577577312,1000
1288.0,0.0,-1.0,0.00011449649649650271,1000
1288.0,0.0,-1.0,0.00011328028028028452,1000
1288.0,0.0,-1.0,0.0001237367367367427,1000
1288.0,0.0,-1.0,0.00010957257257257777,1000
1288.0,0.0,-1.0,0.00010641441441441293,1000
1288.0,0.0,-1.0,0.0001612722722722634,1000
1288.0,0.0,-1.0,0.00010615015015013307,1000
1288.0,0.0,-1.0,0.00010539439439439347,1000
1288.0,0.0,-1.0,0.00011043743743744972,1000
1288.0,0.0,-1.0,0.00012106506506505945,1000
1288.0,0.0,-1.0,0.00011007107107106949,1000
1288.0,0.0,-1.0,0.0001085065065065005,1000
1288.0,0.0,-1.0,0.00010625725725725425,1000
