avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
243.0857142857143,488.4742976818722,0.9444444444444444,1.7832058235294117,35
306.55555555555554,504.6158961174124,1.25,3.527479823529412,18
251.1851851851852,496.35254507542214,1.25,2.3311972692307696,27
236.13888888888889,482.6327295027779,0.8947368421052632,1.7311646,36
259.54545454545456,560.184498828085,0.8333333333333334,0.0008263999999998717,11
252.3,476.7687652893755,0.6666666666666666,0.013890222222222212,10
210.25,442.2944566277497,0.7142857142857143,0.009858545454545493,12
260.05,477.3612198435545,1.2222222222222223,4.214724052631579,20
249.1,475.2128061312228,0.6666666666666666,0.01516422222222206,10
137.92857142857142,384.8569093303908,1.0,0.01898507692307674,14
137.92857142857142,384.8569093303908,1.0,0.014211692307692413,14
207.58333333333334,440.6465205361391,1.0,0.0227367272727273,12
137.92857142857142,384.8569093303908,1.0,0.013439461538461445,14
367.5263157894737,604.9763419085128,0.9,0.013067777777777678,19
137.92857142857142,384.8569093303908,1.0,0.014842538461538405,14
229.83333333333334,459.93316378743026,1.0,0.0007858181818182107,12
275.8,494.42981751148915,0.6666666666666666,0.0015705555555562967,10
137.92857142857142,384.8569093303908,1.0,0.021562999999999895,14
137.92857142857142,384.8569093303908,1.0,0.017153230769230605,14
137.92857142857142,384.8569093303908,1.0,0.01444723076923073,14
367.5263157894737,596.1373227724793,0.9,0.014612222222222273,19
137.92857142857142,384.8569093303908,1.0,0.013547461538461373,14
0.0,0.0,1.0,0.009941999999998785,2
10.689655172413794,17.858778250236856,1.2307692307692308,0.7477116428571428,29
13.3,29.09772805182181,1.0,0.048487666666667276,10
13.3,29.09772805182181,1.0,0.041380444444443915,10
137.92857142857142,384.8569093303908,1.0,0.018773461538461496,14
14.0,27.941738327110944,1.1538461538461537,0.7635796666666664,28
261.4166666666667,436.5362594299601,1.1818181818181819,0.9585099565217389,24
137.92857142857142,384.8569093303908,1.0,0.020045461538461387,14
137.92857142857142,384.8569093303908,1.0,0.02002715384615346,14
367.5263157894737,596.1373227724793,0.9,0.015670833333333474,19
8.0,17.47525723371806,0.75,1.2143992307692306,14
137.92857142857142,384.8569093303908,1.0,0.014480846153846235,14
137.92857142857142,384.8569093303908,1.0,0.01726876923076923,14
137.92857142857142,384.8569093303908,1.0,0.013468692307692064,14
137.92857142857142,384.8569093303908,1.0,0.013726461538461457,14
367.5263157894737,596.1373227724793,0.9,0.014512222222222704,19
137.92857142857142,384.8569093303908,1.0,0.012957153846154111,14
36.5,82.2290162358222,1.0,3.343816000000001,10
36.5,82.2290162358222,1.0,3.3437915555555566,10
137.92857142857142,384.8569093303908,1.0,0.01580953846153932,14
182.07142857142858,399.02983538052587,1.0,0.004003407407407377,28
137.92857142857142,384.8569093303908,1.0,0.014393153846153969,14
137.92857142857142,384.8569093303908,1.0,0.013991615384615404,14
211.05882352941177,451.2359418561607,1.4285714285714286,3.6788676969696965,34
367.5263157894737,604.9763419085128,0.9,0.014029333333333227,19
137.92857142857142,384.8569093303908,1.0,0.014071615384615108,14
137.92857142857142,384.8569093303908,1.0,0.018737153846155017,14
137.92857142857142,384.8569093303908,1.0,0.018679230769231153,14
137.92857142857142,384.8569093303908,1.0,0.013612461538461237,14
367.5263157894737,596.1373227724793,0.9,0.014161000000000238,19
137.92857142857142,384.8569093303908,1.0,0.013627230769230891,14
556.2702702702703,627.7690060244493,1.4666666666666666,3.5515949444444432,37
0.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.018732538461538713,14
137.92857142857142,384.8569093303908,1.0,0.017292461538461843,14
137.92857142857142,384.8569093303908,1.0,0.013713230769230752,14
367.5263157894737,596.1373227724793,0.9,0.014161555555555575,19
137.92857142857142,384.8569093303908,1.0,0.011684076923077012,14
137.92857142857142,384.8569093303908,1.0,0.017094692307692363,14
137.92857142857142,384.8569093303908,1.0,0.014356461538461382,14
10.833333333333334,21.37527307078379,1.0,0.17146031034482812,30
137.92857142857142,384.8569093303908,1.0,0.017545153846153464,14
367.5263157894737,596.1373227724793,0.9,0.017734333333334087,19
137.92857142857142,384.8569093303908,1.0,0.020009615384616097,14
19.533333333333335,34.21124849825747,1.1428571428571428,0.034838285714285586,15
12.9,27.402932136090335,1.0,0.09027424137931034,30
57.65811965811966,171.50309951924982,0.95,4.099777181034482,117
137.92857142857142,384.8569093303908,1.0,0.019204384615385643,14
137.92857142857142,384.8569093303908,1.0,0.019407307692307977,14
137.92857142857142,384.8569093303908,1.0,0.015636384615385388,14
367.5263157894737,596.1373227724793,0.9,0.014659722222222152,19
137.92857142857142,384.8569093303908,1.0,0.011332000000000274,14
36.5,82.2290162358222,1.0,3.3446970000000014,10
36.5,82.2290162358222,1.0,3.3446743333333333,10
137.92857142857142,384.8569093303908,1.0,0.01584100000000013,14
137.92857142857142,384.8569093303908,1.0,0.013454461538461696,14
137.92857142857142,384.8569093303908,1.0,0.013747384615386365,14
367.5263157894737,596.1373227724793,0.9,0.01443122222222352,19
13.3,29.09772805182181,1.0,0.12647788888888872,10
25.071428571428573,46.74063342731689,1.0,0.08756692307692486,14
137.92857142857142,384.8569093303908,1.0,0.013697076923075603,14
44.18181818181818,71.45742534099332,0.8333333333333334,6.1513258,11
284.4436090225564,311.1577212247599,1.0151515151515151,4.463221636363636,133
530.0645161290323,611.8231190730359,1.3846153846153846,4.297410500000001,31
137.92857142857142,384.8569093303908,1.0,0.018382538461536386,14
137.92857142857142,384.8569093303908,1.0,0.012076769230769347,14
137.92857142857142,384.8569093303908,1.0,0.02057476923076907,14
367.5263157894737,596.1373227724793,0.9,0.016002222222221956,19
137.92857142857142,384.8569093303908,1.0,0.014628230769232049,14
137.92857142857142,384.8569093303908,1.0,0.022087923076923106,14
137.92857142857142,384.8569093303908,1.0,0.017393923076923556,14
137.92857142857142,384.8569093303908,1.0,0.013559461538463324,14
367.5263157894737,596.1373227724793,0.9,0.01841850000000041,19
137.92857142857142,384.8569093303908,1.0,0.01640053846153714,14
137.92857142857142,384.8569093303908,1.0,0.016037923076923404,14
137.92857142857142,384.8569093303908,1.0,0.013795846153844703,14
137.92857142857142,384.8569093303908,1.0,0.014538923076922462,14
367.5263157894737,596.1373227724793,0.9,0.015123611111109861,19
137.92857142857142,384.8569093303908,1.0,0.01438692307692472,14
137.92857142857142,384.8569093303908,1.0,0.01774669230769195,14
137.92857142857142,384.8569093303908,1.0,0.013604384615384482,14
137.92857142857142,384.8569093303908,1.0,0.013918461538460965,14
367.5263157894737,596.1373227724793,0.9,0.015007722222222242,19
36.5,82.2290162358222,1.0,3.3903312222222217,10
36.5,82.2290162358222,1.0,3.390800222222222,10
137.92857142857142,384.8569093303908,1.0,0.014815615384614707,14
137.92857142857142,384.8569093303908,1.0,0.01936553846153817,14
137.92857142857142,384.8569093303908,1.0,0.016833153846153418,14
137.92857142857142,384.8569093303908,1.0,0.016542923076923007,14
367.5263157894737,596.1373227724793,0.9,0.01731194444444463,19
137.92857142857142,384.8569093303908,1.0,0.015132615384615633,14
369.75,581.9052104192258,1.4,1.366778391304347,24
137.92857142857142,384.8569093303908,1.0,0.016209769230769666,14
137.92857142857142,384.8569093303908,1.0,0.014547769230769237,14
137.92857142857142,384.8569093303908,1.0,0.01414053846153798,14
367.5263157894737,596.1373227724793,0.9,0.018270166666666574,19
137.92857142857142,384.8569093303908,1.0,0.018270230769230213,14
137.92857142857142,384.8569093303908,1.0,0.015401538461538586,14
137.92857142857142,384.8569093303908,1.0,0.014039153846153542,14
137.92857142857142,384.8569093303908,1.0,0.01402076923076943,14
367.5263157894737,596.1373227724793,0.9,0.018128444444444527,19
137.92857142857142,384.8569093303908,1.0,0.017866384615384864,14
137.92857142857142,384.8569093303908,1.0,0.01584684615384683,14
137.92857142857142,384.8569093303908,1.0,0.014021461538462177,14
137.92857142857142,384.8569093303908,1.0,0.013784000000000036,14
0.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.020409769230768076,14
137.92857142857142,384.8569093303908,1.0,0.01577946153846181,14
137.92857142857142,384.8569093303908,1.0,0.01687553846153815,14
137.92857142857142,384.8569093303908,1.0,0.014170846153845673,14
367.5263157894737,596.1373227724793,0.9,0.017716611111112,19
36.5,82.2290162358222,1.0,3.3451042222222216,10
36.5,82.2290162358222,1.0,3.345358999999999,10
137.92857142857142,384.8569093303908,1.0,0.01911092307692395,14
150.88,365.87672331902536,1.0833333333333333,0.007099291666667303,25
140.7037037037037,353.3889570795259,1.0769230769230769,0.006805653846153239,27
146.19230769230768,359.2653636776882,1.1666666666666667,0.007018399999999474,26
140.85185185185185,353.43193270293375,1.0769230769230769,0.00674646153846171,27
157.16666666666666,372.3640886185906,1.1818181818181819,0.007653565217390965,24
150.64,365.8167665193418,1.0833333333333333,0.007496416666666524,25
157.0,372.32582738661904,1.1818181818181819,0.007785782608696378,24
150.96,365.89712579722004,1.0833333333333333,0.007492624999999957,25
157.83333333333334,372.5256532359088,1.1818181818181819,0.007816478260869408,24
150.64,365.81676651934185,1.0833333333333333,0.0074877083333338606,25
137.92857142857142,384.8569093303908,1.0,0.01551538461538371,14
137.92857142857142,384.8569093303908,1.0,0.015683461538460418,14
137.92857142857142,384.8569093303908,1.0,0.014354230769229686,14
367.5263157894737,596.1373227724793,0.9,0.018865888888888724,19
137.92857142857142,384.8569093303908,1.0,0.02075392307692316,14
137.92857142857142,384.8569093303908,1.0,0.014209923076923413,14
137.92857142857142,384.8569093303908,1.0,0.011831769230770287,14
137.92857142857142,384.8569093303908,1.0,0.01363146153846191,14
367.5263157894737,596.1373227724793,0.9,0.01771500000000022,19
137.92857142857142,384.8569093303908,1.0,0.02214715384615628,14
137.92857142857142,384.8569093303908,1.0,0.013503076923077865,14
137.92857142857142,384.8569093303908,1.0,0.01439700000000025,14
137.92857142857142,384.8569093303908,1.0,0.014529384615385128,14
367.5263157894737,596.1373227724793,0.9,0.01443816666666938,19
137.92857142857142,384.8569093303908,1.0,0.02050653846153785,14
137.92857142857142,384.8569093303908,1.0,0.01636061538461429,14
137.92857142857142,384.8569093303908,1.0,0.014007153846152347,14
137.92857142857142,384.8569093303908,1.0,0.014606538461538757,14
367.5263157894737,596.1373227724793,0.9,0.014352111111111614,19
137.92857142857142,384.8569093303908,1.0,0.016524384615381065,14
137.92857142857142,384.8569093303908,1.0,0.01300192307692345,14
137.92857142857142,384.8569093303908,1.0,0.013507846153845985,14
137.92857142857142,384.8569093303908,1.0,0.015419615384615781,14
36.5,82.2290162358222,1.0,3.3562469999999993,10
36.5,82.2290162358222,1.0,3.355847000000005,10
367.5263157894737,596.1373227724793,0.9,0.017130833333333664,19
137.92857142857142,384.8569093303908,1.0,0.018134000000003425,14
137.92857142857142,384.8569093303908,1.0,0.01646976923076802,14
137.92857142857142,384.8569093303908,1.0,0.016124384615380905,14
137.92857142857142,384.8569093303908,1.0,0.014495307692311162,14
367.5263157894737,596.1373227724793,0.9,0.014293055555555156,19
137.92857142857142,384.8569093303908,1.0,0.019076538461538697,14
137.92857142857142,384.8569093303908,1.0,0.014851923076922556,14
137.92857142857142,384.8569093303908,1.0,0.014174846153849785,14
137.92857142857142,384.8569093303908,1.0,0.014787076923076152,14
367.5263157894737,596.1373227724793,0.9,0.01787861111111195,19
137.92857142857142,384.8569093303908,1.0,0.01619715384615006,14
137.92857142857142,384.8569093303908,1.0,0.015664153846153377,14
137.92857142857142,384.8569093303908,1.0,0.013933615384615905,14
137.92857142857142,384.8569093303908,1.0,0.014353461538462398,14
367.5263157894737,596.1373227724793,0.9,0.014333555555555537,19
137.92857142857142,384.8569093303908,1.0,0.019051923076922057,14
137.92857142857142,384.8569093303908,1.0,0.017243000000003297,14
137.92857142857142,384.8569093303908,1.0,0.0183775384615348,14
137.92857142857142,384.8569093303908,1.0,0.017626076923072824,14
367.5263157894737,596.1373227724793,0.9,0.015289833333333213,19
137.92857142857142,384.8569093303908,1.0,0.01821538461538589,14
137.92857142857142,384.8569093303908,1.0,0.013818153846155102,14
36.5,82.2290162358222,1.0,3.355762888888888,10
36.5,82.2290162358222,1.0,3.35651111111111,10
137.92857142857142,384.8569093303908,1.0,0.015539000000000688,14
137.92857142857142,384.8569093303908,1.0,0.014899615384616883,14
367.5263157894737,596.1373227724793,0.9,0.014367166666667054,19
137.92857142857142,384.8569093303908,1.0,0.019723461538461606,14
0.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.020256615384613933,14
137.92857142857142,384.8569093303908,1.0,0.018424461538461837,14
137.92857142857142,384.8569093303908,1.0,0.019228769230769906,14
367.5263157894737,596.1373227724793,0.9,0.015335944444444749,19
137.92857142857142,384.8569093303908,1.0,0.01669138461538357,14
137.92857142857142,384.8569093303908,1.0,0.01981353846153848,14
137.92857142857142,384.8569093303908,1.0,0.015754461538462623,14
137.92857142857142,384.8569093303908,1.0,0.015707923076923598,14
367.5263157894737,596.1373227724793,0.9,0.015032944444445522,19
137.92857142857142,384.8569093303908,1.0,0.01870684615384623,14
137.92857142857142,384.8569093303908,1.0,0.019781692307691837,14
137.92857142857142,384.8569093303908,1.0,0.01537969230769293,14
137.92857142857142,384.8569093303908,1.0,0.0155356923076926,14
367.5263157894737,596.1373227724793,0.9,0.015214444444446763,19
137.92857142857142,384.8569093303908,1.0,0.018921230769231776,14
137.92857142857142,384.8569093303908,1.0,0.02034853846153886,14
137.92857142857142,384.8569093303908,1.0,0.014699153846154243,14
137.92857142857142,384.8569093303908,1.0,0.013584076923076683,14
367.5263157894737,596.1373227724793,0.9,0.014634944444444563,19
137.92857142857142,384.8569093303908,1.0,0.018986230769231636,14
0.0,0.0,-1.0,4.3948195000000005,9
36.5,82.2290162358222,1.0,3.354171000000002,10
36.5,82.2290162358222,1.0,3.3543848888888936,10
137.92857142857142,384.8569093303908,1.0,0.021229923076923833,14
137.92857142857142,384.8569093303908,1.0,0.01604915384615424,14
137.92857142857142,384.8569093303908,1.0,0.017182538461536997,14
367.5263157894737,596.1373227724793,0.9,0.01573438888888903,19
137.92857142857142,384.8569093303908,1.0,0.021573615384614168,14
137.92857142857142,384.8569093303908,1.0,0.015294846153846738,14
137.92857142857142,384.8569093303908,1.0,0.014299076923077355,14
137.92857142857142,384.8569093303908,1.0,0.014584076923077087,14
367.5263157894737,596.1373227724793,0.9,0.015746999999999883,19
137.92857142857142,384.8569093303908,1.0,0.018202076923076814,14
137.92857142857142,384.8569093303908,1.0,0.020988461538461952,14
137.92857142857142,384.8569093303908,1.0,0.01716584615384748,14
137.92857142857142,384.8569093303908,1.0,0.014633461538461635,14
367.5263157894737,596.1373227724793,0.9,0.01476822222222217,19
137.92857142857142,384.8569093303908,1.0,0.021389230769227215,14
137.92857142857142,384.8569093303908,1.0,0.018742846153844975,14
137.92857142857142,384.8569093303908,1.0,0.014846692307691875,14
137.92857142857142,384.8569093303908,1.0,0.015881923076925923,14
367.5263157894737,596.1373227724793,0.9,0.015585277777777011,19
137.92857142857142,384.8569093303908,1.0,0.017147769230770285,14
120.6875,361.3664287580313,1.0,0.08773786666666676,16
137.92857142857142,384.8569093303908,1.0,0.0157463076923075,14
137.92857142857142,384.8569093303908,1.0,0.016246230769232064,14
367.5263157894737,596.1373227724793,0.9,0.014326888888889912,19
137.92857142857142,384.8569093303908,1.0,0.017545846153845666,14
36.5,82.2290162358222,1.0,3.3538816666666693,10
36.5,82.2290162358222,1.0,3.354313222222228,10
137.92857142857142,384.8569093303908,1.0,0.01570346153846021,14
367.5263157894737,596.1373227724793,0.9,0.014346555555555874,19
137.92857142857142,384.8569093303908,1.0,0.017991538461538645,14
137.92857142857142,384.8569093303908,1.0,0.014256307692308977,14
137.92857142857142,384.8569093303908,1.0,0.020833923076922316,14
137.92857142857142,384.8569093303908,1.0,0.01579346153846254,14
367.5263157894737,596.1373227724793,0.9,0.01472688888888898,19
137.92857142857142,384.8569093303908,1.0,0.017198923076919597,14
137.92857142857142,384.8569093303908,1.0,0.015539692307693432,14
137.92857142857142,384.8569093303908,1.0,0.0186967692307707,14
137.92857142857142,384.8569093303908,1.0,0.01928515384615209,14
367.5263157894737,604.9763419085128,0.9,0.012389444444443775,19
137.92857142857142,384.8569093303908,1.0,0.01480846153846362,14
137.92857142857142,384.8569093303908,1.0,0.014300769230771948,14
0.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.019623615384616117,14
201.03846153846155,428.4794959639708,1.3636363636363635,0.08202976000000035,26
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.019216230769228123,14
367.5263157894737,596.1373227724793,0.9,0.017838166666665402,19
137.92857142857142,384.8569093303908,1.0,0.01471784615384527,14
137.92857142857142,384.8569093303908,1.0,0.014407230769231423,14
137.92857142857142,384.8569093303908,1.0,0.015670307692311362,14
137.92857142857142,384.8569093303908,1.0,0.02125430769230591,14
367.5263157894737,596.1373227724793,0.9,0.014873777777776494,19
137.92857142857142,384.8569093303908,1.0,0.019038923076922086,14
137.92857142857142,384.8569093303908,1.0,0.018116307692305503,14
137.92857142857142,384.8569093303908,1.0,0.021071846153845924,14
36.5,82.2290162358222,1.0,3.3507166666666675,10
36.5,82.2290162358222,1.0,3.350684777777777,10
137.92857142857142,384.8569093303908,1.0,0.01944023076923101,14
367.5263157894737,596.1373227724793,0.9,0.017124333333334282,19
137.92857142857142,384.8569093303908,1.0,0.013898230769230989,14
137.92857142857142,384.8569093303908,1.0,0.013881692307690558,14
137.92857142857142,384.8569093303908,1.0,0.016022153846152448,14
137.92857142857142,384.8569093303908,1.0,0.014961999999999219,14
367.5263157894737,596.1373227724793,0.9,0.017661055555553022,19
137.92857142857142,384.8569093303908,1.0,0.013691923076923839,14
137.92857142857142,384.8569093303908,1.0,0.015878999999997107,14
137.92857142857142,384.8569093303908,1.0,0.0205553846153853,14
269.5405405405405,440.8822968771821,1.4666666666666666,0.8910143333333309,37
326.84444444444443,502.8099205083529,1.0454545454545454,0.7002100681818177,45
247.21818181818182,354.76526881812424,1.2916666666666667,0.5700940555555555,55
137.92857142857142,384.8569093303908,1.0,0.018807769230770297,14
367.5263157894737,596.1373227724793,0.9,0.0172674999999995,19
137.92857142857142,384.8569093303908,1.0,0.0200414615384611,14
137.92857142857142,384.8569093303908,1.0,0.018056076923078132,14
137.92857142857142,384.8569093303908,1.0,0.01732907692307715,14
137.92857142857142,384.8569093303908,1.0,0.014719076923077305,14
367.5263157894737,596.1373227724793,0.9,0.016957388888888165,19
137.92857142857142,384.8569093303908,1.0,0.013871307692305926,14
137.92857142857142,384.8569093303908,1.0,0.015141230769236595,14
137.92857142857142,384.8569093303908,1.0,0.019459384615384597,14
137.92857142857142,384.8569093303908,1.0,0.01927692307692461,14
367.5263157894737,596.1373227724793,0.9,0.017099666666666735,19
137.92857142857142,384.8569093303908,1.0,0.013574999999998628,14
137.92857142857142,384.8569093303908,1.0,0.013885230769233203,14
137.92857142857142,384.8569093303908,1.0,0.020935923076924958,14
36.5,82.2290162358222,1.0,3.349729222222221,10
36.5,82.2290162358222,1.0,3.3515083333333373,10
137.92857142857142,384.8569093303908,1.0,0.01957800000000221,14
367.5263157894737,596.1373227724793,0.9,0.018389888888890482,19
137.92857142857142,384.8569093303908,1.0,0.013603307692309184,14
137.92857142857142,384.8569093303908,1.0,0.015279692307693984,14
137.92857142857142,384.8569093303908,1.0,0.019312461538469543,14
137.92857142857142,384.8569093303908,1.0,0.01937723076923266,14
367.5263157894737,596.1373227724793,0.9,0.01816961111110989,19
137.92857142857142,384.8569093303908,1.0,0.016818769230763583,14
137.92857142857142,384.8569093303908,1.0,0.014415230769228717,14
137.92857142857142,384.8569093303908,1.0,0.022568076923076975,14
137.92857142857142,384.8569093303908,1.0,0.021799000000000363,14
367.5263157894737,596.1373227724793,0.9,0.014398388888887817,19
137.92857142857142,384.8569093303908,1.0,0.015063000000002201,14
137.92857142857142,384.8569093303908,1.0,0.013685923076921496,14
137.92857142857142,384.8569093303908,1.0,0.015449615384616559,14
137.92857142857142,384.8569093303908,1.0,0.02032092307691668,14
367.5263157894737,596.1373227724793,0.9,0.014723222222225255,19
137.92857142857142,384.8569093303908,1.0,0.0143385384615289,14
137.92857142857142,384.8569093303908,1.0,0.014447999999993919,14
137.92857142857142,384.8569093303908,1.0,0.020065153846150433,14
0.0,-1.0,0.0,-1.0,1
0.0,-1.0,0.0,-1.0,1
137.92857142857142,384.8569093303908,1.0,0.02098338461538473,14
367.5263157894737,596.1373227724793,0.9,0.014370444444444451,19
137.92857142857142,384.8569093303908,1.0,0.014440230769231186,14
137.92857142857142,384.8569093303908,1.0,0.013703538461540505,14
137.92857142857142,384.8569093303908,1.0,0.018600000000000925,14
36.5,82.2290162358222,1.0,3.3531704444444395,10
36.5,82.2290162358222,1.0,3.354248666666668,10
137.92857142857142,384.8569093303908,1.0,0.018925153846155878,14
367.5263157894737,596.1373227724793,0.9,0.014484333333333174,19
137.92857142857142,384.8569093303908,1.0,0.015341692307694861,14
137.92857142857142,384.8569093303908,1.0,0.01434861538461536,14
137.92857142857142,384.8569093303908,1.0,0.020486846153844978,14
137.92857142857142,384.8569093303908,1.0,0.020163846153842806,14
367.5263157894737,596.1373227724793,0.9,0.01715461111111141,19
137.92857142857142,384.8569093303908,1.0,0.013423076923078706,14
137.92857142857142,384.8569093303908,1.0,0.014245076923075955,14
13.3,29.09772805182181,1.0,0.1983731111111082,10
25.071428571428573,46.74063342731689,1.0,0.13735830769230864,14
44.18181818181818,71.45742534099332,0.8333333333333334,6.183076799999998,11
446.57142857142856,591.6168161427269,1.3333333333333333,6.40054805,21
137.92857142857142,384.8569093303908,1.0,0.019426999999998664,14
137.92857142857142,384.8569093303908,1.0,0.02124084615384775,14
367.5263157894737,596.1373227724793,0.9,0.01818233333333473,19
137.92857142857142,384.8569093303908,1.0,0.01627507692307535,14
137.92857142857142,384.8569093303908,1.0,0.016244615384616388,14
137.92857142857142,384.8569093303908,1.0,0.023397538461538785,14
137.92857142857142,384.8569093303908,1.0,0.0195848461538442,14
367.5263157894737,596.1373227724793,0.9,0.017064500000000433,19
137.92857142857142,384.8569093303908,1.0,0.01454015384615559,14
137.92857142857142,384.8569093303908,1.0,0.014887692307686743,14
137.92857142857142,384.8569093303908,1.0,0.020890692307690327,14
137.92857142857142,384.8569093303908,1.0,0.019629615384618458,14
367.5263157894737,596.1373227724793,0.9,0.017425777777775566,19
137.92857142857142,384.8569093303908,1.0,0.014168846153845257,14
137.92857142857142,384.8569093303908,1.0,0.014827692307689561,14
137.92857142857142,384.8569093303908,1.0,0.022536384615381603,14
36.5,82.2290162358222,1.0,3.3594624444444445,10
36.5,82.2290162358222,1.0,3.3594606666666778,10
137.92857142857142,384.8569093303908,1.0,0.01910023076922803,14
367.5263157894737,596.1373227724793,0.9,0.018251999999999196,19
137.92857142857142,384.8569093303908,1.0,0.014428384615384333,14
137.92857142857142,384.8569093303908,1.0,0.01535484615385485,14
137.92857142857142,384.8569093303908,1.0,0.01810223076922914,14
137.92857142857142,384.8569093303908,1.0,0.018581538461537896,14
367.5263157894737,596.1373227724793,0.9,0.014397722222222834,19
137.92857142857142,384.8569093303908,1.0,0.014330615384617081,14
137.92857142857142,384.8569093303908,1.0,0.013711923076925814,14
137.92857142857142,384.8569093303908,1.0,0.01725607692307344,14
137.92857142857142,384.8569093303908,1.0,0.015022615384618977,14
367.5263157894737,596.1373227724793,0.9,0.01321522222222408,19
137.92857142857142,384.8569093303908,1.0,0.019946384615388106,14
137.92857142857142,384.8569093303908,1.0,0.019912076923075207,14
137.92857142857142,384.8569093303908,1.0,0.019233538461535842,14
137.92857142857142,384.8569093303908,1.0,0.0198044615384648,14
367.5263157894737,596.1373227724793,0.9,0.015228055555556667,19
137.92857142857142,384.8569093303908,1.0,0.014431000000001859,14
137.92857142857142,384.8569093303908,1.0,0.014787076923080523,14
137.92857142857142,384.8569093303908,1.0,0.019140692307692355,14
137.92857142857142,384.8569093303908,1.0,0.016549000000002076,14
367.5263157894737,596.1373227724793,0.9,0.018106444444444807,19
137.92857142857142,384.8569093303908,1.0,0.014680384615382116,14
137.92857142857142,384.8569093303908,1.0,0.015848538461538143,14
137.92857142857142,384.8569093303908,1.0,0.019702923076920342,14
36.5,82.2290162358222,1.0,3.3556346666666617,10
36.5,82.2290162358222,1.0,3.355619666666674,10
