avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
88.68181818181819,205.58056846372938,1.2,0.268220714285714,22
0.0,0.0,2.0,0.023102999999998985,3
84.91304347826087,201.72684344823557,1.0909090909090908,0.25791799999999976,23
88.77272727272727,205.60293026867333,1.2,0.2670226666666669,22
6.888888888888889,13.669715107167052,0.8,0.0003546250000034945,9
4.769230769230769,11.641548051081566,1.1666666666666667,0.00021699999999924557,13
17.666666666666668,30.599564267050166,0.5,0.0019234999999895308,3
88.77272727272727,205.60293026867333,1.2,0.2694974285714287,22
88.77272727272727,205.60293026867333,1.2,0.2709096666666675,22
846.629,616.7483180737884,0.5151515151515151,0.0012218928928928745,1000
0.0,0.0,-1.0,0.007294442442442445,1000
0.0,0.0,-1.0,0.006470672672672673,1000
0.0,0.0,-1.0,0.007880335335335338,1000
