avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
347.8857142857143,547.4025710479591,1.1875,0.017926676470588255,35
366.8285714285714,546.6121049494888,1.0588235294117647,0.019936941176470543,35
258.48,474.60774329966426,1.2727272727272727,0.02161054166666639,25
227.73076923076923,401.4113658273575,1.3636363636363635,1.7767076,26
231.82142857142858,447.8424866592525,1.3333333333333333,0.01836900000000012,28
203.51351351351352,358.97358473087473,1.1764705882352942,1.0732644444444444,37
397.30864197530866,540.2202597026285,1.103896103896104,0.0339639130434783,162
193.07692307692307,416.21207806492777,1.6,0.13307252631578947,39
378.48148148148147,590.7682475320618,1.0769230769230769,0.09491726415094348,54
684.4536585365854,666.822446464448,0.759656652360515,0.012284127139364307,410
164.0810810810811,380.30860118084644,1.4666666666666666,0.1383584166666666,37
659.669540229885,667.0185048937408,0.8315789473684211,0.013940858789625352,348
175.07894736842104,395.70459781761093,1.5333333333333334,0.12858802702702699,38
104.13559322033899,269.16021748541743,1.1071428571428572,0.078779172413793,59
129.57627118644066,325.81707388369335,1.1851851851851851,0.0775617758620689,59
261.84,461.805395522111,1.2727272727272727,0.019691791666666642,25
62.72222222222222,77.49140791503012,1.5714285714285714,0.011008823529411918,18
82.32,195.2105103044745,1.0833333333333333,0.6656767916666668,25
154.421,352.41913257370686,1.3752969121140142,0.6828179319319319,1000
101.39880952380952,195.9126408995861,-1.0,1.8185414417910444,336
201.17241379310346,418.0291402150878,0.9333333333333333,1.12984875,29
318.32394366197184,500.54929183984297,1.1515151515151516,1.5822524428571427,71
282.6,501.7501038033442,1.0833333333333333,0.003437249999999873,25
252.36,461.64956767372075,1.0833333333333333,0.003635958333333337,25
305.2826086956522,491.98209827610054,1.0,0.7112761333333334,46
289.7307692307692,509.44326928067727,1.1666666666666667,0.0034751999999997453,26
740.229,675.181399685656,0.8115942028985508,0.001243405405405413,1000
893.806,650.4594744424066,0.5267175572519084,0.00027289489489489325,1000
0.45588235294117646,3.7593021880631614,-1.0,0.46082723880597015,68
758.088,676.4108854401605,0.7793594306049823,0.0014159869869869893,1000
0.5849056603773585,4.2581774824093594,-1.0,0.5943800576923078,53
801.324,668.7988224338384,0.6863406408094435,0.00032073573573573275,1000
651.5652173913044,680.2080847194143,1.0620689655172413,0.10372758053691274,299
826.378,662.5541767683252,0.6260162601626016,0.0003461881881881857,1000
17.842105263157894,73.18489222170196,-1.0,0.8346256756756756,38
18.0,38.54867053479276,1.25,0.09396262500000052,9
318.3076923076923,505.03241969132154,0.95,0.8165481052631577,39
1321.313725490196,216.01405505527677,-1.0,0.2031591644736842,153
63.578947368421055,123.88046020681645,1.375,1.703369666666666,19
335.51851851851853,568.7374255834227,1.0769230769230769,1.1791287307692309,27
69.10526315789474,138.0937261173818,1.375,1.703283277777778,19
280.48275862068965,513.5361734852107,1.0714285714285714,1.094363464285714,29
280.48275862068965,513.5361734852107,1.0714285714285714,1.0943491785714283,29
301.25925925925924,526.7880607689026,1.0769230769230769,1.1784226538461533,27
380.36,579.3574659338856,1.0833333333333333,1.2565789166666665,25
433.3333333333333,604.1012893680098,1.1428571428571428,1.0706122413793102,30
256.0769230769231,472.60943055143736,1.1666666666666667,0.002702640000000258,26
72.11111111111111,143.65796570713061,1.25,0.018297999999999703,9
43.285714285714285,66.00541103359849,1.625,54.006662799999994,21
1319.1914893617022,238.51594042964493,-1.0,0.6720542173913043,47
1320.090909090909,231.993261121399,-1.0,0.4062798815789474,77
5.166666666666667,12.655697004379753,0.5,0.0005003999999985354,6
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4013358000000011,6
142.1578947368421,320.65334707444214,1.5333333333333334,0.004308108108107862,38
273.25,450.10001304058017,1.1818181818181819,1.3482174347826092,24
312.44444444444446,535.7801165901301,1.0769230769230769,1.1898036923076927,27
270.76,503.1553173060316,1.0833333333333333,1.288518791666667,25
88.76470588235294,205.06905221527356,1.4285714285714286,1.9239162500000004,17
94.66666666666667,177.89752502990228,1.5714285714285714,1.810686294117647,18
245.25,451.0358140497887,1.1538461538461537,0.8140765555555558,28
0.0,0.0,1.0,0.004966999999998241,4
0.0,0.0,1.0,0.0009483333333311824,4
0.0,0.0,1.0,0.0009036666666730753,4
0.0,0.0,1.0,0.0011103333333248127,4
0.0,0.0,1.0,0.0008313333333281511,4
0.0,0.0,1.0,0.0008883333333358223,4
0.0,0.0,1.0,0.0010809999999992215,4
0.0,0.0,2.0,0.0015640000000018972,3
0.0,0.0,2.0,0.007666500000006238,3
0.0,0.0,1.0,0.2548050000000046,2
95.16666666666667,154.39003079601807,1.1428571428571428,6.2525267586206885,30
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.401112399999994,6
80.6086956521739,194.54775743573518,0.9714285714285714,15.942929838235296,69
253.6153846153846,443.68232571722547,1.1666666666666667,1.2529585199999997,26
384.1489361702128,562.814471659812,1.1363636363636365,0.04219076086956526,47
169.91176470588235,383.4482595294773,1.4285714285714286,3.6657226060606054,34
223.275,352.8577826031186,1.2222222222222223,0.7964237179487176,40
220.58064516129033,430.5274884134229,1.3846153846153846,0.025623566666667822,31
260.90625,432.1035090580989,1.1333333333333333,0.7165384516129024,32
0.0,0.0,1.5,0.18036049999999904,5
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.401858400000009,6
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.835067500000008,7
209.71875,417.8180840855131,1.064516129032258,1.4873767777777773,64
244.22222222222223,437.79555584536115,1.25,1.2066924999999982,27
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8351553333333281,7
261.15384615384613,464.8397308585136,1.1666666666666667,0.04464131999999836,26
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,2.2025146000000064,6
80.5,143.42427179222642,1.1818181818181819,4.053467173913043,24
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8356483333333244,7
286.69565217391306,489.2020808309466,1.3,1.425504545454549,23
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8351353333333311,7
184.0888888888889,346.801477284144,0.9565217391304348,0.7522892727272702,45
0.0,0.0,1.0,0.21926799999994273,2
0.0,0.0,1.0,0.2243270000000166,2
228.64285714285714,429.14732118518845,1.1538461538461537,0.8056752222222191,28
0.0,0.0,1.0,0.2698080000000118,2
26.5,37.476659402887016,1.0,0.016725999999948726,2
26.5,37.476659402887016,1.0,0.006645999999932428,2
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4005425999999943,6
64.28455284552845,177.97399582237546,-1.0,2.488840395918367,246
274.75,482.01481575642015,1.4,1.3651213478260862,24
1.8181818181818181,3.2807981290588972,1.2,0.02403470000000425,11
1.3333333333333333,2.8284271247461903,1.25,0.001523250000005305,9
1.8181818181818181,3.2807981290588972,1.2,0.02189930000000686,11
1.3333333333333333,2.8284271247461903,1.25,0.0018173750000016753,9
1.8181818181818181,3.2807981290588972,1.2,0.024665800000002493,11
1.3333333333333333,2.8284271247461903,1.25,0.0046604999999857455,9
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4013732000000119,6
1.8181818181818181,3.2807981290588972,1.2,0.022819200000003547,11
1.3333333333333333,2.8284271247461903,1.25,0.002462625000006824,9
1.8181818181818181,3.2807981290588972,1.2,0.02213639999999941,11
1.3333333333333333,2.8284271247461903,1.25,0.0018927499999961128,9
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4012946000000057,6
244.22222222222223,437.79555584536115,1.25,1.1718063461538402,27
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4009888000000046,6
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.4012591999999813,6
124.37037037037037,203.54646949079034,1.25,1.1903194615384616,27
240.53333333333333,400.1203037478408,1.1428571428571428,1.0664881724137951,30
352.96153846153845,547.6028108597859,1.1666666666666667,1.2898788000000012,26
181.82222222222222,356.468109557241,1.1428571428571428,1.3992249545454534,45
195.96153846153845,378.14467927175497,1.3636363636363635,0.09220264000000043,26
433.5774647887324,548.6216927634413,1.21875,0.4666863571428556,71
208.32,401.5357725865364,1.2727272727272727,0.08253454166667022,25
201.33333333333334,334.96688344988684,1.2105263157894737,0.757710512195123,42
308.56756756756755,423.67745465812266,1.4666666666666666,0.8621842222222287,37
0.0,0.0,1.0,0.22813299999984338,2
129.45945945945945,316.6577713307288,1.1764705882352942,3.34725377777778,37
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8354121666666667,7
253.6153846153846,468.32220335346705,1.3636363636363635,1.248908280000005,26
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8367591666666765,7
267.19354838709677,471.9418339410651,1.0666666666666667,1.0362883000000012,31
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8351118333333336,7
184.0888888888889,346.801477284144,0.9565217391304348,0.7494058863636351,45
0.0,0.0,1.0,0.22524700000008124,2
0.0,0.0,1.0,0.21661600000015824,2
253.6153846153846,443.68232571722547,1.1666666666666667,1.2546167200000127,26
228.64285714285714,429.14732118518845,1.1538461538461537,0.8031411481481427,28
0.0,0.0,1.0,0.27051800000003823,2
321.3030303030303,457.4222259609062,1.2,0.5395742187499977,33
0.0,0.0,1.0,0.3182409999999436,2
388.8125,567.9878711506026,1.1333333333333333,0.017477225806451023,32
388.5,533.1834982978588,1.2,0.007065333333327674,22
0.0,-1.0,0.0,-1.0,1
0.0,0.0,-1.0,1.8352976666666336,7
