avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count
62.12,172.8266705821649,0.953125,3.986362572580645,125
0.0,0.0,1.0,0.007164000000000004,2
477.002,589.034470641238,0.7513134851138353,0.23544607207207205,1000
105.26136363636364,198.82178783438033,-1.0,2.757428574712644,88
127.59649122807018,289.7840242348677,1.28,3.867522785714286,57
546.245,614.7655029347358,0.8656716417910447,0.01027722622622623,1000
756.248,613.3478295845321,0.4880952380952381,0.004432959959959957,1000
13.258064516129032,25.943486969353838,-1.0,10.727986399999999,31
68.61111111111111,124.49079777300301,1.0,6.157967314285714,36
195.16326530612244,403.660766555015,0.96,4.4904166875,49
106.93333333333334,149.51324196809298,1.5,34.8889215,15
429.6379928315412,574.0169715150622,0.8235294117647058,0.7737595719424459,279
367.4,539.2980295772296,1.1875,0.06343182352941178,35
73.63636363636364,128.31233200848055,1.2,0.0033949999999999926,11
0.0,0.0,1.0,0.0036000000000004917,2
508.3636363636364,604.1602598486759,0.9411764705882353,0.030999353846153873,66
0.0,0.0,1.0,0.0028620000000003643,2
175.6451612903226,363.9917167910186,1.2142857142857142,0.21567200000000006,31
0.0,0.0,1.0,0.34814200000000284,2
211.91666666666666,428.72976353984046,1.1818181818181819,1.3266025217391304,24
4.428571428571429,11.716898663286042,0.75,0.03587733333333295,7
67.1875,126.86592332064588,1.2857142857142858,2.004199933333333,16
202.76470588235293,414.0965360594925,1.125,1.8789315000000002,17
192.11764705882354,398.0172550205803,1.125,1.8789439999999997,17
943.0681818181819,538.891299291825,-1.0,7.484639930232558,44
843.57,610.0815868739547,0.5197568389057751,0.0011345165165165176,1000
3.465,63.228289488104856,-1.0,0.017377260260260263,1000
6.935,89.34622276583671,-1.0,0.03909060260260261,1000
5.685,80.27901653293652,-1.0,0.021059047047047044,1000
3.473,63.373744583245994,-1.0,0.020864215215215212,1000
2.291,51.2301556492643,-1.0,0.019862307307307304,1000
3.474,63.39236480772678,-1.0,0.05097029729729728,1000
8.056,96.0482906570343,-1.0,0.07771161661661664,1000
2.291,51.2301556492643,-1.0,0.024142709709709696,1000
5.765,81.40753627252184,-1.0,0.051183623623623595,1000
6.948,89.5154864719972,-1.0,0.08654881381381388,1000
2.291,51.2301556492643,-1.0,0.027218090090090047,1000
2.776969696969697,56.396556245395885,-1.0,0.06728401092233009,825
845.521,610.3715023900853,0.5128593040847201,0.018900003003003,1000
12.579545454545455,118.00659650283033,-1.0,0.5280242068965517,88
37.08849557522124,41.49409543238908,1.0178571428571428,3.4886135625,113
1287.89,3.478505426185217,-1.0,0.003318662662662662,1000
1287.071,29.377559462964243,-1.0,0.004095796796796794,1000
1287.963,1.1700427342623005,-1.0,0.008814348348348353,1000
1284.149,63.72597428677571,-1.0,0.01532957257257257,1000
1288.0,0.0,-1.0,0.001953528528528527,1000
1286.492,41.3131542334002,-1.0,0.010904272272272275,1000
1284.745,54.6908316087995,-1.0,0.011873095095095086,1000
1288.0,0.0,-1.0,0.0024858538538538527,1000
1285.68,51.81473117141849,-1.0,0.01072016416416417,1000
1288.0,0.0,-1.0,0.0007152812812812863,1000
1284.972,58.08887616001477,-1.0,0.012318626626626614,1000
1287.042,30.294619984413075,-1.0,0.00984186886886888,1000
1286.925,33.99448484681007,-1.0,0.003300063063063076,1000
1287.149,26.910982888032894,-1.0,0.01577273673673676,1000
1287.219,24.697388525915056,-1.0,0.006273514514514499,1000
1286.081,45.33737880509766,-1.0,0.02428095895895898,1000
1285.775,50.343786824908925,-1.0,0.0006362012012011867,1000
1285.535,55.14742072856184,-1.0,0.026311968968968955,1000
1286.175,44.11267735360554,-1.0,0.002382539539539565,1000
1285.687,52.02812659472717,-1.0,0.02238389189189188,1000
1286.3,38.00805983752147,-1.0,0.02562308108108104,1000
1288.0,0.0,-1.0,0.0012916126126126185,1000
1285.332,51.309360027449436,-1.0,0.024970848848848842,1000
1288.0,0.0,-1.0,0.0028422702702702684,1000
1285.033,55.345180458645196,-1.0,0.021895991991991944,1000
1288.0,0.0,-1.0,0.0012866096096095581,1000
1283.317,74.60128593303779,-1.0,0.025789696696696656,1000
1287.272,23.021381366025807,-1.0,0.02429390290290285,1000
1285.965,47.06407124125367,-1.0,0.0005060880880880352,1000
1286.201,43.8035083794249,-1.0,0.02888762062062065,1000
1287.008,31.36979438887032,-1.0,0.001167994994995007,1000
1287.498,15.874633854045268,-1.0,0.02943386186186186,1000
1287.172,26.183659026194174,-1.0,0.0012610760760760225,1000
1286.377,42.074994666383205,-1.0,0.02595248248248244,1000
1288.0,0.0,-1.0,0.0003522322322322264,1000
1285.357,51.849203377591934,-1.0,0.02580237437437436,1000
1286.809,37.662726932605395,-1.0,0.0065361061061060275,1000
1287.133,27.416947313659847,-1.0,0.018428049049049065,1000
1284.5948406676782,62.43828347942914,-1.0,0.047796293313069865,659
136.48717948717947,319.5905992783557,1.2941176470588236,5.249584552631579,39
126.07692307692308,304.88128704511104,1.2941176470588236,5.2166133684210525,39
3.875,10.960155108391486,1.0,0.009865142857142826,8
3.875,10.960155108391486,1.0,0.009363428571428451,8
4.428571428571429,11.716898663286042,0.75,0.010890666666666604,7
4.428571428571429,11.716898663286042,0.75,0.037516999999999946,7
4.428571428571429,11.716898663286042,0.75,0.03602300000000014,7
4.428571428571429,11.716898663286042,0.75,0.043675666666665926,7
4.428571428571429,11.716898663286042,0.75,0.0437281666666666,7
3.4444444444444446,10.333333333333334,1.25,0.04171524999999976,9
115.70454545454545,143.1165697499695,1.3157894736842106,11.62392830232558,44
