avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
462.0,-1.0,0.0,-1.0,1,0.03773400000000038
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
506.0,-1.0,0.0,-1.0,1,0.0018770000000358777
468.0,-1.0,0.0,-1.0,1,0.0020759999999881984
246.0,-1.0,0.0,-1.0,1,0.0023700000000417276
326.0,-1.0,0.0,-1.0,1,0.002299999999991087
516.0,-1.0,0.0,-1.0,1,0.003519000000039796
476.0,-1.0,0.0,-1.0,1,0.002479999999991378
514.0,-1.0,0.0,-1.0,1,0.0022620000000301843
429.0,-1.0,0.0,-1.0,1,0.002912999999978183
354.0,-1.0,0.0,-1.0,1,0.0021930000000907057
517.0,-1.0,0.0,-1.0,1,0.013198999999985972
517.0,-1.0,0.0,-1.0,1,0.003054999999960728
158.0,-1.0,0.0,-1.0,1,0.027797999999904732
358.0,-1.0,0.0,-1.0,1,0.032227999999804524
325.0,-1.0,0.0,-1.0,1,0.0016189999999483007
338.0,-1.0,0.0,-1.0,1,0.0024979999999459324
516.0,-1.0,0.0,-1.0,1,0.0019330000000081782
516.0,-1.0,0.0,-1.0,1,0.0018159999999625143
12.0,-1.0,-1.0,-1.0,1,0.5029570000000376
12.0,-1.0,-1.0,-1.0,1,0.5032600000000684
12.0,-1.0,-1.0,-1.0,1,0.5043120000000272
12.0,-1.0,-1.0,-1.0,1,0.50482599999998
12.0,-1.0,-1.0,-1.0,1,0.504353999999978
12.0,-1.0,-1.0,-1.0,1,0.5036099999999806
12.0,-1.0,-1.0,-1.0,1,0.5042579999999361
12.0,-1.0,-1.0,-1.0,1,0.5009309999999232
515.0,-1.0,0.0,-1.0,1,0.001867000000004282
339.0,-1.0,0.0,-1.0,1,0.05987599999997428
355.0,-1.0,0.0,-1.0,1,0.0584360000000288
226.0,-1.0,0.0,-1.0,1,0.06027900000003683
498.0,-1.0,0.0,-1.0,1,0.059663000000000466
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
445.0,-1.0,0.0,-1.0,1,0.0024579999999900792
496.0,-1.0,0.0,-1.0,1,0.012815999999986616
496.0,-1.0,0.0,-1.0,1,0.022555000000011205
321.0,-1.0,0.0,-1.0,1,0.010367999999857602
408.0,-1.0,0.0,-1.0,1,0.004702999999949498
358.0,-1.0,0.0,-1.0,1,0.0018019999999978609
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
312.0,-1.0,0.0,-1.0,1,0.0015859999999747743
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
151.0,-1.0,0.0,-1.0,1,0.0030289999998558415
