avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
2.0,2.8284271247461903,-1.0,0.018958999999995285,2,0.018958999999995285
2.0,2.8284271247461903,-1.0,0.012748000000101456,2,0.012748000000101456
9.333333333333334,8.082903768654761,-1.0,0.10415049999994608,3,0.20830099999989216
2.0,2.8284271247461903,-1.0,0.012441999999964537,2,0.012441999999964537
2.0,2.8284271247461903,-1.0,0.014473000000180036,2,0.014473000000180036
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.015124000000014348,2,0.015124000000014348
2.0,2.8284271247461903,-1.0,0.012572999999974854,2,0.012572999999974854
2.0,2.8284271247461903,-1.0,0.01322800000002644,2,0.01322800000002644
2.0,2.8284271247461903,-1.0,0.013390999999955966,2,0.013390999999955966
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.012839000000212764,2,0.012839000000212764
0.0,-1.0,0.0,-1.0,1,0.00013700000000049783
0.0,-1.0,0.0,-1.0,1,5.600000000072214e-05
0.0,-1.0,0.0,-1.0,1,8.399999999397778e-05
0.0,-1.0,0.0,-1.0,1,0.0001520000000070354
0.0,-1.0,0.0,-1.0,1,6.8999999996322e-05
0.0,-1.0,0.0,-1.0,1,8.900000000267028e-05
0.0,-1.0,0.0,-1.0,1,0.00023399999999185184
0.0,-1.0,0.0,-1.0,1,7.80000000020209e-05
0.0,-1.0,0.0,-1.0,1,0.00014799999999581814
0.0,-1.0,0.0,-1.0,1,0.0001469999999983429
120.0,318.02489420379237,0.8571428571428571,0.03643833333333409,13,0.4372600000000091
114.0,296.5712393338235,0.8571428571428571,0.019508416666667472,13,0.23410100000000966
0.0,-1.0,0.0,-1.0,1,0.0014729999999758547
0.0,-1.0,0.0,-1.0,1,0.00010600000001659282
0.0,-1.0,0.0,-1.0,1,8.900000000267028e-05
0.0,-1.0,0.0,-1.0,1,6.399999998052408e-05
0.0,-1.0,0.0,-1.0,1,7.499999998117346e-05
0.0,-1.0,0.0,-1.0,1,8.099999999444663e-05
0.0,-1.0,0.0,-1.0,1,0.00011000000000649379
0.0,-1.0,0.0,-1.0,1,7.59999999786487e-05
0.0,-1.0,0.0,-1.0,1,5.600000002914385e-05
0.0,-1.0,0.0,-1.0,1,5.699999996977567e-05
0.0,-1.0,0.0,-1.0,1,3.90000000152213e-05
0.0,-1.0,0.0,-1.0,1,0.00018799999998009298
0.0,-1.0,0.0,-1.0,1,4.900000004681715e-05
0.0,-1.0,0.0,-1.0,1,7.999999996854967e-05
0.0,-1.0,0.0,-1.0,1,5.29999999798747e-05
0.0,-1.0,0.0,-1.0,1,6.700000000137152e-05
83.4,203.04179724522595,0.875,0.04746007142857219,15,0.6644410000000107
101.08333333333333,231.52320061765388,0.7142857142857143,0.017242454545453256,12,0.18966699999998582
0.0,-1.0,0.0,-1.0,1,9.799999997994746e-05
0.0,-1.0,0.0,-1.0,1,0.0002739999999334941
0.0,-1.0,0.0,-1.0,1,0.0012890000000425061
0.0,-1.0,0.0,-1.0,1,0.00027699999992591984
0.0,-1.0,0.0,-1.0,1,7.700000003296736e-05
20.0,34.64101615137755,0.5,0.3509180000000356,3,0.7018360000000712
0.0,-1.0,0.0,-1.0,1,0.00015400000006593473
0.0,-1.0,0.0,-1.0,1,8.400000001529406e-05
0.0,-1.0,0.0,-1.0,1,0.00010199999996984843
0.0,-1.0,0.0,-1.0,1,4.200000000764703e-05
19.666666666666668,34.06366588218791,0.5,0.004312499999969077,3,0.008624999999938154
20.0,34.64101615137755,0.5,0.2320594999999912,3,0.4641189999999824
107.88461538461539,266.3288684199408,0.8571428571428571,0.00972827999999481,26,0.24320699999987028
20.0,34.64101615137755,0.5,0.3859154999999532,3,0.7718309999999065
19.666666666666668,34.06366588218791,0.5,0.4030809999999292,3,0.8061619999998584
0.0,-1.0,0.0,-1.0,1,0.0001929999999674692
0.0,-1.0,0.0,-1.0,1,4.900000010366057e-05
0.0,-1.0,0.0,-1.0,1,0.00010499999996227416
0.0,-1.0,0.0,-1.0,1,0.0018890000000055807
20.0,34.64101615137755,0.5,0.29028850000003104,3,0.5805770000000621
0.0,-1.0,0.0,-1.0,1,0.00010099999997237319
0.0,-1.0,0.0,-1.0,1,0.0017750000000660293
0.0,-1.0,0.0,-1.0,1,0.00042100000007394556
0.0,-1.0,0.0,-1.0,1,6.999999993695383e-05
0.0,-1.0,0.0,-1.0,1,8.200000013403042e-05
0.0,-1.0,0.0,-1.0,1,4.999999998744897e-05
75.26086956521739,224.48187158863584,0.9166666666666666,0.04125045454545464,23,0.907510000000002
134.5,105.35891039679558,-1.0,0.18845400000020618,2,0.18845400000020618
