avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
148.725,320.6868420141769,1.3529411764705883,0.0026637948717948712,40,0.10388799999999998
106.0909090909091,244.30000186060354,0.8333333333333334,0.0234887999999998,11,0.234887999999998
0.0,0.0,1.0,0.0018790000000024065,4,0.00563700000000722
552.3316062176166,618.0150495255036,0.8921568627450981,0.0011942909090909097,386,0.45980200000000027
531.4324324324324,633.8253589006877,0.7619047619047619,0.006117083333333347,37,0.2202150000000005
516.3538461538461,611.6666501261658,0.8571428571428571,0.0023211860465116316,130,0.2994330000000005
569.7134146341464,622.3309021097892,0.8636363636363636,0.00049568711656442,164,0.08079700000000045
703.8517350157729,621.9092247490373,0.5577395577395577,0.0009119304897314371,634,0.5772519999999997
775.96875,606.471009833176,0.46996466431095407,0.0003458313253012061,416,0.14352000000000054
602.0756302521008,620.4481524412372,0.6879432624113475,0.0027325443037974676,238,0.6476129999999998
638.5737704918033,624.6955914421144,0.6486486486486487,0.0038048166666664923,61,0.22828899999998953
0.0,0.0,1.0,0.001279666666656946,4,0.003838999999970838
55.666666666666664,87.67553820764377,0.8,0.00804612499999996,9,0.06436899999999968
76.71428571428571,141.3269764967548,0.9090909090909091,0.00654425000000014,21,0.1308850000000028
0.0,0.0,1.0,0.0031339999999981196,4,0.00940199999999436
47.0,73.86135660817502,0.8,0.011131249999999981,9,0.08904999999999985
106.63157894736842,262.47120699788,0.9,0.00947849999999997,19,0.17061299999999946
382.07142857142856,595.8900859265025,0.75,0.006806999999999819,14,0.08849099999999765
0.0,0.0,1.0,0.007129333333333913,4,0.02138800000000174
28.0,48.49742261192856,0.5,0.12875950000000014,3,0.2575190000000003
42.0,59.39696961966999,1.0,0.30388599999997723,2,0.30388599999997723
42.0,59.39696961966999,1.0,0.34703499999994847,2,0.34703499999994847
55.6,124.32537954898831,1.5,0.06390075000000195,5,0.2556030000000078
236.21428571428572,464.9883668638187,0.75,0.007471999999999992,14,0.09713599999999989
267.29787234042556,478.5401221147873,0.9583333333333334,0.013142217391304356,47,0.6045420000000004
303.6923076923077,503.71566021531817,0.9696969696969697,0.013653140625000004,65,0.8738010000000003
615.6641791044776,623.3255578251568,0.654320987654321,0.0059221127819548925,134,0.7876410000000007
114.0,276.97573098658944,1.0,0.008928333333333427,10,0.08035500000000084
0.0,0.0,1.0,0.00187966666666739,4,0.00563900000000217
401.84375,551.9972013355303,1.1333333333333333,0.005854096774193538,32,0.18147699999999967
0.0,0.0,1.0,0.087866,2,0.087866
73.63636363636364,128.31233200848055,1.2,0.00339500000000017,11,0.0339500000000017
0.0,0.0,1.0,0.0036000000000004917,2,0.0036000000000004917
532.5714285714286,607.923560408329,0.9090909090909091,0.00573582258064515,63,0.3556209999999993
0.0,0.0,1.0,0.0048440000000002925,2,0.0048440000000002925
0.0,0.0,1.0,0.0028620000000003643,2,0.0028620000000003643
271.1111111111111,446.22770353116,1.5714285714285714,0.04808235294117653,18,0.817400000000001
0.0,-1.0,-1.0,-1.0,1,0.0
10.333333333333334,17.897858344878397,-1.0,0.00011849999999924421,3,0.00023699999999848842
0.0,0.0,1.0,0.34814200000000284,2,0.34814200000000284
251.5,307.59144981614816,-1.0,0.13634700000000066,2,0.13634700000000066
0.0,0.0,-1.0,0.10981350000000134,3,0.21962700000000268
254.3,459.5220743795725,1.2222222222222223,0.0236736842105263,20,0.44979999999999976
0.0,-1.0,-1.0,-1.0,1,0.00014400000000591717
1006.6769230769231,505.93944510720314,-1.0,0.010995078125000057,65,0.7036850000000037
93.55555555555556,144.10769506788242,-1.0,0.010567749999999876,9,0.084541999999999
47.0,66.46803743153546,-1.0,0.04519499999999965,2,0.04519499999999965
32.6,33.49328290866693,-1.0,0.01792250000000095,5,0.0716900000000038
41.4,27.546324618721822,-1.0,0.05391725000000225,5,0.215669000000009
97.0,228.36374493338474,-1.0,0.08206070000000025,11,0.8206070000000025
27.22222222222222,86.85454748198653,-1.0,0.004067411764705669,18,0.06914599999999638
40.25,31.668859573193767,-1.0,0.023360333333333944,4,0.07008100000000184
66.8,86.20730827487887,-1.0,0.015496999999999872,5,0.06198799999999949
40.25,31.668859573193767,-1.0,0.021153999999998046,4,0.06346199999999413
40.75,32.448677425538726,-1.0,0.05970433333333366,4,0.17911300000000097
40.25,31.668859573193767,-1.0,0.020822333333332683,4,0.06246699999999805
94.0,144.2237844462556,-1.0,0.015265499999998156,5,0.06106199999999262
