avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
2.0,2.8284271247461903,-1.0,0.016184000000009746,2,0.016184000000009746
6.5,9.192388155425117,-1.0,0.015041999999994005,2,0.015041999999994005
2.0,2.8284271247461903,-1.0,0.015434999999996535,2,0.015434999999996535
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.012825000000020736,2,0.012825000000020736
2.0,2.8284271247461903,-1.0,0.012243000000012216,2,0.012243000000012216
2.0,2.8284271247461903,-1.0,0.013035000000002128,2,0.013035000000002128
301.5,426.38538905548813,-1.0,0.02677599999992708,2,0.02677599999992708
2.0,2.8284271247461903,-1.0,0.012983000000019729,2,0.012983000000019729
2.0,2.8284271247461903,-1.0,0.012294000000053984,2,0.012294000000053984
6.5,9.192388155425117,-1.0,0.012471000000005006,2,0.012471000000005006
2.0,2.8284271247461903,-1.0,0.020635999999910837,2,0.020635999999910837
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.012443000000075699,2,0.012443000000075699
2.0,2.8284271247461903,-1.0,0.012659999999868887,2,0.012659999999868887
,-1.0,-1.0,-0.0,0,0.0
2.0,2.8284271247461903,-1.0,0.012632999999937056,2,0.012632999999937056
2.0,2.8284271247461903,-1.0,0.01361100000008264,2,0.01361100000008264
379.71590909090907,548.6100503364831,1.0,0.00638033333333334,88,0.5550890000000006
246.5,333.42251188030394,1.0,0.09890428571428574,8,0.6923300000000001
198.2,286.4588975752019,1.5,0.22664224999999982,5,0.9065689999999993
0.0,-1.0,-1.0,-1.0,1,0.643540999999999
,-1.0,-1.0,-0.0,0,0.0
290.5,410.82903986938413,-1.0,0.20868600000000725,2,0.20868600000000725
997.0,-1.0,-1.0,-1.0,1,0.08635400000000004
0.0,-1.0,-1.0,-1.0,1,0.3389049999999969
0.0,0.0,-1.0,0.13061299999999676,3,0.2612259999999935
0.0,0.0,-1.0,0.23349300000000284,3,0.4669860000000057
0.0,-1.0,-1.0,-1.0,1,0.033127000000007456
0.0,0.0,-1.0,0.3043310000000048,3,0.6086620000000096
0.0,-1.0,-1.0,-1.0,1,0.030166000000008353
0.0,-1.0,-1.0,-1.0,1,0.03488300000003619
0.0,0.0,-1.0,0.07621400000004996,2,0.07621400000004996
220.33333333333334,345.06849561596704,-1.0,0.051051800000004734,6,0.25525900000002366
,-1.0,-1.0,-0.0,0,0.0
330.5,387.178253521553,-1.0,0.04083599999999402,4,0.12250799999998208
,-1.0,-1.0,-0.0,0,0.0
264.4,366.43730705265256,-1.0,0.03763825000000054,5,0.15055300000000216
,-1.0,-1.0,-0.0,0,0.0
330.5,387.178253521553,-1.0,0.04568700000000566,4,0.13706100000001697
,-1.0,-1.0,-0.0,0,0.0
330.5,387.178253521553,-1.0,0.03540766666664771,4,0.10622299999994311
,-1.0,-1.0,-0.0,0,0.0
330.5,387.178253521553,-1.0,0.050665333333332306,4,0.1519959999999969
,-1.0,-1.0,-0.0,0,0.0
264.4,366.43730705265256,-1.0,0.09743774999999744,5,0.38975099999998974
0.0,-1.0,-1.0,-1.0,1,0.03764800000004698
581.0,-1.0,-1.0,-1.0,1,0.00021500000002561137
0.0,0.0,-1.0,0.02760100000006105,3,0.0552020000001221
188.85714285714286,325.8253256840893,-1.0,0.12414450000001882,7,0.744867000000113
264.4,366.43730705265256,-1.0,0.09887225000002786,5,0.39548900000011145
338.14285714285717,551.8280011535685,-1.0,0.0715340000000045,7,0.429204000000027
290.5,410.82903986938413,-1.0,0.4314150000000154,2,0.4314150000000154
,-1.0,-1.0,-0.0,0,0.0
220.33333333333334,345.06849561596704,-1.0,0.1108165999999983,6,0.5540829999999914
220.33333333333334,345.06849561596704,-1.0,0.0809158000000025,6,0.40457900000001246
,-1.0,-1.0,-0.0,0,0.0
220.33333333333334,345.06849561596704,-1.0,0.177293399999985,6,0.8864669999999251
264.4,366.43730705265256,-1.0,0.06949374999999236,5,0.27797499999996944
306.5,433.4564568673536,-1.0,0.3368749999999636,2,0.3368749999999636
330.5,387.178253521553,-1.0,0.04705166666663748,4,0.14115499999991243
,-1.0,-1.0,-0.0,0,0.0
330.5,387.178253521553,-1.0,0.04352333333334476,4,0.13057000000003427
591.75,676.6379509506296,-1.0,0.3198149999999866,4,0.9594449999999597
0.0,0.0,-1.0,0.49912050000000363,3,0.9982410000000073
391.1904761904762,574.2583581496763,1.1,0.00815444999999997,21,0.16308899999999937
128.66666666666666,111.42860195359778,-1.0,0.03922600000000109,3,0.07845200000000219
333.0,-1.0,-1.0,-1.0,1,0.0011719999999968422
333.0,-1.0,-1.0,-1.0,1,0.0008880000000033306
193.0,-1.0,-1.0,-1.0,1,0.0008700000000061436
120.5,170.41273426595797,-1.0,0.0020540000000011105,2,0.0020540000000011105
142.71428571428572,177.99598711367466,-1.0,0.12063916666666803,7,0.7238350000000082
166.5,235.46655813512032,-1.0,0.0012430000000023256,2,0.0012430000000023256
0.0,-1.0,-1.0,-1.0,1,0.017047000000019352
0.0,-1.0,-1.0,-1.0,1,0.018594000000007327
0.0,-1.0,-1.0,-1.0,1,0.018278000000009342
0.0,-1.0,-1.0,-1.0,1,0.01850000000001728
111.0,192.25763964014538,-1.0,0.0006899999999916417,3,0.0013799999999832835
0.0,-1.0,-1.0,-1.0,1,0.02088200000002871
0.0,-1.0,-1.0,-1.0,1,0.01774599999998827
0.0,-1.0,-1.0,-1.0,1,0.02354200000002038
0.0,-1.0,-1.0,-1.0,1,0.019514000000071974
0.0,-1.0,-1.0,-1.0,1,0.018322999999895728
349.7894736842105,556.1289397799927,0.9,0.004678444444444491,19,0.08421200000000084
0.0,0.0,0.6666666666666666,0.004269750000000183,5,0.017079000000000732
58.45,109.36201351474836,1.2222222222222223,0.029531842105263134,20,0.5611049999999995
20.0,34.64101615137755,0.5,0.15041949999999815,3,0.3008389999999963
18.666666666666668,32.331615074619044,0.5,0.3381709999999991,3,0.6763419999999982
1.6666666666666667,2.8867513459481287,0.5,0.05927449999995815,3,0.1185489999999163
399.2142857142857,547.673285337643,1.3333333333333333,0.02959192307692313,14,0.3846950000000007
0.0,0.0,1.0,0.02994166666666646,4,0.08982499999999938
564.8421052631579,676.5741814790872,0.8095238095238095,0.0029839729729729827,38,0.11040700000000037
0.0,0.0,0.6666666666666666,0.0036797500000034233,5,0.014719000000013693
11.7,22.930086979531694,0.6666666666666666,0.040140777777777754,10,0.3612669999999998
0.0,0.0,0.5,0.05114599999999925,3,0.1022919999999985
137.92857142857142,384.8569093303908,1.0,0.015545461538461352,14,0.20209099999999758
137.92857142857142,384.8569093303908,1.0,0.017528076923077025,14,0.22786500000000132
137.92857142857142,384.8569093303908,1.0,0.015274461538461664,14,0.19856800000000163
137.92857142857142,384.8569093303908,1.0,0.013288615384615317,14,0.17275199999999913
367.5263157894737,596.1373227724793,0.9,0.018290277777777832,19,0.329225000000001
407.2608695652174,593.9145345151105,1.3,0.019875409090909055,23,0.4372589999999992
0.0,0.0,1.0,0.046903999999997836,2,0.046903999999997836
269.32,432.8657143580058,1.5,0.014585499999999993,25,0.3500519999999998
7.75,15.5,1.0,0.007070333333331291,4,0.021210999999993874
506.5,610.2116533668968,1.4444444444444444,0.005536999999999924,22,0.11627699999999841
182.14285714285714,288.881422369934,1.3333333333333333,0.0056001666666674055,7,0.03360100000000443
373.4166666666667,522.181287582626,1.4,0.00627082608695649,24,0.14422899999999927
318.5,392.52048778800497,1.0,0.005639666666666561,4,0.016918999999999684
0.0,0.0,1.0,0.020669999999995525,2,0.020669999999995525
274.4516129032258,511.39618292863565,0.9375,0.0021524000000000027,31,0.06457200000000007
0.0,0.0,0.5,0.007244000000000028,3,0.014488000000000056
324.5882352941176,514.1332583610413,1.4285714285714286,0.007113187500000007,17,0.1138110000000001
306.8636363636364,536.1437525296955,1.2,0.003080666666666552,22,0.06469399999999759
7.75,15.5,1.0,0.006439000000000306,4,0.019317000000000917
265.65625,504.87223611364004,0.8823529411764706,0.0028078387096774045,32,0.08704299999999954
0.0,0.0,0.5,0.007191499999997575,3,0.01438299999999515
259.54545454545456,560.184498828085,0.8333333333333334,0.000826400000000227,11,0.00826400000000227
252.3,476.7687652893755,0.6666666666666666,0.013890222222222212,10,0.1250119999999999
210.25,442.2944566277497,0.7142857142857143,0.009858545454545332,12,0.10844399999999865
344.6666666666667,527.7467827155999,1.1428571428571428,0.041299142857142916,15,0.5781880000000008
0.0,0.0,1.0,0.030015999999998638,4,0.09004799999999591
249.1,475.2128061312228,0.6666666666666666,0.015164222222222258,10,0.13647800000000032
189.66666666666666,328.51230316889706,-1.0,0.07941500000000001,3,0.15883000000000003
0.0,-1.0,-1.0,-1.0,1,0.08219800000000532
0.0,-1.0,-1.0,-1.0,1,0.07105599999999868
0.0,-1.0,-1.0,-1.0,1,0.07293499999999398
710.0,724.4059635314994,-1.0,0.04265999999999792,3,0.08531999999999584
839.0,664.3331242682394,-1.0,0.10166849999999883,9,0.8133479999999906
899.3333333333334,785.1123061914984,-1.0,0.03882449999999693,3,0.07764899999999386
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
962.0,682.6263008899281,-1.0,0.02661666666667391,4,0.07985000000002174
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
137.92857142857142,384.8569093303908,1.0,0.01898507692307688,14,0.24680599999999941
137.92857142857142,384.8569093303908,1.0,0.014211692307692413,14,0.18475200000000136
207.58333333333334,440.6465205361391,1.0,0.022736727272727464,12,0.2501040000000021
137.92857142857142,384.8569093303908,1.0,0.013439461538461308,14,0.174712999999997
367.5263157894737,604.9763419085128,0.9,0.013067777777777678,19,0.2352199999999982
137.92857142857142,384.8569093303908,1.0,0.014842538461538542,14,0.19295300000000104
469.0,-1.0,-1.0,-1.0,1,0.6435670000000027
,-1.0,-1.0,-0.0,0,0.0
242.5,342.94678887547553,-1.0,0.2086970000000008,2,0.2086970000000008
0.0,-1.0,-1.0,-1.0,1,0.09161100000000033
309.0,-1.0,-1.0,-1.0,1,0.3389060000000015
756.2,720.3861464520261,-1.0,0.06532699999999991,5,0.26130799999999965
477.0,463.86204845837517,-1.0,0.41436399999999196,2,0.41436399999999196
,-1.0,-1.0,-0.0,0,0.0
485.0,0.0,-1.0,0.30432150000001457,3,0.6086430000000291
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
149.0,-1.0,-1.0,-1.0,1,0.019322000000045136
430.0,465.20103181312913,-1.0,0.0510543999999868,6,0.255271999999934
,-1.0,-1.0,-0.0,0,0.0
639.6666666666666,513.3316017286812,-1.0,0.06103149999998436,3,0.12206299999996872
,-1.0,-1.0,-0.0,0,0.0
479.75,527.2250468253571,-1.0,0.050190333333337854,4,0.15057100000001356
,-1.0,-1.0,-0.0,0,0.0
639.6666666666666,513.3316017286812,-1.0,0.06853150000000596,3,0.13706300000001193
,-1.0,-1.0,-0.0,0,0.0
645.0,521.6588923808354,-1.0,0.0531195000000082,3,0.1062390000000164
,-1.0,-1.0,-0.0,0,0.0
639.6666666666666,513.3316017286812,-1.0,0.07604349999999727,3,0.15208699999999453
,-1.0,-1.0,-0.0,0,0.0
499.75,534.6209716549972,-1.0,0.12990166666666406,4,0.3897049999999922
,-1.0,-1.0,-0.0,0,0.0
0.0,-1.0,-1.0,-1.0,1,0.09139999999990778
150.0,138.50270755476225,-1.0,0.0003395000000523396,3,0.0006790000001046792
457.5,442.5452519234615,-1.0,0.14896740000001502,6,0.744837000000075
645.0,419.2692054833823,-1.0,0.13184300000000349,4,0.39552900000001046
388.0,457.266880497593,-1.0,0.08754424999997923,5,0.3501769999999169
181.0,-1.0,-1.0,-1.0,1,0.4314480000000458
,-1.0,-1.0,-0.0,0,0.0
629.0,419.676065555328,-1.0,0.18485866666666576,4,0.5545759999999973
484.1666666666667,424.6986774957825,-1.0,0.06340119999999842,6,0.3170059999999921
,-1.0,-1.0,-0.0,0,0.0
584.2,399.9039884772344,-1.0,0.20248849999998697,5,0.8099539999999479
645.0,419.2692054833823,-1.0,0.09265733333332567,4,0.277971999999977
149.0,-1.0,-1.0,-1.0,1,0.3368990000000167
645.0,521.6588923808354,-1.0,0.0705220000000395,3,0.141044000000079
,-1.0,-1.0,-0.0,0,0.0
639.6666666666666,513.3316017286812,-1.0,0.06529499999999189,3,0.13058999999998377
407.75,525.5380576133379,-1.0,0.31259333333332506,4,0.9377799999999752
309.0,-1.0,-1.0,-1.0,1,0.7634599999998954
229.83333333333334,459.93316378743026,1.0,0.0007858181818182107,12,0.008644000000000318
275.8,494.42981751148915,0.6666666666666666,0.001570555555555902,10,0.014135000000003117
137.92857142857142,384.8569093303908,1.0,0.021562999999999895,14,0.28031899999999865
137.92857142857142,384.8569093303908,1.0,0.01715323076923088,14,0.2229920000000014
137.92857142857142,384.8569093303908,1.0,0.01444723076923073,14,0.18781399999999948
367.5263157894737,596.1373227724793,0.9,0.014612222222222273,19,0.2630200000000009
137.92857142857142,384.8569093303908,1.0,0.013547461538461647,14,0.1761170000000014
0.0,0.0,1.0,0.009941999999998785,2,0.009941999999998785
13.090909090909092,19.6805659299898,1.2,0.01800909523809529,22,0.37819100000000105
0.6666666666666666,1.632993161855452,1.0,0.1879638,6,0.939819
13.3,29.09772805182181,1.0,0.04848766666666688,10,0.4363890000000019
13.3,29.09772805182181,1.0,0.0413804444444443,10,0.37242399999999876
137.92857142857142,384.8569093303908,1.0,0.018773461538461496,14,0.24405499999999947
17.61904761904762,31.3918400073589,1.1,0.018823299999999855,21,0.3764659999999971
0.6666666666666666,1.632993161855452,1.0,0.18765360000000014,6,0.9382680000000008
353.3076923076923,539.3896835954788,1.1666666666666667,0.015417166666666482,13,0.18500599999999778
570.0,-1.0,-1.0,-1.0,1,0.004121000000004926
0.0,-1.0,-1.0,-1.0,1,0.0019530000000003156
0.0,-1.0,-1.0,-1.0,1,0.00045499999999520924
137.92857142857142,384.8569093303908,1.0,0.020045461538461387,14,0.260590999999998
137.92857142857142,384.8569093303908,1.0,0.02002715384615346,14,0.26035299999999495
367.5263157894737,596.1373227724793,0.9,0.015670833333333474,19,0.2820750000000025
11.2,20.032196307167343,0.6666666666666666,0.09290466666666693,10,0.8361420000000024
0.0,0.0,0.5,0.10293100000000166,3,0.20586200000000332
137.92857142857142,384.8569093303908,1.0,0.014480846153846235,14,0.18825100000000106
0.0,-1.0,-1.0,-1.0,1,0.08212299999999573
,-1.0,-1.0,-0.0,0,0.0
0.0,-1.0,-1.0,-1.0,1,0.0005130000000050927
137.92857142857142,384.8569093303908,1.0,0.01726876923076923,14,0.22449399999999997
137.92857142857142,384.8569093303908,1.0,0.013468692307692064,14,0.17509299999999683
137.92857142857142,384.8569093303908,1.0,0.013726461538461457,14,0.17844399999999894
367.5263157894737,596.1373227724793,0.9,0.014512222222222308,19,0.26122000000000156
137.92857142857142,384.8569093303908,1.0,0.012957153846154111,14,0.16844300000000345
0.0,0.0,-1.0,0.05820500000000095,2,0.05820500000000095
0.0,0.0,-1.0,0.058204000000003475,2,0.058204000000003475
30.25,60.5,1.0,0.003255000000000526,4,0.009765000000001578
0.0,0.0,-1.0,0.05155500000000757,2,0.05155500000000757
30.25,60.5,1.0,0.004669333333334673,4,0.014008000000004017
0.0,0.0,-1.0,0.049777000000005955,2,0.049777000000005955
5.0,7.0710678118654755,-1.0,0.02662700000000484,2,0.02662700000000484
7.5,10.606601717798213,-1.0,0.024945999999999913,2,0.024945999999999913
4.25,4.193248541803041,-1.0,0.05892866666666426,4,0.17678599999999278
31.5,44.54772721475249,-1.0,0.02689599999999359,2,0.02689599999999359
4.0,-1.0,-1.0,-1.0,1,0.001087999999995759
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.06263700000000938,2,0.06263700000000938
2.0,2.8284271247461903,-1.0,0.013020000000011578,2,0.013020000000011578
5.0,7.0710678118654755,-1.0,0.06928299999998444,2,0.06928299999998444
5.0,7.0710678118654755,-1.0,0.02827100000001792,2,0.02827100000001792
5.0,7.0710678118654755,-1.0,0.028492999999997437,2,0.028492999999997437
7.5,10.606601717798213,-1.0,0.02940399999999954,2,0.02940399999999954
5.0,7.0710678118654755,-1.0,0.02949699999996369,2,0.02949699999996369
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.025391000000013264,2,0.025391000000013264
5.0,7.0710678118654755,-1.0,0.026744999999948504,2,0.026744999999948504
5.0,7.0710678118654755,-1.0,0.026706999999987602,2,0.026706999999987602
2.0,2.8284271247461903,-1.0,0.014648999999963053,2,0.014648999999963053
5.0,7.0710678118654755,-1.0,0.06178899999991927,2,0.06178899999991927
5.0,7.0710678118654755,-1.0,0.024583000000006905,2,0.024583000000006905
7.5,10.606601717798213,-1.0,0.025426999999979216,2,0.025426999999979216
5.0,7.0710678118654755,-1.0,0.034350999999958276,2,0.034350999999958276
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.029251999999928557,2,0.029251999999928557
5.0,7.0710678118654755,-1.0,0.031795999999985725,2,0.031795999999985725
,-1.0,-1.0,-0.0,0,0.0
5.0,7.0710678118654755,-1.0,0.024970000000053005,2,0.024970000000053005
5.0,7.0710678118654755,-1.0,0.026209000000108063,2,0.026209000000108063
137.92857142857142,384.8569093303908,1.0,0.01580953846153932,14,0.20552400000001114
182.07142857142858,399.02983538052587,1.0,0.004003407407407377,28,0.10809199999999919
137.92857142857142,384.8569093303908,1.0,0.014393153846153969,14,0.18711100000000158
137.92857142857142,384.8569093303908,1.0,0.013991615384615404,14,0.18189100000000025
245.86206896551724,481.0221055313906,1.4166666666666667,0.0031339999999998114,29,0.08775199999999472
0.0,0.0,1.0,0.0050749999999955735,4,0.015224999999986721
367.5263157894737,604.9763419085128,0.9,0.014029333333333227,19,0.2525279999999981
137.92857142857142,384.8569093303908,1.0,0.014071615384615108,14,0.1829309999999964
137.92857142857142,384.8569093303908,1.0,0.018737153846153924,14,0.243583000000001
137.92857142857142,384.8569093303908,1.0,0.018679230769231153,14,0.242830000000005
137.92857142857142,384.8569093303908,1.0,0.013612461538461237,14,0.17696199999999607
367.5263157894737,596.1373227724793,0.9,0.014161000000000238,19,0.2548980000000043
137.92857142857142,384.8569093303908,1.0,0.013627230769230891,14,0.1771540000000016
602.7096774193549,635.5145523405101,1.5833333333333333,0.004675766666666684,31,0.14027300000000054
117.5,234.33380749122253,1.0,0.005554999999998718,4,0.016664999999996155
0.0,-1.0,0.0,-1.0,1,0.036585999999999785
0.0,-1.0,0.0,-1.0,1,0.036698999999998705
137.92857142857142,384.8569093303908,1.0,0.018732538461538713,14,0.24352300000000326
137.92857142857142,384.8569093303908,1.0,0.017292461538461843,14,0.22480200000000394
137.92857142857142,384.8569093303908,1.0,0.013713230769230752,14,0.17827199999999976
367.5263157894737,596.1373227724793,0.9,0.014161555555555575,19,0.25490800000000036
137.92857142857142,384.8569093303908,1.0,0.011684076923076466,14,0.15189299999999406
137.92857142857142,384.8569093303908,1.0,0.01709469230769291,14,0.22223100000000784
137.92857142857142,384.8569093303908,1.0,0.014356461538460836,14,0.18663399999999086
16.333333333333332,26.184863162207463,1.0,0.02512235294117585,18,0.42707999999998947
0.8,1.7888543819998322,-1.0,0.20974800000000116,5,0.8389920000000046
137.92857142857142,384.8569093303908,1.0,0.017545153846154012,14,0.22808700000000215
367.5263157894737,596.1373227724793,0.9,0.017734333333333692,19,0.31921800000000644
137.92857142857142,384.8569093303908,1.0,0.02000961538461555,14,0.26012500000000216
19.533333333333335,34.21124849825747,1.1428571428571428,0.034838285714285586,15,0.48773599999999817
19.77777777777778,33.79445752600749,1.0,0.024953823529411986,18,0.4242150000000038
0.8,1.7888543819998322,-1.0,0.19344275000000088,5,0.7737710000000035
14.8,27.181693185753616,0.6666666666666666,0.09064944444444399,10,0.8158449999999959
186.1818181818182,337.1390864856278,0.8333333333333334,0.09973729999999961,11,0.9973729999999961
16.8,18.730842064478693,-1.0,0.06715477777777797,10,0.6043930000000017
187.875,344.8471452273145,-1.0,0.058144714285713155,8,0.4070129999999921
34.23529411764706,55.11752150152062,-1.0,0.038670562500000116,17,0.6187290000000019
0.0,-1.0,-1.0,-1.0,1,0.2638120000000015
0.0,-1.0,-1.0,-1.0,1,0.22809100000000626
0.0,-1.0,-1.0,-1.0,1,0.20808300000004465
0.0,0.0,-1.0,0.22642799999994168,2,0.22642799999994168
4.8,6.572670690061993,-1.0,0.2097577500000014,5,0.8390310000000056
4.8,6.572670690061993,-1.0,0.19344125000000112,5,0.7737650000000045
58.44444444444444,141.4126153416935,-1.0,0.1135989999999989,9,0.9087919999999912
102.86666666666666,228.00183792074594,-1.0,0.06781185714285698,15,0.9493659999999977
7.916666666666667,13.221596199423354,-1.0,0.03571554545454541,12,0.3928709999999995
2.0,-1.0,-1.0,-1.0,1,0.04060999999998671
2.0,-1.0,-1.0,-1.0,1,0.004438999999990756
0.0,-1.0,-1.0,-1.0,1,0.017674999999997
0.0,0.0,-1.0,0.22862999999995282,2,0.22862999999995282
137.92857142857142,384.8569093303908,1.0,0.019204384615385643,14,0.24965700000001334
137.92857142857142,384.8569093303908,1.0,0.019407307692307977,14,0.2522950000000037
137.92857142857142,384.8569093303908,1.0,0.015636384615385388,14,0.20327300000001003
367.5263157894737,596.1373227724793,0.9,0.014659722222222152,19,0.26387499999999875
137.92857142857142,384.8569093303908,1.0,0.011332000000000274,14,0.14731600000000356
0.0,0.0,-1.0,0.05156100000000663,2,0.05156100000000663
0.0,0.0,-1.0,0.049752999999995495,2,0.049752999999995495
30.25,60.5,1.0,0.0043803333333348364,4,0.01314100000000451
0.0,0.0,-1.0,0.06439900000000875,2,0.06439900000000875
30.25,60.5,1.0,0.004197666666665138,4,0.012592999999995413
0.0,0.0,-1.0,0.06405700000000536,2,0.06405700000000536
137.92857142857142,384.8569093303908,1.0,0.01584100000000013,14,0.2059330000000017
,-1.0,-1.0,-0.0,0,0.0
