avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
220.0,209.65256974337328,0.8333333333333334,0.08998329999999992,11,0.8998329999999992
220.9090909090909,208.82837668547566,0.8333333333333334,0.08481459999999999,11,0.8481459999999998
266.0,214.42248016474392,0.75,0.13826050000000004,7,0.8295630000000003
28.0,-1.0,0.0,-1.0,1,0.015293999999997254
449.0,-1.0,0.0,-1.0,1,0.21685100000000013
28.0,-1.0,0.0,-1.0,1,0.07988300000000059
28.0,-1.0,0.0,-1.0,1,0.0769309999999983
28.0,-1.0,0.0,-1.0,1,0.21678499999999978
106.0,-1.0,0.0,-1.0,1,0.2167869999999983
106.0,-1.0,0.0,-1.0,1,0.01258700000000168
28.0,-1.0,0.0,-1.0,1,0.0194359999999989
30.0,4.27617987059879,1.0,0.11536242857142856,8,0.807537
30.0,4.27617987059879,1.0,0.13222585714285703,8,0.9255809999999993
34.0,-1.0,0.0,-1.0,1,0.17255399999999987
34.0,-1.0,0.0,-1.0,1,0.2532260000000015
34.0,-1.0,0.0,-1.0,1,0.019329000000000818
34.0,-1.0,0.0,-1.0,1,0.21650800000000103
191.0,-1.0,0.0,-1.0,1,0.014257999999999882
34.2,8.043631020876083,0.6666666666666666,0.1538955000000004,5,0.6155820000000016
34.0,8.215838362577491,0.6666666666666666,0.1708154999999998,5,0.6832619999999991
34.0,8.215838362577491,0.6666666666666666,0.16138424999999978,5,0.6455369999999991
33.0,8.660254037844387,0.5,0.17998400000000014,3,0.3599680000000003
35.4,15.274161188098024,0.6666666666666666,0.0875227500000002,5,0.3500910000000008
64.0,-1.0,0.0,-1.0,1,0.013124000000001246
33.0,8.660254037844387,0.5,0.19359950000000037,3,0.38719900000000074
