avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration
458.375,626.9198940625737,1.0,0.017330142857142856,8,0.12131099999999999
0.0,0.0,1.0,0.0014899999999999913,2,0.0014899999999999913
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
0.0,0.0,-1.0,2.0000000020559128e-06,2,2.0000000020559128e-06
384.03125,562.7921454604137,1.1333333333333333,0.019610032258064503,32,0.6079109999999996
119.07894736842105,301.4668088564731,1.375,0.0161747027027027,38,0.5984639999999999
163.6451612903226,342.63231491761894,1.3846153846153846,0.004610333333333353,31,0.1383100000000006
5.166666666666667,12.655697004379753,1.0,0.0010784000000029436,6,0.005392000000014718
0.0,0.0,1.0,0.08999800000000047,2,0.08999800000000047
106.6,259.20699579036574,1.0,0.0013864444444444185,10,0.012477999999999767
395.1764705882353,431.89715721658166,1.125,0.016024874999999994,17,0.2563979999999999
0.0,0.0,1.0,0.03409899999999766,4,0.10229699999999298
258.8333333333333,446.3764238450614,1.25,0.008931411764705832,18,0.15183399999999914
0.0,0.0,1.0,0.003004000000001857,4,0.009012000000005571
164.85714285714286,374.18665858390096,1.1875,0.003293441176470575,35,0.11197699999999955
170.6153846153846,397.61131323222736,0.8571428571428571,0.0066119166666666436,13,0.07934299999999972
4.428571428571429,11.716898663286042,0.75,0.0007669999999961874,7,0.004601999999977124
367.55555555555554,553.7169825208779,1.0,0.018731529411764664,18,0.3184359999999993
515.6666666666666,611.0219854200556,1.0,0.01804780000000008,6,0.0902390000000004
390.0,508.2528898097875,0.8,0.017237749999999608,9,0.13790199999999686
434.7142857142857,590.2351831503875,0.75,0.014083833333334184,7,0.0845030000000051
552.0,617.961343630993,0.6666666666666666,0.028981777777778304,10,0.26083600000000473
384.3333333333333,594.5279640185145,0.8,0.013074999999999726,9,0.1045999999999978
5.166666666666667,12.655697004379753,1.0,0.0006619999999998072,6,0.003309999999999036
721.1086956521739,674.7769747853606,0.7037037037037037,0.0025117333333333314,46,0.1130279999999999
7.75,15.5,1.0,0.0027676666666683523,4,0.008303000000005056
415.7142857142857,638.3086281430831,0.75,0.004378166666666683,7,0.026269000000000098
44.03225806451613,74.28839472890668,1.2142857142857142,0.007635599999999965,31,0.22906799999999894
67.66666666666667,144.826332780564,1.0,0.11395999999999998,6,0.5697999999999999
22.5,31.81980515339464,1.0,0.2567050000000002,2,0.2567050000000002
22.5,31.81980515339464,1.0,0.21755300000000233,2,0.21755300000000233
135.2,253.00731214729745,1.5,0.1146427499999998,5,0.4585709999999992
149.8,285.53931428088845,1.5,0.11744474999999888,5,0.4697789999999955
177.75,310.5855069749024,1.6666666666666667,0.13036799999999918,8,0.9125759999999943
210.8,421.6523449478255,1.5,0.2241572499999993,5,0.8966289999999972
22.5,31.81980515339464,1.0,0.2182509999999951,2,0.2182509999999951
0.0,-1.0,-1.0,-1.0,1,0.002203999999991879
358.3529411764706,520.6147737502835,1.125,0.014240937499999995,17,0.22785499999999992
0.0,0.0,1.0,0.006710333333333078,4,0.020130999999999233
,-1.0,-1.0,-0.0,0,0.0
,-1.0,-1.0,-0.0,0,0.0
0.0,0.0,-1.0,0.0,2,0.0
0.0,0.0,1.0,0.02614300000000025,2,0.02614300000000025
,-1.0,-1.0,-0.0,0,0.0
0.0,0.0,-1.0,1.0000000010279564e-06,2,1.0000000010279564e-06
218.45833333333334,450.6007563982407,1.0,0.036850086956521755,24,0.8475520000000003
16.5,23.33452377915607,1.0,0.019607000000000596,2,0.019607000000000596
16.5,23.33452377915607,1.0,0.01886899999999514,2,0.01886899999999514
16.5,23.33452377915607,1.0,0.01677799999998797,2,0.01677799999998797
16.5,23.33452377915607,1.0,0.0171579999999949,2,0.0171579999999949
16.5,23.33452377915607,1.0,0.018021000000004506,2,0.018021000000004506
16.5,23.33452377915607,1.0,0.026168000000012626,2,0.026168000000012626
16.5,23.33452377915607,1.0,0.018164999999982,2,0.018164999999982
16.5,23.33452377915607,1.0,0.018923999999969965,2,0.018923999999969965
16.5,23.33452377915607,1.0,0.016883000000007087,2,0.016883000000007087
16.5,23.33452377915607,1.0,0.01666899999997895,2,0.01666899999997895
16.5,23.33452377915607,1.0,0.01704699999999093,2,0.01704699999999093
16.5,23.33452377915607,1.0,0.01888400000001411,2,0.01888400000001411
16.5,23.33452377915607,1.0,0.018904999999961092,2,0.018904999999961092
16.5,23.33452377915607,1.0,0.01658199999997123,2,0.01658199999997123
16.5,23.33452377915607,1.0,0.021772000000055414,2,0.021772000000055414
16.5,23.33452377915607,1.0,0.019644000000084816,2,0.019644000000084816
16.5,23.33452377915607,1.0,0.022480999999970663,2,0.022480999999970663
16.5,23.33452377915607,1.0,0.017067999999994754,2,0.017067999999994754
16.5,23.33452377915607,1.0,0.02529699999990953,2,0.02529699999990953
16.5,23.33452377915607,1.0,0.022156999999992877,2,0.022156999999992877
16.5,19.05255888325765,1.0,0.006434999999972509,4,0.019304999999917527
16.5,23.33452377915607,1.0,0.044862999999963904,2,0.044862999999963904
16.5,23.33452377915607,1.0,0.017347999999969943,2,0.017347999999969943
16.5,23.33452377915607,1.0,0.01834099999996397,2,0.01834099999996397
16.5,23.33452377915607,1.0,0.018119999999953507,2,0.018119999999953507
16.5,23.33452377915607,1.0,0.0214930000000777,2,0.0214930000000777
16.5,23.33452377915607,1.0,0.017343999999980042,2,0.017343999999980042
13.2,18.074844397670482,0.6666666666666666,0.04385975000002418,5,0.1754390000000967
