avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
1346.681233933162,77.23397857555506,-1.0,0.030888051480051464,778,24.000015999999988,1047718.0,1047718,0.0
1352.0,0.0,-1.0,0.0009003475452196651,775,0.6968690000000208,1047800.0,1047800,0.0
1349.8092783505156,43.140188182039445,-1.0,0.032741947096774165,776,25.375008999999977,1047452.0,1047452,0.0
1352.0,0.0,-1.0,0.0012039082687338547,775,0.9318250000000035,1047800.0,1047800,0.0
1351.2567741935484,20.690530793484466,-1.0,0.014935178294573656,775,11.55982800000001,1047224.0,1047224,0.0
1349.3384813384814,53.71037234254881,-1.0,0.018939024484536056,777,14.696682999999979,1048436.0,1048436,0.0
1352.0,0.0,-1.0,0.0024687571059431603,775,1.9108180000000061,1047800.0,1047800,0.0
1348.1814671814673,62.770029180402034,-1.0,0.02804018041237108,777,21.759179999999958,1047537.0,1047537,0.0
1352.0,0.0,-1.0,0.0010175801033591473,775,0.78760699999998,1047800.0,1047800,0.0
1348.7953667953668,63.16163669221827,-1.0,0.026304025773195874,777,20.411924,1048014.0,1048014,0.0
1349.2084942084941,55.73624170228604,-1.0,0.008047595360824743,777,6.244934000000001,1048335.0,1048335,0.0
1351.0618556701031,26.133676973685667,-1.0,0.030861056774193575,776,23.91731900000002,1048424.0,1048424,0.0
1349.3809523809523,53.38567172939775,-1.0,0.0005722435567010007,777,0.4440609999999765,1048469.0,1048469,0.0
1352.0,0.0,-1.0,0.0002502286821705164,775,0.19367699999997967,1047800.0,1047800,0.0
1348.4079794079794,61.06975552055028,-1.0,0.0381964652061856,777,29.640457000000026,1047713.0,1047713,0.0
1352.0,0.0,-1.0,0.00039836046511629157,775,0.3083310000000097,1047800.0,1047800,0.0
1351.352258064516,18.0323723234882,-1.0,0.03783104780361756,775,29.28123099999999,1047298.0,1047298,0.0
1350.9329896907216,29.723467766774355,-1.0,0.001541211612903211,776,1.1944389999999885,1048324.0,1048324,0.0
1352.0,0.0,-1.0,0.0003358953488371796,775,0.259982999999977,1047800.0,1047800,0.0
1349.9394329896907,46.92651981969004,-1.0,0.03338118709677423,776,25.870420000000024,1047553.0,1047553,0.0
1352.0,0.0,-1.0,0.00035171576227388133,775,0.27222799999998415,1047800.0,1047800,0.0
1348.5984555984555,58.80737731337566,-1.0,0.032978442010309285,777,25.591271000000006,1047861.0,1047861,0.0
1352.0,0.0,-1.0,0.0010024250645994572,775,0.7758769999999799,1047800.0,1047800,0.0
1349.3513513513512,52.81653571271135,-1.0,0.0308936494845361,777,23.973472000000015,1048446.0,1048446,0.0
1352.0,0.0,-1.0,0.0005907299741601989,775,0.457224999999994,1047800.0,1047800,0.0
1348.1109185441942,66.72071898881171,-1.0,0.054464654513888905,577,31.37164100000001,777860.0,777860,0.0
175.89285714285714,315.6725142349049,0.4205364868762619,0.005435925925923955,28,0.14676999999994678,4925.0,1458,3467.0
129.58823529411765,122.81900240981106,1.663845223700121,1.8789374374999999,17,30.062998999999998,2203.0,1376,827.0
64.0,0.0,2.0,0.0014310000000001821,3,0.0028620000000003643,192.0,128,64.0
171.20689655172413,311.0096897101376,0.43207383905393715,0.004940678571428643,29,0.138339000000002,4965.0,1498,3467.0
275.81481481481484,396.5234532822101,0.5684498736310025,1.5478551538461562,27,40.24423400000006,7447.0,2699,4748.0
47.75,14.350211546474547,1.0,0.037436285714286095,8,0.2620540000000027,382.0,191,191.0
263.6764705882353,399.54092751922593,0.5138466734211415,0.1888302121212126,34,6.231397000000015,8965.0,3043,5922.0
64.0,0.0,2.0,0.0012489999999942825,3,0.002497999999988565,192.0,128,64.0
126.0952380952381,172.16096786769887,0.946343256155825,3.954471672,126,494.308959,15888.0,7725,8163.0
317.7352941176471,455.6109656822484,0.35121951219512193,1.5202034242424247,34,50.166713000000016,10803.0,2808,7995.0
278.2826086956522,344.1563380560564,1.4235138205225293,0.011149000000000343,46,0.5017050000000154,12801.0,7519,5282.0
273.9,412.8864670752452,0.6974467030242935,4.3987755306122445,50,215.540001,13695.0,5627,8068.0
223.44117647058823,349.73134201334136,0.7083427029458061,0.18777118181817581,34,6.196448999999802,7597.0,3150,4447.0
136.0,111.75121177568202,1.3622828784119108,0.11390133333333097,7,0.6834079999999858,952.0,549,403.0
185.34782608695653,298.02693520264273,0.4778991159646386,0.0028768222222172175,46,0.12945699999977478,8526.0,2757,5769.0
937.8685152057245,600.3165530750534,0.028088323250546627,0.017034648164726947,1118,19.027701999999998,1048537.0,28647,1019890.0
78.95945945945945,128.68613608940797,-1.0,0.6272805479452055,74,45.79148,5843.0,5843,0.0
163.625,159.12798831967513,2.4,32.5629934,16,488.444901,2618.0,1848,770.0
176.17857142857142,315.75366084754165,0.4212042639008931,0.0053781111111140525,28,0.1452090000000794,4933.0,1462,3471.0
322.9259259259259,470.975903836175,0.20594744121715075,0.09518050000000008,27,2.474693000000002,8719.0,1489,7230.0
470.97222222222223,568.3341314056679,0.4164578111946533,0.07843085714285719,36,2.7450800000000015,16955.0,4985,11970.0
171.41379310344828,311.0721686179429,0.43256484149855906,0.005141035714286447,29,0.14394900000002053,4971.0,1501,3470.0
163.80645161290323,301.92564419680537,0.43527416619559073,0.00461726666666588,31,0.13851799999997638,5078.0,1540,3538.0
207.86111111111111,303.2356135113211,0.4294173829990449,0.014070771428571252,36,0.49247699999999384,7483.0,2248,5235.0
171.48275862068965,311.09341967252664,0.4327283203687698,0.022080678571428893,29,0.618259000000009,4973.0,1502,3471.0
176.67857142857142,315.9040001354641,0.4223691776883266,0.005292777777777739,28,0.14290499999999895,4947.0,1469,3478.0
47.75,14.350211546474547,1.0,0.03748128571428617,8,0.2623690000000032,382.0,191,191.0
66.86666666666666,10.907839033509449,-1.0,1.2953905714285716,15,18.135468000000003,1003.0,1003,0.0
233.86666666666667,336.4683449099436,0.5855367231638418,1.6861495172413783,30,48.89833599999997,7016.0,2591,4425.0
288.3235294117647,419.8633053592155,0.8888246628131021,1.825153090909091,34,60.230052,9803.0,4613,5190.0
276.09375,409.4814470077349,0.5177804500944855,0.20817148387096868,32,6.453316000000029,8835.0,3014,5821.0
237.06,345.74783839541504,1.0467967535831462,0.06353940816326513,50,3.1134309999999914,11853.0,6062,5791.0
506.6842105263158,599.7716280785155,0.08878081881927166,3.333239888888888,19,59.99831799999998,9627.0,785,8842.0
64.0,0.0,2.0,0.0014404999999975132,3,0.0028809999999950264,192.0,128,64.0
171.27586206896552,311.03030359386935,0.432237600922722,0.005003000000000059,29,0.14008400000000165,4967.0,1499,3468.0
259.6875,409.5932236633899,0.61015307111025,0.21226154838709663,32,6.580107999999996,8310.0,3149,5161.0
115.5,125.42400814111235,0.6678700361010831,0.014394454545455656,12,0.15833900000001222,1386.0,555,831.0
232.34375,359.2601366226554,0.7095884111289952,0.20986158064516025,32,6.5057089999999675,7435.0,3086,4349.0
73.2,20.571825392998065,1.859375,0.0010717499999977065,5,0.004286999999990826,366.0,238,128.0
190.5,287.2701064069976,0.4418634999347514,3.79967150877193,58,216.581276,11049.0,3386,7663.0
62.888888888888886,21.327473153449546,0.9721254355400697,0.008631999999999973,9,0.06905599999999978,566.0,279,287.0
115.5,125.42400814111235,0.6678700361010831,0.0030145454545463094,12,0.033160000000009404,1386.0,555,831.0
928.7457927369353,602.9336819753778,0.030334593385170038,0.0010432118794326257,1129,1.1767430000000019,1048554.0,30871,1017683.0
68.60794107687097,71.76684476869595,-1.0,0.041571990771314876,11812,491.006783,810397.0,810397,0.0
153.51898734177215,149.2219875150299,0.7951450562462996,5.678473205128205,79,442.92091,12128.0,5372,6756.0
189.11764705882354,286.21212357121493,2.1047802993722837,0.9090033333333339,34,29.99711000000002,6430.0,4359,2071.0
175.89285714285714,315.6725142349049,0.4205364868762619,0.005399814814815592,28,0.145795000000021,4925.0,1458,3467.0
198.075,315.8041739465317,0.48900582597256154,5.11497982051282,40,199.48421299999998,7923.0,2602,5321.0
243.37142857142857,394.534206801051,0.6056550424128181,0.1832594999999996,35,6.230822999999987,8518.0,3213,5305.0
73.2,20.571825392998065,1.859375,0.026088000000001443,5,0.10435200000000577,366.0,238,128.0
398.6341463414634,413.6232437918329,1.6692797648211661,0.016533950000000176,41,0.661358000000007,16344.0,10221,6123.0
47.75,14.350211546474547,1.0,0.0596824285714282,8,0.4177769999999974,382.0,191,191.0
409.63157894736844,492.7855303754042,0.637147665124106,0.04620038888888997,19,0.8316070000000195,7783.0,3029,4754.0
396.57142857142856,518.2330684426778,1.4868980963045912,1.6914160370370366,28,45.66823299999999,11104.0,6639,4465.0
64.0,0.0,2.0,0.003582000000000002,3,0.007164000000000004,192.0,128,64.0
133.56756756756758,122.88737855373024,0.7873417721518987,5.986912666666667,37,215.52885600000002,4942.0,2177,2765.0
219.62857142857143,346.3504758201443,0.7074633496223901,0.18918591176470592,35,6.432321000000002,7687.0,3185,4502.0
480.2310960067969,564.7698654947798,0.22730046097157958,0.4040395790816327,1177,475.150545,565232.0,104683,460549.0
258.375,335.44587147900285,0.763952892985151,7.015492743589744,40,273.604217,10335.0,4476,5859.0
274.5625,409.353773766377,0.5130015498536249,0.21350190322580662,32,6.618559000000005,8786.0,2979,5807.0
65.75,20.872059245384897,0.8327526132404182,0.009334857142857598,8,0.06534400000000318,526.0,239,287.0
64.0,0.0,2.0,0.0015275000000016803,3,0.0030550000000033606,192.0,128,64.0
341.1363636363636,460.76784200758823,0.5216950527169505,0.15683267441860485,44,6.743805000000009,15010.0,5146,9864.0
432.14285714285717,537.2914721549377,0.33814031673007167,0.06350314705882287,35,2.1591069999999775,15125.0,3822,11303.0
102.5,88.38834764831844,4.125,0.08576099999999087,2,0.08576099999999087,205.0,165,40.0
134.8,103.39836097652407,1.9020452099031215,2.1859674736842085,20,41.53338199999996,2696.0,1767,929.0
101.71052631578948,41.411965199292865,0.7860443622920518,3.4577408761061945,114,390.724719,11595.0,5103,6492.0
171.3448275862069,311.0511299106936,0.4324012683770539,0.0051801071428574375,29,0.14504300000000825,4969.0,1500,3469.0
183.0,144.2904268228744,1.006578947368421,11.359748113636364,45,499.828917,8235.0,4131,4104.0
939.5555555555555,599.9969488379487,0.025965575578249463,0.01621988699551569,1116,18.085173999999995,1048544.0,26537,1022007.0
63.86666666666667,1.7888543819998317,-1.0,0.18686075977653607,180,33.44807599999996,11496.0,11496,0.0
657.108,631.0505172784741,0.056695162192933364,0.007722124497992085,250,1.9228090000000293,164277.0,8814,155463.0
73.2,20.571825392998065,1.859375,0.0009132499999999766,5,0.0036529999999999063,366.0,238,128.0
235.5,360.41338273101474,0.5752508361204013,4.758389258064516,32,147.510067,7536.0,2752,4784.0
47.75,14.350211546474547,1.0,0.030876857142856755,8,0.21613799999999728,382.0,191,191.0
73.2,20.571825392998065,1.859375,0.0017269999999989238,5,0.006907999999995695,366.0,238,128.0
138.63636363636363,218.4089159019259,1.793040293040293,0.10337089999999875,11,1.0337089999999876,1525.0,979,546.0
73.2,20.571825392998065,1.859375,0.0010812499999985903,5,0.004324999999994361,366.0,238,128.0
141.72727272727272,110.82116018818134,0.8618630573248408,0.039661781250000416,33,1.2691770000000133,4677.0,2165,2512.0
115.5,125.42400814111235,0.6678700361010831,0.0032403636363627893,12,0.03564399999999068,1386.0,555,831.0
207.77777777777777,303.2305215613184,0.43075745983167557,0.008253371428571452,36,0.2888680000000008,7480.0,2252,5228.0
269.04,421.07090455963197,0.34493101379724056,1.2713274166666666,25,30.511858,6726.0,1725,5001.0
64.0,0.0,2.0,0.001492500000001229,3,0.002985000000002458,192.0,128,64.0
269.75757575757575,406.1582996738333,0.5193719064686807,0.19386918749999893,33,6.203813999999966,8902.0,3043,5859.0
247.66666666666666,387.7362657331732,0.844435250310302,1.7684178823529406,18,30.063103999999992,4458.0,2041,2417.0
153.15384615384616,152.06295086457132,2.1856,0.0013687499999974762,13,0.016424999999969714,1991.0,1366,625.0
1148.1101928374655,435.08563833557446,-1.0,0.8968328397790055,363,324.653488,416764.0,416764,0.0
479.8918918918919,523.7752725145982,0.44982444680329875,0.4528253972602743,74,33.056254000000024,35512.0,11018,24494.0
140.63013698630138,116.96978561070507,0.8975970425138632,6.151675236111111,73,442.920617,10266.0,4856,5410.0
234.84848484848484,354.2343081574081,0.619644723092999,0.10248628125000003,33,3.279561000000001,7750.0,2965,4785.0
47.75,14.350211546474547,1.0,0.03075199999999967,8,0.21526399999999768,382.0,191,191.0
66.86666666666666,10.907839033509449,-1.0,1.2956684999999968,15,18.139358999999956,1003.0,1003,0.0
47.75,14.350211546474547,1.0,0.032157428571428524,8,0.2251019999999997,382.0,191,191.0
73.2,20.571825392998065,1.859375,0.026077000000000794,5,0.10430800000000318,366.0,238,128.0
113.5,121.48288319385126,0.6877323420074349,0.003086363636363791,12,0.0339500000000017,1362.0,555,807.0
73.2,20.571825392998065,1.859375,0.018252750000002038,5,0.07301100000000815,366.0,238,128.0
73.2,20.571825392998065,1.859375,0.000894249999998209,5,0.003576999999992836,366.0,238,128.0
163.67741935483872,301.882691023823,0.43495475113122173,0.004695599999999919,31,0.14086799999999755,5074.0,1538,3536.0
62.888888888888886,21.327473153449546,0.9721254355400697,0.00819299999999945,9,0.0655439999999956,566.0,279,287.0
73.2,20.571825392998065,1.859375,0.026075249999998107,5,0.10430099999999243,366.0,238,128.0
308.6363636363636,446.01246676230875,0.5925882490911223,0.15187883720931084,44,6.530790000000366,13580.0,5053,8527.0
563.7313432835821,599.1380571942257,0.2814684128384339,0.030524954545454494,67,2.0146469999999965,37770.0,8296,29474.0
565.3731343283582,602.2803594577131,0.2942462757960913,0.030529666666666695,67,2.014958000000002,37880.0,8612,29268.0
239.38709677419354,364.2110814183953,0.7005041246562786,0.21892560000000003,31,6.567768000000001,7421.0,3057,4364.0
64.0,0.0,2.0,0.0017999999999993577,3,0.0035999999999987153,192.0,128,64.0
115.5,125.42400814111235,0.6678700361010831,0.003082636363635836,12,0.033908999999994194,1386.0,555,831.0
160.5625,149.6876609254528,2.1291108404384897,3.6671440000000035,16,55.007160000000056,2569.0,1748,821.0
64.0,24.0,2.0,0.12929449999995768,3,0.25858899999991536,192.0,128,64.0
1343.0081799591003,100.62383251822638,-1.0,0.09384107581967219,489,45.794445000000024,656731.0,656731,0.0
73.2,20.571825392998065,1.859375,0.02609625000000193,5,0.10438500000000772,366.0,238,128.0
257.72222222222223,403.5043269037711,0.8394131641554322,1.768406117647059,18,30.062904000000003,4639.0,2117,2522.0
64.0,24.0,2.0,0.1275915000000225,3,0.255183000000045,192.0,128,64.0
73.2,20.571825392998065,1.859375,0.0018479999999989616,5,0.007391999999995846,366.0,238,128.0
171.48275862068965,311.09341967252664,0.4327283203687698,0.018422285714285027,29,0.5158239999999807,4973.0,1502,3471.0
99.5,58.44655678480983,2.049808429118774,13.722199709677419,32,425.388191,3184.0,2140,1044.0
372.8,480.84125684649223,0.5,0.00586214285715414,15,0.08207000000015796,5592.0,1864,3728.0
171.48275862068965,311.09341967252664,0.4327283203687698,0.005211999999998186,29,0.14593599999994922,4973.0,1502,3471.0
330.4107142857143,404.0295118287418,0.9631830238726791,0.012375599999999891,56,0.680657999999994,18503.0,9078,9425.0
131.0909090909091,196.20267813944568,1.641025641025641,0.09809930000000122,11,0.9809930000000122,1442.0,896,546.0
46.2,13.070747662029301,1.418848167539267,0.03708022222222201,10,0.3337219999999981,462.0,271,191.0
1350.340206185567,45.66501004781571,-1.0,0.00013542193548361073,776,0.10495199999979832,1047864.0,1047864,0.0
1349.6610738255033,40.37612591153541,-1.0,0.00012159595959595205,298,0.03611399999999776,402199.0,402199,0.0
850.41200324412,626.8860805901048,0.0344328198450163,0.024305849837662267,1233,29.944806999999912,1048558.0,34903,1013655.0
64.0,0.0,-1.0,0.0007707540983597897,184,0.14104799999984152,11776.0,11776,0.0
153.15384615384616,152.06295086457132,2.1856,0.0012378333333344926,13,0.014854000000013912,1991.0,1366,625.0
69.33333333333333,25.716402029314544,1.6,0.17407100000000142,3,0.34814200000000284,208.0,128,80.0
73.2,20.571825392998065,1.859375,0.0011539999999996553,5,0.004615999999998621,366.0,238,128.0
261.47058823529414,400.31103326183586,0.5204378313665128,0.1947190909090914,34,6.425730000000016,8890.0,3043,5847.0
681.7685305591677,622.2037249483034,0.05334852238275199,0.007735337020169161,1538,11.889213,1048560.0,53106,995454.0
78.0561797752809,37.77478893533016,-1.0,1.8341557288135595,178,324.64556400000004,13894.0,13894,0.0
157.8923076923077,147.5817700332729,0.7670454545454546,0.02387524999999968,65,1.5280159999999796,10263.0,4455,5808.0
64.0,0.0,2.0,0.0018029999999988888,3,0.0036059999999977776,192.0,128,64.0
183.0,144.2904268228744,1.006578947368421,11.359717386363636,45,499.827565,8235.0,4131,4104.0
64.0,0.0,2.0,0.001311000000004725,3,0.00262200000000945,192.0,128,64.0
372.2307692307692,507.21615882011463,0.23108887381275442,6.018184012987012,78,463.40016899999995,29034.0,5450,23584.0
171.41379310344828,311.0721686179429,0.43256484149855906,0.004953214285714174,29,0.13868999999999687,4971.0,1501,3470.0
265.2352941176471,399.81966077322915,0.5181818181818182,0.1984369696969686,34,6.548419999999965,9018.0,3078,5940.0
175.96428571428572,315.69247602372377,0.4207035755478662,0.005428962962963834,28,0.14658200000002353,4927.0,1459,3468.0
233.86666666666667,336.4683449099436,0.5855367231638418,1.6859441379310287,30,48.89237999999983,7016.0,2591,4425.0
