avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
73.2,20.571825392998065,1.859375,0.017485749999998745,5,0.06994299999999498,366.0,238,128.0
73.2,20.571825392998065,1.859375,0.018047499999994443,5,0.07218999999997777,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.01943978571428597,15,0.27215700000000353,2939.0,628,2311.0
180.41176470588235,350.2326117781455,0.29136842105263155,0.08623656249999989,17,1.3797849999999983,3067.0,692,2375.0
180.41176470588235,350.2326117781455,0.29136842105263155,0.04607712500000005,17,0.7372340000000008,3067.0,692,2375.0
155.9090909090909,200.48164731239342,1.4395448079658606,0.006939999999999813,11,0.06939999999999813,1715.0,1012,703.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.04186685714285687,15,0.5861359999999962,2939.0,628,2311.0
801.6536697247707,706.0268228670869,0.041671302661590914,0.0004810084162203525,1308,0.6286780000000007,1048563.0,41947,1006616.0
67.28571428571429,12.064202151198128,-1.0,4.573204814814814,28,123.47653,1884.0,1884,0.0
187.76923076923077,358.6692412451681,0.4237386993292505,0.0073317600000001445,26,0.18329400000000362,4882.0,1453,3429.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.018377571428570962,15,0.25728599999999346,2939.0,628,2311.0
66.5,3.4191338362919037,0.9690444145356663,5.722557095238095,22,120.173699,1463.0,720,743.0
62.888888888888886,21.327473153449546,0.9721254355400697,0.001401750000000035,9,0.01121400000000028,566.0,279,287.0
73.2,20.571825392998065,1.859375,0.017957000000002665,5,0.07182800000001066,366.0,238,128.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.014255571428571605,15,0.19957800000000248,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.016538500000000105,15,0.2315390000000015,2939.0,628,2311.0
187.84615384615384,358.68969233115047,0.4239067055393586,0.006742199999999912,26,0.1685549999999978,4884.0,1454,3430.0
73.2,20.571825392998065,1.859375,0.017485749999998745,5,0.06994299999999498,366.0,238,128.0
187.6153846153846,358.6289533122586,0.42340239276334984,0.007177240000000324,26,0.1794310000000081,4878.0,1451,3427.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.031745428571429306,15,0.44443600000001027,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.03693842857142877,15,0.5171380000000028,2939.0,628,2311.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.016080500000000036,15,0.22512700000000052,2939.0,628,2311.0
905.5051813471503,692.75788546423,0.029799692015179253,0.0005590605012964556,1158,0.6468329999999991,1048575.0,30343,1018232.0
66.38431061806656,8.352906063577208,-1.0,0.02562437249851397,5048,129.326208,335108.0,335108,0.0
64.0,0.0,2.0,0.008384999999998755,3,0.01676999999999751,192.0,128,64.0
195.93333333333334,371.4728343589429,0.2717438338381653,0.019366071428571274,15,0.27112499999999784,2939.0,628,2311.0
