avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
186.21428571428572,199.81813159542284,1.0319563522992985,1.1462335555555556,28,30.948306000000002,5214.0,2648,2566.0
845.575806451613,671.4729156204131,0.037732991946666086,0.00031887328490718086,1240,0.3950839999999971,1048514.0,38125,1010389.0
72.39473684210526,14.236495684975841,-1.0,0.8334094864864863,38,30.836150999999994,2751.0,2751,0.0
327.44,475.32664908811216,0.43740122914837576,1.308241291666666,25,31.397790999999984,8186.0,2491,5695.0
307.037037037037,438.59219550752834,0.423664777606045,1.2047678076923074,27,31.323962999999992,8290.0,2467,5823.0
57.57142857142857,22.478561214760038,1.0456852791878173,1.6401991666666669,7,9.841195,403.0,206,197.0
69.33333333333333,25.716402029314544,1.6,0.1121635000000083,3,0.2243270000000166,208.0,128,80.0
64.0,33.94112549695428,2.2,0.0010160000000212221,2,0.0010160000000212221,128.0,88,40.0
122.45,74.48099369001888,1.1672566371681417,0.01190089473684203,20,0.22611699999999857,2449.0,1319,1130.0
316.38461538461536,455.08707535354836,0.7513306365765382,0.01890411999999998,26,0.47260299999999944,8226.0,3529,4697.0
264.4736842105263,354.3652671072685,0.6554109701861308,1.0442572972972972,38,38.637519999999995,10050.0,3979,6071.0
483.8709677419355,598.6906124722229,0.375894331315355,1.0349251666666666,31,31.047754999999995,15000.0,4098,10902.0
241.56521739130434,386.101944390922,0.38002980625931443,0.009099818181817942,23,0.2001959999999947,5556.0,1530,4026.0
222.28947368421052,376.82915391136254,0.6288083301195526,0.13461899999999993,38,4.980902999999998,8447.0,3261,5186.0
125.52631578947368,75.20517743779541,1.2373358348968104,0.010397222222221971,19,0.1871499999999955,2385.0,1319,1066.0
64.0,33.94112549695428,2.2,0.0009359999996831903,2,0.0009359999996831903,128.0,88,40.0
182.1951219512195,302.5308430154019,0.5501141315625648,0.0028717000000000326,41,0.1148680000000013,7470.0,2651,4819.0
284.77777777777777,395.23345908397886,0.45294784580498865,1.7083726923076923,27,44.41769,7689.0,2397,5292.0
910.7715196599362,659.4663654068348,0.02625645275047928,0.0007605042553191509,941,0.7148740000000018,857036.0,21927,835109.0
242.3913043478261,353.3610352826676,0.9314048155205266,1.3681310666666655,46,61.56589799999995,11150.0,5377,5773.0
