avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
114.0,90.50966799187809,0.2808988764044944,0.046641000000015254,2,0.046641000000015254,228.0,50,178.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
27.0,-1.0,-1.0,-1.0,1,0.0,27.0,27,0.0
36.0,0.0,-1.0,173.254143,3,346.508286,108.0,108,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
320.75,37.64195354477059,-1.0,0.0033743333334541603,4,0.010123000000362481,1283.0,1283,0.0
30.0,5.656854249492381,0.7647058823529411,0.07810899999998355,2,0.07810899999998355,60.0,26,34.0
37.0,12.727922061357855,1.6428571428571428,0.014986000000000388,2,0.014986000000000388,74.0,46,28.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
119.5,54.44722215136416,0.5126582278481012,0.042132999999999754,2,0.042132999999999754,239.0,81,158.0
69.0,11.313708498984761,0.7922077922077922,0.037490000000047985,2,0.037490000000047985,138.0,61,77.0
30.0,5.656854249492381,0.7647058823529411,0.20437099999998054,2,0.20437099999998054,60.0,26,34.0
35.758620689655174,45.07121473916724,1.1403508771929824,2.6984238245614036,58,153.810158,2074.0,1105,969.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
30.0,5.656854249492381,0.7647058823529411,0.2834439999999745,2,0.2834439999999745,60.0,26,34.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
59.0,0.0,1.0,0.10191699999999981,2,0.10191699999999981,118.0,59,59.0
30.0,5.656854249492381,0.7647058823529411,0.09034299999997586,2,0.09034299999997586,60.0,26,34.0
106.0,0.0,-1.0,120.37837175,5,481.513487,530.0,530,0.0
119.0,90.50966799187809,0.3005464480874317,0.021223999999961052,2,0.021223999999961052,238.0,55,183.0
30.0,5.656854249492381,0.7647058823529411,0.10663399999999967,2,0.10663399999999967,60.0,26,34.0
68.0,53.74011537017761,0.2830188679245283,0.2167869999999983,2,0.2167869999999983,136.0,30,106.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
223.5,280.72139213105936,16.88,0.08113099999999918,2,0.08113099999999918,447.0,422,25.0
391.0,-1.0,-1.0,-1.0,1,0.0,391.0,391,0.0
56.0,0.0,1.0,45.62726672727275,12,501.8999340000002,672.0,336,336.0
133.0,0.0,-1.0,0.05073150000001192,3,0.10146300000002384,399.0,399,0.0
20.0,0.0,-1.0,0.5981496666666667,4,1.7944490000000002,80.0,80,0.0
267.5,83.80035799446205,-1.0,62.284375222222224,10,560.559377,2675.0,2675,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
133.0,0.0,-1.0,0.9288265000000016,15,13.003571000000022,1995.0,1995,0.0
69.0,11.313708498984761,0.7922077922077922,0.03978999999998223,2,0.03978999999998223,138.0,61,77.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
133.0,0.0,-1.0,2.5344572500000027,5,10.13782900000001,665.0,665,0.0
131.0,89.09545442950498,0.35051546391752575,0.006998999999979105,2,0.006998999999979105,262.0,68,194.0
36.0,0.0,-1.0,173.2541185,3,346.508237,108.0,108,0.0
169.0,169.7056274847714,0.1695501730103806,0.014516999999999669,2,0.014516999999999669,338.0,49,289.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
186.5,37.476659402887016,1.33125,0.008461000000011154,2,0.008461000000011154,373.0,213,160.0
30.0,5.656854249492381,0.7647058823529411,0.019329000000000818,2,0.019329000000000818,60.0,26,34.0
56.0,11.313708498984761,0.75,0.013124000000001246,2,0.013124000000001246,112.0,48,64.0
69.0,11.313708498984761,0.7922077922077922,0.03949699999998302,2,0.03949699999998302,138.0,61,77.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
30.0,5.656854249492381,0.7647058823529411,0.08390499999998724,2,0.08390499999998724,60.0,26,34.0
27.0,-1.0,-1.0,-1.0,1,0.0,27.0,27,0.0
66.0,11.313708498984761,0.7837837837837838,0.014725000000000321,2,0.014725000000000321,132.0,58,74.0
206.08333333333334,205.62696070724036,0.3543263964950712,0.07564136363636367,12,0.8320550000000004,2473.0,647,1826.0
195.5,43.54690957270485,1.44375,2.026587333333333,4,6.079761999999999,782.0,462,320.0
65.0,11.313708498984761,0.7808219178082192,0.03939100000002327,2,0.03939100000002327,130.0,57,73.0
245.5,287.79245994292484,0.0935412026726058,0.21685100000000013,2,0.21685100000000013,491.0,42,449.0
238.125,213.60005183252449,0.4069423929098966,0.11850900000000004,8,0.8295630000000003,1905.0,551,1354.0
133.0,0.0,-1.0,0.050974999999994,3,0.101949999999988,399.0,399,0.0
249.5,222.93384668999906,0.10154525386313466,8.4522332,6,42.261166,1497.0,138,1359.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
86.0,35.35533905932738,0.5495495495495496,0.032324000000016895,2,0.032324000000016895,172.0,61,111.0
30.0,5.656854249492381,0.7647058823529411,0.24951999999998975,2,0.24951999999998975,60.0,26,34.0
411.0,-1.0,-1.0,-1.0,1,0.0,411.0,411,0.0
125.5,116.67261889578035,0.20673076923076922,0.05822700000000047,2,0.05822700000000047,251.0,43,208.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
30.0,5.656854249492381,0.7647058823529411,0.21650800000000103,2,0.21650800000000103,60.0,26,34.0
30.0,5.656854249492381,0.7647058823529411,0.21717900000001578,2,0.21717900000001578,60.0,26,34.0
69.0,11.313708498984761,0.7922077922077922,0.0892300000000148,2,0.0892300000000148,138.0,61,77.0
69.0,11.313708498984761,0.7922077922077922,0.04086300000000165,2,0.04086300000000165,138.0,61,77.0
30.0,5.656854249492381,0.7647058823529411,0.29768699999999626,2,0.29768699999999626,60.0,26,34.0
20.0,0.0,-1.0,0.5974716666666673,4,1.7924150000000019,80.0,80,0.0
99.5,54.44722215136416,0.4420289855072464,0.03697900000003074,2,0.03697900000003074,199.0,61,138.0
96.0,74.95331880577403,0.28859060402684567,0.08026800000000023,2,0.08026800000000023,192.0,43,149.0
26.5,6.137317546507322,1.3555555555555556,6.365495666666668,4,19.096487000000003,106.0,61,45.0
104.0,0.0,-1.0,0.31331220000000143,16,4.699683000000022,1664.0,1664,0.0
37.0,12.727922061357855,1.6428571428571428,0.21678499999999978,2,0.21678499999999978,74.0,46,28.0
30.0,4.216370213557839,0.7647058823529411,0.1282006666666666,10,1.1538059999999994,300.0,130,170.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
133.0,0.0,-1.0,1.0176063749999997,17,16.281701999999996,2261.0,2261,0.0
116.0,70.71067811865476,0.39759036144578314,0.026029999999998665,2,0.026029999999998665,232.0,66,166.0
128.0,111.72287142747452,0.23671497584541062,0.03450499999996737,2,0.03450499999996737,256.0,49,207.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
30.0,5.656854249492381,0.7647058823529411,0.08823200000000497,2,0.08823200000000497,60.0,26,34.0
30.0,5.656854249492381,0.7647058823529411,0.08337999999999113,2,0.08337999999999113,60.0,26,34.0
186.5,37.476659402887016,1.33125,0.009411000000000058,2,0.009411000000000058,373.0,213,160.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
36.0,-1.0,-1.0,-1.0,1,0.0,36.0,36,0.0
705.1069266980497,381.72451539278165,-1.0,0.004181388963660834,1487,6.213543999999999,1048494.0,1048494,0.0
853.8249185667753,352.15450894794037,-1.0,0.0028642803585982052,1228,3.514471999999998,1048497.0,1048497,0.0
843.4863123993558,343.4819294109049,-1.0,0.0028156494762288445,1242,3.494220999999996,1047610.0,1047610,0.0
845.8531073446328,348.071132297063,-1.0,0.0028592633279483,1239,3.539767999999995,1048012.0,1048012,0.0
859.4860655737705,351.4132545044929,-1.0,0.0028177005742411787,1220,3.434776999999997,1048573.0,1048573,0.0
836.1698564593302,331.1027125251012,-1.0,0.002713882681564251,1254,3.4004950000000065,1048557.0,1048557,0.0
837.5803357314148,344.6493066016631,-1.0,0.0028211263999999917,1251,3.5264079999999893,1047813.0,1047813,0.0
850.734577922078,332.7722002998889,-1.0,0.0029632477660438638,1232,3.647757999999996,1048105.0,1048105,0.0
830.2963549920761,331.76560470562396,-1.0,0.0028079888977002284,1262,3.540873999999988,1047834.0,1047834,0.0
841.1284109149277,326.70267417432245,-1.0,0.0026525502008032126,1246,3.3024249999999995,1048046.0,1048046,0.0
832.5250198570294,343.3599343033443,-1.0,0.0028548434022257524,1259,3.5913929999999965,1048149.0,1048149,0.0
844.0088566827698,336.9350680033532,-1.0,0.0027400177276390133,1242,3.4003620000000154,1048259.0,1048259,0.0
846.9604200323101,341.41277769010645,-1.0,0.0027643621665319447,1238,3.4195160000000158,1048537.0,1048537,0.0
819.9773082942097,332.4859949499448,-1.0,0.0028153719655442336,1278,3.5952299999999866,1047931.0,1047931,0.0
833.2798092209857,334.80579096961475,-1.0,0.0027613595863166395,1258,3.4710290000000157,1048266.0,1048266,0.0
834.4729299363057,328.7965561897589,-1.0,0.0025669490039840603,1256,3.2215209999999956,1048098.0,1048098,0.0
793.0121120363361,326.93717982229725,-1.0,0.002659680303030272,1321,3.5107779999999593,1047569.0,1047569,0.0
765.7850877192982,308.15061159492666,-1.0,0.0024406883686905645,1368,3.3364210000000014,1047594.0,1047594,0.0
800.3239113827349,327.1780728158267,-1.0,0.002575959480122334,1309,3.369355000000013,1047624.0,1047624,0.0
810.8863109048724,327.3391154559902,-1.0,0.0026503382352940775,1293,3.4242369999999482,1048476.0,1048476,0.0
807.2072419106318,330.98379703966737,-1.0,0.0027371040863530846,1298,3.5500239999999508,1047755.0,1047755,0.0
842.8979099678456,340.3873616057475,-1.0,0.002703232502011263,1244,3.360118,1048565.0,1048565,0.0
781.0737704918033,322.3544462786055,-1.0,0.0026672505592841207,1342,3.576783000000006,1048201.0,1048201,0.0
807.0916089299461,329.70214425750237,-1.0,0.0026367180277349776,1299,3.422460000000001,1048412.0,1048412,0.0
811.3134674922601,329.8280659601544,-1.0,0.0026761781564678374,1292,3.4549459999999783,1048217.0,1048217,0.0
809.725656877898,332.25800596464757,-1.0,0.002723556844547561,1294,3.5215589999999963,1047785.0,1047785,0.0
814.5342146189736,340.92095914576606,-1.0,0.002802894163424127,1286,3.601719000000003,1047491.0,1047491,0.0
807.4314329738058,327.1455581072586,-1.0,0.0026948804934464163,1298,3.495260000000002,1048046.0,1048046,0.0
799.9282442748091,337.1352724711597,-1.0,0.0026537731092437056,1310,3.4737890000000107,1047906.0,1047906,0.0
798.8528963414634,314.8549247716034,-1.0,0.0026289016018306507,1312,3.446489999999983,1048095.0,1048095,0.0
787.8511278195489,314.1661320985985,-1.0,0.002576653875094058,1330,3.4243730000000028,1047842.0,1047842,0.0
795.1100151745069,324.23878150506675,-1.0,0.002602171602126053,1318,3.4270600000000115,1047955.0,1047955,0.0
802.7639846743295,322.98315131472407,-1.0,0.002582425613496927,1305,3.367482999999993,1047607.0,1047607,0.0
809.2687258687258,325.4769754977035,-1.0,0.002664819165378687,1295,3.448276000000021,1048003.0,1048003,0.0
791.4675226586103,316.1729001658749,-1.0,0.0025726568405139874,1324,3.4036250000000052,1047903.0,1047903,0.0
799.2418001525554,319.8291007738276,-1.0,0.002545939694656493,1311,3.3351810000000057,1047806.0,1047806,0.0
799.1829268292682,328.4261850660528,-1.0,0.002663321891685711,1312,3.4916149999999675,1048528.0,1048528,0.0
818.5765625,325.330577645678,-1.0,0.0026049882720875755,1280,3.331780000000009,1047778.0,1047778,0.0
799.5781845919146,333.0940079304107,-1.0,0.002739052671755718,1311,3.5881589999999903,1048247.0,1048247,0.0
861.672697368421,343.01647818647245,-1.0,0.002804725102880648,1216,3.4077409999999873,1047794.0,1047794,0.0
861.3582580115037,346.5353301360329,-1.0,0.0028451546052631394,1217,3.459707999999978,1048273.0,1048273,0.0
855.8914285714286,351.0230619204385,-1.0,0.0028980098039215764,1225,3.5471640000000093,1048467.0,1048467,0.0
835.725677830941,337.5098516290555,-1.0,0.0028305754189944035,1254,3.5467109999999877,1048000.0,1048000,0.0
849.4773095623987,342.2886568769943,-1.0,0.0028541597729115813,1234,3.51917899999998,1048255.0,1048255,0.0
841.4289156626506,334.50012251214497,-1.0,0.00273555627009646,1245,3.403031999999996,1047579.0,1047579,0.0
841.6730923694779,338.326921878827,-1.0,0.0027969606109324815,1245,3.479419000000007,1047883.0,1047883,0.0
852.8047192839707,347.04341871417796,-1.0,0.0027777858306188992,1229,3.4111210000000085,1048097.0,1048097,0.0
832.4336775218427,334.1512671320763,-1.0,0.002793556438791738,1259,3.5142940000000067,1048034.0,1048034,0.0
844.8275584206285,350.1446280646065,-1.0,0.0028211814516128832,1241,3.498264999999975,1048431.0,1048431,0.0
803.4723926380368,322.17477965586426,-1.0,0.0025995456638526378,1304,3.387207999999987,1047728.0,1047728,0.0
812.8364341085271,328.944040703506,-1.0,0.0026986741660201662,1290,3.4785909999999944,1048559.0,1048559,0.0
803.5034482758621,329.02582114077927,-1.0,0.0026459723926380084,1305,3.4503479999999627,1048572.0,1048572,0.0
823.5778301886793,331.8697196996286,-1.0,0.0026297513768686227,1272,3.3424140000000193,1047591.0,1047591,0.0
789.9163526752072,325.78370726282293,-1.0,0.0026755588235293825,1327,3.547790999999961,1048219.0,1048219,0.0
839.4811849479584,348.5179999948204,-1.0,0.0028263012820512736,1249,3.5272239999999897,1048512.0,1048512,0.0
843.8929146537843,346.63725505139234,-1.0,0.0028973489121676245,1242,3.595610000000022,1048115.0,1048115,0.0
837.5047923322684,330.81535414512774,-1.0,0.00266652278177459,1252,3.3358200000000124,1048556.0,1048556,0.0
831.8063492063492,334.8822404541181,-1.0,0.0028067855440825724,1260,3.5337429999999586,1048076.0,1048076,0.0
851.2989439480098,346.74377033650734,-1.0,0.002823992682926808,1231,3.4735109999999736,1047949.0,1047949,0.0
848.2435275080907,331.8717323292337,-1.0,0.002757734412955461,1236,3.4058019999999942,1048429.0,1048429,0.0
853.3721498371335,342.68635157568593,-1.0,0.002760120619396938,1228,3.386668000000043,1047941.0,1047941,0.0
836.8515562649641,338.4588454855809,-1.0,0.0028758442492012627,1253,3.6005569999999807,1048575.0,1048575,0.0
835.8508771929825,338.26096396104066,-1.0,0.0027660135674380743,1254,3.465814999999907,1048157.0,1048157,0.0
832.1945988880063,339.0003579722358,-1.0,0.00285946899841014,1259,3.5972119999999563,1047733.0,1047733,0.0
856.8201144726083,340.79363476098536,-1.0,0.0027807193126022775,1223,3.398038999999983,1047891.0,1047891,0.0
842.3898713826367,328.87197428870377,-1.0,0.0027106830249396465,1244,3.369378999999981,1047933.0,1047933,0.0
807.2086220169361,340.56317952420727,-1.0,0.0028028127889060234,1299,3.6380510000000186,1048564.0,1048564,0.0
817.1653666146645,331.038713644674,-1.0,0.00259806245121005,1282,3.3281180000000745,1047606.0,1047606,0.0
815.6280155642023,336.8346981180256,-1.0,0.002697121495327004,1285,3.4631039999998734,1048082.0,1048082,0.0
831.0824742268042,340.6688652229406,-1.0,0.0027487174603174755,1261,3.463384000000019,1047995.0,1047995,0.0
796.1268033409264,321.8357226737544,-1.0,0.0025902059270516585,1317,3.4087109999999825,1048499.0,1048499,0.0
806.1723076923076,324.90037485673264,-1.0,0.002671180908391093,1300,3.4698640000000296,1048024.0,1048024,0.0
784.8293413173652,319.4041797313053,-1.0,0.002512498876404557,1336,3.354186000000084,1048532.0,1048532,0.0
785.8973013493253,310.2212468597444,-1.0,0.0025777959489872745,1334,3.436202000000037,1048387.0,1048387,0.0
813.4577191621412,340.41146999173895,-1.0,0.002552634316770203,1289,3.287793000000022,1048547.0,1048547,0.0
811.1292569659443,336.51953882488226,-1.0,0.002682469403563146,1292,3.463068000000021,1047979.0,1047979,0.0
826.442429022082,336.6946426619412,-1.0,0.0027733859510655316,1268,3.5138800000000288,1047929.0,1047929,0.0
832.2883240667196,322.7308263530284,-1.0,0.0026285047694753322,1259,3.306658999999968,1047851.0,1047851,0.0
817.8532396565183,329.7590673614215,-1.0,0.002717973437499932,1281,3.479005999999913,1047670.0,1047670,0.0
825.1196850393701,333.1935212792082,-1.0,0.002782765169424766,1270,3.531329000000028,1047902.0,1047902,0.0
844.2634971796938,333.7708176864032,-1.0,0.0027960935483870874,1241,3.4671559999999886,1047731.0,1047731,0.0
853.4828990228013,338.9067670810556,-1.0,0.0027855884270578555,1228,3.4179169999999885,1048077.0,1048077,0.0
842.1742971887551,335.52922536668666,-1.0,0.002733084405144718,1245,3.399957000000029,1048507.0,1048507,0.0
830.9167327517843,349.9020001768057,-1.0,0.002800097619047614,1261,3.5281229999999937,1047786.0,1047786,0.0
811.5696594427245,330.4088197558645,-1.0,0.0026999930286599337,1292,3.4856909999999743,1048548.0,1048548,0.0
846.3352180936995,330.55387716828733,-1.0,0.002703047696038829,1238,3.3436700000000315,1047763.0,1047763,0.0
838.2928,335.0870838321897,-1.0,0.0028134003202562037,1250,3.5139369999999985,1047866.0,1047866,0.0
827.312549329124,335.5110932666,-1.0,0.002652169036334904,1267,3.3576459999999884,1048205.0,1048205,0.0
831.9650793650794,333.17388960965525,-1.0,0.002652204130262132,1260,3.339125000000024,1048276.0,1048276,0.0
826.1859732072498,343.0538696768407,-1.0,0.002762984227129344,1269,3.503464000000008,1048430.0,1048430,0.0
848.7271255060729,341.17247671306666,-1.0,0.002651098055105351,1235,3.271455000000003,1048178.0,1048178,0.0
