avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
1352.0,0.0,-1.0,9.416666666666592e-05,775,0.07288499999999942,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010437726098191913,775,0.08078800000000541,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.891602067183218e-05,775,0.0765609999999981,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.868217054265445e-05,775,0.07638000000001455,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.682428940568483e-05,775,0.07494200000000006,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00026377002583978363,775,0.2041579999999925,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001837273901808747,775,0.14220499999999703,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010655038759690015,775,0.08247000000000071,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.994702842377428e-05,775,0.07735900000000129,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.631524547803626e-05,775,0.07454800000000006,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.893927648578422e-05,775,0.06883899999999699,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.99198966408236e-05,775,0.07733799999999746,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.760594315244812e-05,775,0.06780699999999484,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.744056847544996e-05,775,0.06767899999999827,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001606369509043928,775,0.12433300000000003,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001695129198966399,775,0.1312029999999993,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.34289405684829e-05,775,0.07231400000000576,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.118475452196396e-05,775,0.07057700000000011,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00013224160206717797,775,0.10235499999999575,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.542377260982301e-05,775,0.06611800000000301,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.548320413436765e-05,775,0.06616400000000056,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.06408268733906e-05,775,0.07015600000000433,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.597028423772719e-05,775,0.06654100000000085,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.205426356589037e-05,775,0.07124999999999915,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.347674418604562e-05,775,0.06461099999999931,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.639664082686293e-05,775,0.06687099999999191,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.460594315246713e-05,775,0.06548500000000956,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.663953488372148e-05,775,0.06705900000000042,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.682299741602621e-05,775,0.06720100000000429,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.570671834624961e-05,775,0.0663369999999972,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.273514211886178e-05,775,0.06403699999999901,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.666666666665379e-05,775,0.06707999999999004,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.998062015505879e-05,775,0.0696450000000155,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.281395348836462e-05,775,0.06409799999999422,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.806459948319617e-05,775,0.06816199999999384,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.925322997417151e-05,775,0.06908200000000875,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.158139534882958e-05,775,0.0631439999999941,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.91253229974106e-05,775,0.0689829999999958,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.18863049095544e-05,775,0.0633799999999951,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.537467700258329e-05,775,0.06607999999999947,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.345607235141522e-05,775,0.07233499999999538,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011427648578811588,775,0.0884500000000017,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.347416020672398e-05,775,0.06460900000000436,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.628940568474858e-05,775,0.0667879999999954,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.505297157623109e-05,775,0.06583100000000286,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.895865633075381e-05,775,0.06111400000000344,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.553746770025982e-05,775,0.0662060000000011,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.448966408269951e-05,775,0.06539500000000942,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.406976744184951e-05,775,0.06506999999999152,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.501162790698603e-05,775,0.05805900000000719,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.525581395347566e-05,775,0.06598799999999017,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.144444444444292e-05,775,0.06303799999999882,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.201291989663613e-05,775,0.06347799999999637,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.329844961239335e-05,775,0.06447299999999245,1047800.0,1047800,0.0
1352.0,0.0,-1.0,9.277519379845518e-05,775,0.07180800000000431,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.220930232556744e-05,775,0.0636299999999892,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.574547803617522e-05,775,0.06636699999999962,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.563436692506924e-05,775,0.06628100000000359,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.070155038760744e-05,775,0.06246300000000815,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00012170801033593009,775,0.09420200000000989,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00010172609819120432,775,0.07873599999999215,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011399999999999338,775,0.08823599999999487,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.0001126124031007651,775,0.08716199999999219,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.709043927648844e-05,775,0.05966800000000205,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00018638759689921527,775,0.14426399999999262,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00011029844961239661,775,0.08537099999999498,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.83074935400639e-05,775,0.06835000000000946,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.309819121448876e-05,775,0.06431800000001431,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.625322997414681e-05,775,0.059019999999989636,1047800.0,1047800,0.0
1352.0,0.0,-1.0,8.117958656332287e-05,775,0.06283300000001191,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.963565891473136e-05,775,0.06163800000000208,1047800.0,1047800,0.0
1352.0,0.0,-1.0,7.901291989665516e-05,775,0.06115600000001109,1047800.0,1047800,0.0
1352.0,0.0,-1.0,0.00019965891472869166,775,0.15453600000000733,1047800.0,1047800,0.0
