avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,tot_pkt_len,fwd_pkt_len,bwd_pkt_len
130.25,72.87667157094415,-1.0,57.934861444444444,28,1564.241259,3647.0,3647,0.0
35.0,9.899494936611665,1.5,0.032040000000051805,2,0.032040000000051805,70.0,42,28.0
349.0,-1.0,-1.0,-1.0,1,0.0,349.0,349,0.0
37.0,12.727922061357855,1.6428571428571428,0.2214200000000801,2,0.2214200000000801,74.0,46,28.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
28.0,-1.0,-1.0,-1.0,1,0.0,28.0,28,0.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
50.0,11.313708498984761,0.7241379310344828,0.1516359999998258,2,0.1516359999998258,100.0,42,58.0
411.0,-1.0,-1.0,-1.0,1,0.0,411.0,411,0.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
68.5,34.64823227814083,0.4731182795698925,0.024632999999994354,2,0.024632999999994354,137.0,44,93.0
51.0,11.313708498984761,0.7288135593220338,0.16106100000001788,2,0.16106100000001788,102.0,43,59.0
73.0,46.66904755831214,0.37735849056603776,0.0322050000000047,2,0.0322050000000047,146.0,40,106.0
59.5,26.16295090390226,0.5256410256410257,0.016941999999971813,2,0.016941999999971813,119.0,41,78.0
65.0,28.284271247461902,0.5294117647058824,0.0862769999999955,2,0.0862769999999955,130.0,45,85.0
358.0,-1.0,-1.0,-1.0,1,0.0,358.0,358,0.0
28.0,-1.0,-1.0,-1.0,1,0.0,28.0,28,0.0
393.0,-1.0,-1.0,-1.0,1,0.0,393.0,393,0.0
411.0,-1.0,-1.0,-1.0,1,0.0,411.0,411,0.0
407.0,-1.0,-1.0,-1.0,1,0.0,407.0,407,0.0
56.0,11.313708498984761,0.75,0.01236899999992147,2,0.01236899999992147,112.0,48,64.0
349.0,-1.0,-1.0,-1.0,1,0.0,349.0,349,0.0
35.0,9.899494936611665,1.5,0.03210400000000391,2,0.03210400000000391,70.0,42,28.0
37.0,12.727922061357855,1.6428571428571428,0.21918900000000008,2,0.21918900000000008,74.0,46,28.0
279.52293333333336,414.0015970500898,0.9834074438494579,0.005922444918644972,3750,22.203246,1048211.0,519721,528490.0
374.74785407725324,498.0419202123195,1.2050393322979405,0.005357710196779964,2796,14.974799999999998,1047795.0,572613,475182.0
382.799853907962,504.35214698611856,1.3376751406254879,0.0052615162586773815,2738,14.400769999999994,1048106.0,599752,448354.0
377.27835794022326,502.53116016959075,-1.0,0.009411619596541788,2777,26.126656000000004,1047702.0,1047702,0.0
515.2143559488692,568.5027351149298,-1.0,0.008069157402852925,2034,16.404596999999995,1047946.0,1047946,0.0
417.7022718214428,517.7003401426659,-1.0,0.008937277910685805,2509,22.414693,1048015.0,1048015,0.0
420.70786516853934,523.0418370246671,-1.0,0.008978423926134085,2492,22.365254000000007,1048404.0,1048404,0.0
429.5395329782876,527.6479314112477,-1.0,0.008885235655737699,2441,21.679974999999985,1048506.0,1048506,0.0
401.93632527809746,507.1341436830864,-1.0,0.009133221412125863,2607,23.801175,1047848.0,1047848,0.0
427.0977596741344,527.637697427321,-1.0,0.008886169519152401,2455,21.806659999999994,1048525.0,1048525,0.0
437.99582289055974,535.7753924829261,-1.0,0.00875182615963227,2394,20.94312000000002,1048562.0,1048562,0.0
394.7936746987952,506.99242833161475,-1.0,0.009077536723163845,2656,24.10086000000001,1048572.0,1048572,0.0
399.75028593213875,516.5984234736899,-1.0,0.009072043859649125,2623,23.786899000000005,1048545.0,1048545,0.0
424.669773095624,522.3571105076309,-1.0,0.00886230158086749,2468,21.8632980000001,1048085.0,1048085,0.0
439.7135067114094,533.0957306587768,-1.0,0.008852458665547661,2384,21.095409000000075,1048277.0,1048277,0.0
433.3046713517983,533.5522515666734,-1.0,0.008772087675765103,2419,21.210908000000018,1048164.0,1048164,0.0
416.7460254372019,518.1775622007306,-1.0,0.008888039761431423,2516,22.35342000000003,1048533.0,1048533,0.0
491.00140581068416,557.7994869987785,-1.0,0.008194831223628697,2134,17.47957500000001,1047797.0,1047797,0.0
470.204932735426,549.9682691388217,-1.0,0.008541995962314928,2230,19.040108999999973,1048557.0,1048557,0.0
