,avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,is_tcp,tot_pkt_len,fwd_pkt_len,bwd_pkt_len,outcome
1033,195.9333333333333,371.47283435894286,0.2717438338381653,0.019529714285714102,15,0.27341599999999744,1,2939.0,628.0,2311.0,voip
738,244.06472642607685,241.65236476182517,-1.0,0.035693116441546394,4295,153.2662420000002,0,1048258.0,1048258.0,0.0,game
643,168.0,181.01933598375615,0.13513513513513514,0.017863000000033942,2,0.017863000000033942,0,336.0,40.0,296.0,game
306,415.55,593.1084461945964,0.1005031779661017,0.04501194736841877,20,0.8552269999999567,1,8311.0,759.0,7552.0,voip
1195,69.2,8.443274772793368,1.4714285714285715,0.0016824444444409892,10,0.015141999999968903,1,692.0,412.0,280.0,game
1872,195.9333333333333,371.47283435894286,0.2717438338381653,0.0183014285714285,15,0.256219999999999,1,2939.0,628.0,2311.0,voip
1424,195.9333333333333,371.47283435894286,0.2717438338381653,0.01956757142857311,15,0.2739460000000236,1,2939.0,628.0,2311.0,voip
761,1352.0,0.0,-1.0,0.00012047674418604668,775,0.09324900000000014,1,1047800.0,1047800.0,0.0,download
603,801.6536697247708,706.0268228670869,0.041671302661590914,0.00048100841622035256,1308,0.6286780000000007,1,1048563.0,41947.0,1006616.0,download
584,197.0769230769231,310.57327168483164,0.5265143992055611,3.1850810000000003,39,121.033078,1,7686.0,2651.0,5035.0,game
358,542.0935884177869,575.5789042731062,-1.0,0.007777834971546795,1934,15.034554999999955,0,1048409.0,1048409.0,0.0,voip
1184,233.90625,359.627527685736,0.7151695692025665,0.20871483870967736,32,6.470159999999997,1,7485.0,3121.0,4364.0,streaming
125,415.55,584.5679893823526,0.1005031779661017,0.01667026315789443,20,0.3167349999999942,1,8311.0,759.0,7552.0,voip
188,195.9333333333333,371.47283435894286,0.2717438338381653,0.017692214285716545,15,0.2476910000000317,1,2939.0,628.0,2311.0,voip
1061,1311.9724655819775,117.1934084334701,-1.0,0.002244862155388484,799,1.79140000000001,1,1048266.0,1048266.0,0.0,streaming
1380,277.5,311.83409050326753,0.1144578313253012,0.006226999999952909,2,0.006226999999952909,0,555.0,57.0,498.0,streaming
472,67.0,11.31370849898476,0.7866666666666666,0.015146000000001438,2,0.015146000000001438,0,134.0,59.0,75.0,download
1865,781.0737704918033,322.3544462786055,-1.0,0.002667250559284121,1342,3.5767830000000065,0,1048201.0,1048201.0,0.0,voip
1354,59.0,11.31370849898476,0.7611940298507462,0.2119730000000004,2,0.2119730000000004,0,118.0,51.0,67.0,game
1475,419.2962962962963,547.8209852760589,0.1821029549963454,1.1579529615384605,27,30.106776999999965,1,11321.0,1744.0,9577.0,game
1387,73.2,20.571825392998065,1.859375,0.0037189999999966967,5,0.014875999999986787,1,366.0,238.0,128.0,game
241,121.0,101.82337649086284,0.2538860103626943,0.022852000000170847,2,0.022852000000170847,0,242.0,49.0,193.0,voip
922,49.0,11.31370849898476,0.7192982456140351,0.008512000000001406,2,0.008512000000001406,0,98.0,41.0,57.0,download
1926,195.9333333333333,371.47283435894286,0.2717438338381653,0.02683614285714242,15,0.3757059999999939,1,2939.0,628.0,2311.0,download
1813,182.0,0.0,-1.0,1.0139226666666823,4,3.041768000000048,0,728.0,728.0,0.0,game
1867,195.9333333333333,371.47283435894286,0.2717438338381653,0.01856442857142936,15,0.25990200000001096,1,2939.0,628.0,2311.0,voip
586,127.69565217391305,200.76839546253484,1.6507220216606495,0.2562695909090952,23,5.637931000000094,1,2937.0,1829.0,1108.0,streaming
1880,1302.4919254658384,129.92515640000812,-1.0,0.002567671641791045,805,2.0644080000000002,1,1048506.0,1048506.0,0.0,streaming
782,1352.0,0.0,-1.0,8.18863049095544e-05,775,0.0633799999999951,1,1047800.0,1047800.0,0.0,download
1439,1352.0,0.0,-1.0,0.00010473643410853613,775,0.08106600000000698,1,1047800.0,1047800.0,0.0,download
456,148.73563218390802,156.69370653945367,1.5337771685921284,0.6660011744186025,87,57.27610099999981,1,12940.0,7833.0,5107.0,streaming
658,195.9333333333333,371.47283435894286,0.2717438338381653,0.04635535714287796,15,0.6489750000002914,1,2939.0,628.0,2311.0,voip
1875,64.0,33.94112549695428,2.2,0.0009859999998980133,2,0.0009859999998980133,1,128.0,88.0,40.0,game
1563,73.6278409090909,49.99106037345446,1.0966750262923712,4.866937370370369,352,1708.2950169999995,1,25917.0,13556.0,12361.0,voip
716,415.55,584.5679893823526,0.1005031779661017,0.016340736842105224,20,0.31047399999999925,1,8311.0,759.0,7552.0,voip
1575,195.9333333333333,371.47283435894286,0.2717438338381653,0.019306500000000015,15,0.2702910000000003,1,2939.0,628.0,2311.0,download
1742,1482.0,0.0,-1.0,0.00024767280453258204,707,0.17485700000000293,1,1047774.0,1047774.0,0.0,download
802,269.7575757575757,406.1582996738333,0.5193719064686807,0.19386918749999893,33,6.203813999999966,1,8902.0,3043.0,5859.0,streaming
809,73.2,20.571825392998065,1.859375,0.01791700000000418,5,0.07166800000001672,1,366.0,238.0,128.0,download
75,1352.0,0.0,-1.0,8.269121447028372e-05,775,0.06400299999999959,1,1047800.0,1047800.0,0.0,download
489,273.9,412.8864670752452,0.6974467030242935,4.3987755306122445,50,215.540001,1,13695.0,5627.0,8068.0,streaming
424,1352.0,0.0,-1.0,8.666666666665378e-05,775,0.06707999999999004,1,1047800.0,1047800.0,0.0,download
1585,1352.0,0.0,-1.0,9.20206718346264e-05,775,0.07122400000000084,1,1047800.0,1047800.0,0.0,download
1881,63.0,11.31370849898476,0.7746478873239436,0.017966000000114946,2,0.017966000000114946,0,126.0,55.0,71.0,game
1310,69.33333333333333,25.71640202931455,1.6,0.17407100000000142,3,0.34814200000000284,1,208.0,128.0,80.0,streaming
1335,87.5,57.27564927611035,0.3671875,0.3467249999996511,2,0.3467249999996511,0,175.0,47.0,128.0,game
1620,415.55,584.5679893823526,0.1005031779661017,0.016513736842111222,20,0.3137610000001132,1,8311.0,759.0,7552.0,voip
1928,195.9333333333333,371.47283435894286,0.2717438338381653,0.03730235714285714,15,0.522233,1,2939.0,628.0,2311.0,download
1423,210.5,232.6381310103741,0.12266666666666665,0.13420200000001614,2,0.13420200000001614,0,421.0,46.0,375.0,streaming
1287,153.15384615384616,152.0629508645713,2.1856,0.0012378333333344926,13,0.014854000000013913,1,1991.0,1366.0,625.0,streaming
1254,1352.0,0.0,-1.0,8.91253229974106e-05,775,0.0689829999999958,1,1047800.0,1047800.0,0.0,download
1895,195.9333333333333,371.47283435894286,0.2717438338381653,0.035365214285714534,15,0.4951130000000034,1,2939.0,628.0,2311.0,download
902,1352.0,0.0,-1.0,0.00010332041343669636,775,0.07997000000000297,1,1047800.0,1047800.0,0.0,download
232,1352.0,0.0,-1.0,0.0001053204134366592,775,0.08151799999997422,1,1047800.0,1047800.0,0.0,download
847,1352.0,0.0,-1.0,0.00010098578811369966,775,0.07816300000000354,1,1047800.0,1047800.0,0.0,download
1938,815.3678071539657,635.3796052933525,0.022414742949077342,0.0019083105058366207,1286,2.4521790000000583,1,1048563.0,22988.0,1025575.0,streaming
60,1352.0,0.0,-1.0,7.501162790698604e-05,775,0.05805900000000719,1,1047800.0,1047800.0,0.0,download
1212,60.0,11.31370849898476,0.7647058823529411,0.039857999999995286,2,0.039857999999995286,0,120.0,52.0,68.0,game
601,1482.0,0.0,-1.0,0.0002061898016997258,707,0.14557000000000642,1,1047774.0,1047774.0,0.0,download
943,877.4448669201521,665.264535856857,0.03157052464065479,0.002206735238095241,526,1.1585360000000016,1,461536.0,14125.0,447411.0,game
96,63.0,11.31370849898476,0.7746478873239436,0.016843999999991862,2,0.016843999999991862,0,126.0,55.0,71.0,game
148,195.9333333333333,371.47283435894286,0.2717438338381653,0.0189519285714275,15,0.265326999999985,1,2939.0,628.0,2311.0,voip
49,115.3181818181818,172.44996137282595,1.4921414538310414,0.25476466666666664,22,5.350057999999999,1,2537.0,1519.0,1018.0,streaming
505,1352.0,0.0,-1.0,0.00010423255813953082,775,0.08067599999999686,1,1047800.0,1047800.0,0.0,download
1844,323.0,0.0,-1.0,10.022494750000037,5,40.08997900000014,0,1615.0,1615.0,0.0,streaming
947,64.0,33.94112549695428,2.2,0.0009860000000116995,2,0.0009860000000116995,1,128.0,88.0,40.0,game
252,1381.5846994535516,247.46551597884977,-1.0,0.001409725034199739,732,1.0305090000000092,1,1011320.0,1011320.0,0.0,game
1062,63.0,11.31370849898476,0.7746478873239436,0.016890999999986892,2,0.016890999999986892,0,126.0,55.0,71.0,game
898,195.9333333333333,371.47283435894286,0.2717438338381653,0.013383428571428015,15,0.1873679999999922,1,2939.0,628.0,2311.0,voip
1252,28.0,0.0,-1.0,3.0012915784753362,447,1338.576044,0,12516.0,12516.0,0.0,game
299,64.0,33.94112549695428,2.2,0.037211000000013435,2,0.037211000000013435,1,128.0,88.0,40.0,download
95,490.70833333333326,552.3633841037905,1.2608946054904973,1.0583979999999995,72,75.14625799999997,1,35331.0,19704.0,15627.0,game
1450,197.5,191.62593770155442,0.18618618618618613,0.0028490000000260807,2,0.0028490000000260807,0,395.0,62.0,333.0,streaming
817,46.828571428571436,15.199624055501225,1.2763888888888888,0.09264667647058854,35,3.1499870000000096,1,1639.0,919.0,720.0,streaming
911,1307.4201995012468,122.0004266829488,-1.0,0.0019569088639200733,802,1.5674839999999792,1,1048551.0,1048551.0,0.0,streaming
1933,1352.0,0.0,-1.0,0.00010707751937984612,775,0.0828780000000009,1,1047800.0,1047800.0,0.0,download
1405,1352.0,0.0,-1.0,9.787338501292432e-05,775,0.07575400000000343,1,1047800.0,1047800.0,0.0,download
1067,289.25925925925924,464.68836477070994,0.4161378059836809,0.0025986923076922828,27,0.06756599999999935,1,7810.0,2295.0,5515.0,game
1014,1352.0,0.0,-1.0,0.00013160335917312602,775,0.10186099999999954,1,1047800.0,1047800.0,0.0,download
966,64.0,33.94112549695428,2.2,0.01547600000000671,2,0.01547600000000671,1,128.0,88.0,40.0,voip
1455,206.0833333333333,205.6269607072404,0.3543263964950712,0.07710418181818181,12,0.8481459999999998,0,2473.0,647.0,1826.0,voip
254,1370.8056478405315,255.37347372594803,-1.0,0.002380930116472549,602,1.4309390000000022,1,825225.0,825225.0,0.0,game
39,195.9333333333333,371.47283435894286,0.2717438338381653,0.05923521428571477,15,0.8292930000000069,1,2939.0,628.0,2311.0,voip
1334,64.0,33.94112549695428,2.2,0.0009549999999762805,2,0.0009549999999762805,1,128.0,88.0,40.0,game
1274,888.060433295325,663.8121878761126,0.032083782788112664,0.0013674315068493044,877,1.1978699999999909,1,778829.0,24211.0,754618.0,game
440,1310.3825,120.85383011749188,-1.0,0.0022437421777221325,800,1.7927499999999843,1,1048306.0,1048306.0,0.0,streaming
554,195.9333333333333,371.47283435894286,0.2717438338381653,0.04185528571429131,15,0.5859740000000784,1,2939.0,628.0,2311.0,voip
835,835.725677830941,337.5098516290555,-1.0,0.0028305754189944035,1254,3.546710999999988,0,1048000.0,1048000.0,0.0,voip
555,171.41379310344828,311.0721686179429,0.4325648414985591,0.0051671785714302925,29,0.14468100000004824,1,4971.0,1501.0,3470.0,streaming
1502,121.0,90.50966799187808,0.3081081081081081,0.009069000000003768,2,0.009069000000003768,0,242.0,57.0,185.0,download
569,73.2,20.571825392998065,1.859375,0.0006924999999995407,5,0.002769999999998163,1,366.0,238.0,128.0,game
537,73.2,20.571825392998065,1.859375,0.018334750000001062,5,0.07333900000000426,1,366.0,238.0,128.0,download
724,978.1315298507463,638.8808466256802,0.022467713814313964,0.0009342464985994406,1072,1.0005780000000009,1,1048557.0,23041.0,1025516.0,game
916,64.7948717948718,7.413286390981388,-1.0,0.005157921052631646,39,0.19600100000000253,1,2527.0,2527.0,0.0,game
1262,73.2,20.571825392998065,1.859375,0.018047499999994443,5,0.07218999999997777,1,366.0,238.0,128.0,download
1936,73.2,20.571825392998065,1.859375,0.018152750000005824,5,0.0726110000000233,1,366.0,238.0,128.0,download
490,171.48275862068962,311.09341967252664,0.4327283203687698,0.018422285714285027,29,0.5158239999999807,1,4973.0,1502.0,3471.0,streaming
1506,1352.0,0.0,-1.0,8.347416020672398e-05,775,0.06460900000000436,1,1047800.0,1047800.0,0.0,download
829,1352.0,0.0,-1.0,8.619121447029671e-05,775,0.06671200000000965,1,1047800.0,1047800.0,0.0,download
279,62.88888888888889,21.327473153449546,0.9721254355400696,0.00819299999999945,9,0.0655439999999956,1,566.0,279.0,287.0,streaming
197,195.9333333333333,371.47283435894286,0.2717438338381653,0.019612571428556942,15,0.2745759999997972,1,2939.0,628.0,2311.0,voip
1206,1482.0,0.0,-1.0,0.0002739546742209612,707,0.19341199999999856,1,1047774.0,1047774.0,0.0,download
1002,1312.3636363636365,342.43336414475243,-1.0,0.7174148837209301,44,30.848840000000003,1,57744.0,57744.0,0.0,game
1682,1352.0,0.0,-1.0,0.0002090852713178346,775,0.16183200000000394,1,1047800.0,1047800.0,0.0,download
182,884.079258010118,664.2821388217452,0.031071243488923917,0.001496733333333333,1186,1.7736289999999997,1,1048518.0,31597.0,1016921.0,game
1570,1308.796504369538,119.0607399093643,-1.0,0.002222115000000038,801,1.7776920000000302,1,1048346.0,1048346.0,0.0,streaming
220,195.9333333333333,371.47283435894286,0.2717438338381653,0.04607357142857081,15,0.6450299999999913,1,2939.0,628.0,2311.0,download
1708,308.0,0.0,-1.0,36.78088644444445,10,331.027978,0,3080.0,3080.0,0.0,streaming
616,195.9333333333333,371.47283435894286,0.2717438338381653,0.04324328571427876,15,0.6054059999999026,1,2939.0,628.0,2311.0,voip
4,195.9333333333333,371.47283435894286,0.2717438338381653,0.1621442857143133,15,2.2700200000003856,1,2939.0,628.0,2311.0,voip
1469,817.7324492979718,334.62110796230144,-1.0,0.002683618266978854,1282,3.4377149999999124,0,1048333.0,1048333.0,0.0,voip
1871,220.65714285714282,338.7795520304458,0.7807240027668896,0.2319432941176471,35,7.886072,1,7723.0,3386.0,4337.0,streaming
1811,44.0,11.31370849898476,0.6923076923076923,0.0006630000000313885,2,0.0006630000000313885,0,88.0,36.0,52.0,game
1591,671.4442307692308,361.3043357869098,-1.0,0.0028964060295060823,1560,4.515496999999981,0,1047453.0,1047453.0,0.0,voip
1485,47.0,11.31370849898476,0.7090909090909091,0.0006180000000002295,2,0.0006180000000002295,0,94.0,39.0,55.0,game
1105,246.72413793103448,408.7396041973531,0.3834106728538283,0.2615855,29,7.324393999999999,1,7155.0,1983.0,5172.0,streaming
1440,1482.0,0.0,-1.0,0.00017546317280453291,707,0.12387700000000025,1,1047774.0,1047774.0,0.0,download
630,69.2,8.443274772793368,1.4714285714285715,0.002189000000006066,10,0.01970100000005459,1,692.0,412.0,280.0,game
628,187.61538461538456,358.6289533122586,0.4234023927633497,0.007177240000000323,26,0.1794310000000081,1,4878.0,1451.0,3427.0,download
1207,63.0,11.31370849898476,0.7746478873239436,0.039868999999981725,2,0.039868999999981725,0,126.0,55.0,71.0,game
1289,182.0,0.0,-1.0,1.0142649999999849,4,3.0427949999999555,0,728.0,728.0,0.0,game
984,1482.0,0.0,-1.0,0.00013973371104816047,707,0.0986520000000013,1,1047774.0,1047774.0,0.0,download
121,1352.0,0.0,-1.0,0.00013070284237726192,775,0.1011640000000007,1,1047800.0,1047800.0,0.0,download
929,82.0,35.355339059327385,0.5327102803738317,0.006512000000000739,2,0.006512000000000739,0,164.0,57.0,107.0,download
1911,115.33333333333331,50.52062285179522,1.9572649572649568,0.03912400000000105,3,0.0782480000000021,1,346.0,229.0,117.0,streaming
846,286.72413793103453,442.55491156882965,0.25870420829548896,0.017712964285714148,29,0.4959629999999962,1,8315.0,1709.0,6606.0,game
793,195.9333333333333,371.47283435894286,0.2717438338381653,0.013474285714291259,15,0.18864000000007766,1,2939.0,628.0,2311.0,voip
1699,195.9333333333333,371.47283435894286,0.2717438338381653,0.019125428571458408,15,0.26775600000041777,1,2939.0,628.0,2311.0,voip
1058,142.0,228.49595182409686,1.8608058608058609,0.07921269999999936,11,0.7921269999999936,1,1562.0,1016.0,546.0,voip
1992,1302.4919254658384,129.92515640000812,-1.0,0.0025960783582089524,805,2.087246999999998,1,1048506.0,1048506.0,0.0,streaming
960,171.41379310344828,311.0721686179429,0.4325648414985591,0.005141035714286447,29,0.14394900000002053,1,4971.0,1501.0,3470.0,streaming
729,152.0,0.0,-1.0,30.010750461538464,14,390.139756,0,2128.0,2128.0,0.0,game
384,1479.997175141243,53.29170338540058,-1.0,0.00018992644978784863,708,0.134278000000009,1,1047838.0,1047838.0,0.0,download
1235,114.0,90.50966799187808,0.2808988764044944,0.04664100000001525,2,0.04664100000001525,0,228.0,50.0,178.0,voip
1234,195.9333333333333,371.47283435894286,0.2717438338381653,0.019575142857141663,15,0.2740519999999833,1,2939.0,628.0,2311.0,voip
156,1352.0,0.0,-1.0,0.0002048811369509117,775,0.15857800000000566,1,1047800.0,1047800.0,0.0,download
1751,235.85714285714286,0.6466208061135635,-1.0,29.37844192682927,42,1204.516119,0,9906.0,9906.0,0.0,game
785,239.73278425989483,233.85777420587345,-1.0,0.03568849016018307,4371,155.95870200000005,0,1047872.0,1047872.0,0.0,game
397,84.5,31.819805153394647,0.5794392523364486,0.06128599999999551,2,0.06128599999999551,0,169.0,62.0,107.0,download
97,153.03529411764706,243.33418455731479,0.9365788298347476,3.57208556213018,170,603.6824600000002,1,26016.0,12582.0,13434.0,voip
123,147.5,150.61374439273462,0.16141732283464566,0.0029269999999996803,2,0.0029269999999996803,0,295.0,41.0,254.0,streaming
1755,287.0,323.8549057834388,0.1124031007751938,0.0018160000000193575,2,0.0018160000000193575,0,574.0,58.0,516.0,streaming
1331,152.36666666666667,322.64321306646616,0.2504445356312406,3.6831594406779664,60,217.306407,1,9142.0,1831.0,7311.0,streaming
1841,64.0,33.94112549695428,2.2,0.2422880000001441,2,0.2422880000001441,1,128.0,88.0,40.0,voip
401,51.5,23.0,4.15,0.015401999999999324,4,0.04620599999999797,1,206.0,166.0,40.0,streaming
800,166.0,171.11984104714452,0.156794425087108,0.0006969999999997256,2,0.0006969999999997256,0,332.0,45.0,287.0,game
1232,1301.8869565217392,130.88058394975627,-1.0,0.0016036878109452696,805,1.2893649999999963,1,1048019.0,1048019.0,0.0,streaming
871,1482.0,0.0,-1.0,0.0002216543909348435,707,0.15648799999999952,1,1047774.0,1047774.0,0.0,download
953,127.0,25.45584412271571,-1.0,1.0019489999999678,2,1.0019489999999678,0,254.0,254.0,0.0,game
1142,58.66666666666666,25.71640202931455,2.6666666666666665,0.013071500000000569,3,0.026143000000001138,1,176.0,128.0,48.0,game
1357,1302.4919254658384,129.92515640000812,-1.0,0.0021211393034825964,805,1.7053960000000077,1,1048506.0,1048506.0,0.0,streaming
212,195.9333333333333,371.47283435894286,0.2717438338381653,0.01376857142856888,15,0.1927599999999643,1,2939.0,628.0,2311.0,voip
1784,72.0,-1.0,-1.0,-1.0,1,0.0,0,72.0,72.0,0.0,game
1341,64.5,31.819805153394647,0.4827586206896552,0.0006620000000010506,2,0.0006620000000010506,0,129.0,42.0,87.0,game
1857,30.0,5.656854249492381,0.7647058823529411,0.17255399999999987,2,0.17255399999999987,0,60.0,26.0,34.0,voip
274,557.833954230974,583.8112705979281,-1.0,0.00764603194888202,1879,14.359248000000436,0,1048170.0,1048170.0,0.0,voip
246,63.0,11.31370849898476,0.7746478873239436,0.018168000000059692,2,0.018168000000059692,0,126.0,55.0,71.0,game
1053,1352.0,0.0,-1.0,8.627648578811286e-05,775,0.06677799999999934,1,1047800.0,1047800.0,0.0,download
988,178.25,346.90297768385597,0.4268153230417381,0.006553592592592007,28,0.1769469999999842,1,4991.0,1493.0,3498.0,voip
1739,272.0,316.7838379715733,0.0967741935483871,0.04300299999999879,2,0.04300299999999879,0,544.0,48.0,496.0,streaming
1976,415.55,593.1084461945964,0.1005031779661017,0.03062473684210425,20,0.5818699999999808,1,8311.0,759.0,7552.0,voip
804,1352.0,0.0,-1.0,8.201291989663613e-05,775,0.06347799999999637,1,1047800.0,1047800.0,0.0,download
1735,40.0,0.0,2.0,0.013582499999999942,3,0.027164999999999884,1,120.0,80.0,40.0,download
1776,374.75,500.8903739009832,0.15396458814472672,0.7956109743589738,40,31.028827999999976,1,14990.0,2000.0,12990.0,game
906,1311.1664580725908,115.83964405237477,-1.0,9.293734335839558e-05,799,0.07416399999999967,1,1047622.0,1047622.0,0.0,streaming
1259,182.0,0.0,-1.0,20.99973100000011,2,20.99973100000011,0,364.0,364.0,0.0,game
248,125.52631578947368,75.20517743779541,1.2373358348968104,0.010397222222221971,19,0.1871499999999955,1,2385.0,1319.0,1066.0,game
62,195.9333333333333,371.47283435894286,0.2717438338381653,0.03502807142857429,15,0.4903930000000401,1,2939.0,628.0,2311.0,voip
972,403.33333333333326,572.5102036936402,0.1215572033898305,0.020550600000024132,21,0.41101200000048266,1,8470.0,918.0,7552.0,voip
1727,415.55,584.5679893823526,0.1005031779661017,0.014471052631578413,20,0.2749499999999898,1,8311.0,759.0,7552.0,voip
345,1352.0,0.0,-1.0,0.00018342506459951744,775,0.1419710000000265,1,1047800.0,1047800.0,0.0,download
86,1482.0,0.0,-1.0,0.0009565566572237981,707,0.6753290000000014,1,1047774.0,1047774.0,0.0,download
1108,244.95652173913044,343.55908154504846,0.4946279347393554,0.7355717333333284,46,33.10072799999977,1,11268.0,3729.0,7539.0,game
990,115.5,125.42400814111237,0.6678700361010831,0.003082636363635836,12,0.033908999999994194,1,1386.0,555.0,831.0,streaming
1064,247.66666666666663,387.73626573317324,0.844435250310302,1.7684178823529406,18,30.063103999999992,1,4458.0,2041.0,2417.0,streaming
395,201.27272727272728,348.8590233630459,0.7912621359223301,0.09870879999999717,11,0.9870879999999717,1,2214.0,978.0,1236.0,streaming
1870,64.0,33.94112549695428,2.2,0.0008240000000796499,2,0.0008240000000796499,1,128.0,88.0,40.0,game
236,1311.362953692115,118.30857206833632,-1.0,0.0019522105263158188,799,1.5578640000000237,1,1047779.0,1047779.0,0.0,streaming
1886,1302.4919254658384,132.17609050952632,-1.0,0.0024651069651741345,805,1.9819460000000042,1,1048506.0,1048506.0,0.0,streaming
131,66.29438543247345,8.217611545625044,-1.0,0.0007735082516598161,15816,12.233032999999995,1,1048512.0,1048512.0,0.0,download
779,1482.0,0.0,-1.0,0.0002028399433427788,707,0.1432050000000018,1,1047774.0,1047774.0,0.0,download
1448,134.8,103.39836097652409,1.902045209903121,2.1859674736842085,20,41.53338199999996,1,2696.0,1767.0,929.0,streaming
1584,415.55,584.5679893823526,0.1005031779661017,0.0176239473684183,20,0.3348549999999477,1,8311.0,759.0,7552.0,voip
1996,415.55,593.1084461945964,0.1005031779661017,0.0775050526315705,20,1.4725959999998397,1,8311.0,759.0,7552.0,voip
1111,219.62857142857143,346.35047582014437,0.7074633496223901,0.18918591176470592,35,6.432321000000003,1,7687.0,3185.0,4502.0,streaming
858,209.0,0.0,-1.0,721.3434159999997,2,721.3434159999997,0,418.0,418.0,0.0,game
892,1352.0,0.0,-1.0,0.00013401679586563477,775,0.10372900000000128,1,1047800.0,1047800.0,0.0,download
508,69.33333333333333,8.752488823532456,1.3636363636363635,0.02184972727273114,12,0.2403470000000425,1,832.0,480.0,352.0,game
1407,285.31034482758616,423.30882879054116,0.4216494845360825,0.7744575357142806,29,21.68481099999985,1,8274.0,2454.0,5820.0,game
1705,30.0,0.0,-1.0,0.4102189999999837,2,0.4102189999999837,0,60.0,60.0,0.0,game
38,30.0,0.0,-1.0,0.4102829999999358,2,0.4102829999999358,0,60.0,60.0,0.0,game
1284,842.7940466613034,327.1239642457472,-1.0,0.002761456521739138,1243,3.429729000000009,0,1047593.0,1047593.0,0.0,voip
955,1482.0,0.0,-1.0,0.0001424645892351286,707,0.10058000000000078,1,1047774.0,1047774.0,0.0,download
1706,171.4,240.31080449830108,1.7689822294022617,0.24683400000000005,30,7.158186,1,5142.0,3285.0,1857.0,streaming
1716,195.52,363.96864791718895,0.4427390791027155,0.007450125000000084,25,0.17880300000000204,1,4888.0,1500.0,3388.0,download
330,69.33333333333333,25.71640202931455,1.6,0.13525900000001911,3,0.27051800000003823,1,208.0,128.0,80.0,game
235,1352.0,0.0,-1.0,8.063565891472197e-05,775,0.06241199999999481,1,1047800.0,1047800.0,0.0,download
160,47.75,14.350211546474547,1.0,0.032157428571428524,8,0.2251019999999997,1,382.0,191.0,191.0,streaming
250,96.0,66.46803743153546,0.34265734265734266,0.4444039999999996,2,0.4444039999999996,0,192.0,49.0,143.0,game
1598,108.0,-1.0,-1.0,-1.0,1,0.0,0,108.0,108.0,0.0,game
426,127.6086956521739,200.74604923779944,1.6489169675090252,0.2560288636363633,23,5.632634999999992,1,2935.0,1827.0,1108.0,streaming
1127,316.14285714285717,11.7108008753824,-1.0,7.1252946666667,7,42.75176800000021,0,2213.0,2213.0,0.0,streaming
270,195.9333333333333,371.47283435894286,0.2717438338381653,0.060699928571401475,15,0.8497989999996207,1,2939.0,628.0,2311.0,voip
607,182.0,0.0,-1.0,4.933086999999887,2,4.933086999999887,0,364.0,364.0,0.0,game
399,195.9333333333333,371.47283435894286,0.2717438338381653,0.020423071428581352,15,0.2859230000001389,1,2939.0,628.0,2311.0,voip
1113,415.55,593.1084461945964,0.1005031779661017,0.04629989473681618,20,0.8796979999995074,1,8311.0,759.0,7552.0,voip
1021,1352.0,0.0,-1.0,0.00011027519379848347,775,0.08535300000002621,1,1047800.0,1047800.0,0.0,download
443,1352.0,0.0,-1.0,8.904263565890692e-05,775,0.06891899999999396,1,1047800.0,1047800.0,0.0,download
977,197.0,222.03152929257595,0.11299435028248588,0.0021930000000338623,2,0.0021930000000338623,0,394.0,40.0,354.0,streaming
293,125.0,103.23759005323593,0.26262626262626265,0.002021000000013373,2,0.002021000000013373,0,250.0,52.0,198.0,streaming
1535,175.89285714285714,315.67251423490484,0.4205364868762619,0.005399814814815592,28,0.145795000000021,1,4925.0,1458.0,3467.0,streaming
9,73.2,20.571825392998065,1.859375,0.01809275000000099,5,0.07237100000000396,1,366.0,238.0,128.0,download
1088,1352.0,0.0,-1.0,0.000900347545219665,775,0.6968690000000208,1,1047800.0,1047800.0,0.0,streaming
1750,64.0,0.0,2.0,0.0035820000000000023,3,0.0071640000000000046,1,192.0,128.0,64.0,streaming
764,195.9333333333333,371.47283435894286,0.2717438338381653,0.05207892857142075,15,0.7291049999998904,1,2939.0,628.0,2311.0,voip
1594,1352.0,0.0,-1.0,0.00010974806201550996,775,0.08494500000000471,1,1047800.0,1047800.0,0.0,download
386,480.23109600679686,564.7698654947798,0.2273004609715796,0.4040395790816327,1177,475.150545,1,565232.0,104683.0,460549.0,streaming
859,796.1268033409264,321.8357226737544,-1.0,0.0025902059270516585,1317,3.4087109999999825,0,1048499.0,1048499.0,0.0,voip
1172,1482.0,0.0,-1.0,0.00021556940509916947,707,0.15219200000001365,1,1047774.0,1047774.0,0.0,download
827,64.0,33.94112549695428,2.2,0.18926999999996494,2,0.18926999999996494,1,128.0,88.0,40.0,voip
90,111.0,36.122015447646326,-1.0,25.065245600000004,6,125.326228,0,666.0,666.0,0.0,game
1660,195.9333333333333,371.47283435894286,0.2717438338381653,0.016005999999963803,15,0.22408399999949324,1,2939.0,628.0,2311.0,voip
935,101.54545454545456,77.34515322418545,0.8996598639455783,3.0534414000000085,11,30.53441400000009,1,1117.0,529.0,588.0,voip
355,195.9333333333333,371.47283435894286,0.2717438338381653,0.01676657142858013,15,0.23473200000012184,1,2939.0,628.0,2311.0,voip
1315,415.55,584.5679893823526,0.1005031779661017,0.016418947368432975,20,0.3119600000002265,1,8311.0,759.0,7552.0,voip
875,1352.0,0.0,-1.0,0.00014026873385013607,775,0.10856800000000533,1,1047800.0,1047800.0,0.0,download
