,avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,is_tcp,tot_pkt_len,fwd_pkt_len,bwd_pkt_len,outcome
44,1350.9033505154641,30.549119649184757,-1.0,0.018630409032258054,776,14.438566999999994,1,1048301.0,1048301,0.0,streaming
45,1350.9935567010311,28.036266094022675,-1.0,0.007451301935483894,776,5.774759000000018,1,1048371.0,1048371,0.0,streaming
46,1352.0,0.0,-1.0,0.0022164896640826915,775,1.7155630000000033,1,1047800.0,1047800,0.0,streaming
47,1346.6735218508998,76.70788222239753,-1.0,0.02998735778635781,778,23.30017700000002,1,1047712.0,1047712,0.0,streaming
48,1352.0,0.0,-1.0,0.000583228682170526,775,0.4514189999999872,1,1047800.0,1047800,0.0,streaming
49,1348.8275418275418,62.553615050883636,-1.0,0.033692228092783445,777,26.145168999999953,1,1048039.0,1048039,0.0,streaming
50,1352.0,0.0,-1.0,0.0004524689922480642,775,0.3502110000000016,1,1047800.0,1047800,0.0,streaming
51,1346.6812339331618,77.23397857555507,-1.0,0.030888051480051464,778,24.00001599999999,1,1047718.0,1047718,0.0,streaming
52,1352.0,0.0,-1.0,0.000900347545219665,775,0.6968690000000208,1,1047800.0,1047800,0.0,streaming
53,1349.8092783505153,43.14018818203945,-1.0,0.032741947096774165,776,25.375008999999977,1,1047452.0,1047452,0.0,streaming
54,1352.0,0.0,-1.0,0.0012039082687338547,775,0.9318250000000036,1,1047800.0,1047800,0.0,streaming
55,1351.2567741935484,20.690530793484463,-1.0,0.014935178294573656,775,11.55982800000001,1,1047224.0,1047224,0.0,streaming
56,1349.3384813384814,53.71037234254881,-1.0,0.018939024484536056,777,14.69668299999998,1,1048436.0,1048436,0.0,streaming
57,1352.0,0.0,-1.0,0.0024687571059431607,775,1.910818000000006,1,1047800.0,1047800,0.0,streaming
58,1348.1814671814673,62.770029180402034,-1.0,0.02804018041237108,777,21.75917999999996,1,1047537.0,1047537,0.0,streaming
59,1352.0,0.0,-1.0,0.0010175801033591473,775,0.7876069999999801,1,1047800.0,1047800,0.0,streaming
60,1348.7953667953668,63.16163669221827,-1.0,0.026304025773195874,777,20.411924,1,1048014.0,1048014,0.0,streaming
61,1349.208494208494,55.736241702286044,-1.0,0.008047595360824744,777,6.2449340000000015,1,1048335.0,1048335,0.0,streaming
62,1351.0618556701033,26.13367697368567,-1.0,0.030861056774193575,776,23.91731900000002,1,1048424.0,1048424,0.0,streaming
63,1349.3809523809525,53.38567172939776,-1.0,0.0005722435567010008,777,0.4440609999999765,1,1048469.0,1048469,0.0,streaming
64,1352.0,0.0,-1.0,0.0002502286821705164,775,0.19367699999997967,1,1047800.0,1047800,0.0,streaming
65,1348.4079794079794,61.06975552055028,-1.0,0.0381964652061856,777,29.640457000000023,1,1047713.0,1047713,0.0,streaming
66,1352.0,0.0,-1.0,0.0003983604651162916,775,0.3083310000000097,1,1047800.0,1047800,0.0,streaming
67,1351.352258064516,18.0323723234882,-1.0,0.03783104780361756,775,29.28123099999999,1,1047298.0,1047298,0.0,streaming
68,1350.9329896907213,29.723467766774355,-1.0,0.0015412116129032108,776,1.1944389999999885,1,1048324.0,1048324,0.0,streaming
69,1352.0,0.0,-1.0,0.00033589534883717964,775,0.259982999999977,1,1047800.0,1047800,0.0,streaming
70,1349.9394329896907,46.926519819690036,-1.0,0.033381187096774234,776,25.870420000000024,1,1047553.0,1047553,0.0,streaming
71,1352.0,0.0,-1.0,0.0003517157622738813,775,0.2722279999999841,1,1047800.0,1047800,0.0,streaming
72,1348.5984555984555,58.80737731337565,-1.0,0.03297844201030928,777,25.59127100000001,1,1047861.0,1047861,0.0,streaming
73,1352.0,0.0,-1.0,0.0010024250645994572,775,0.7758769999999799,1,1047800.0,1047800,0.0,streaming
74,1349.3513513513512,52.81653571271136,-1.0,0.0308936494845361,777,23.973472000000008,1,1048446.0,1048446,0.0,streaming
75,1352.0,0.0,-1.0,0.0005907299741601988,775,0.45722499999999394,1,1047800.0,1047800,0.0,streaming
76,1348.1109185441942,66.72071898881171,-1.0,0.054464654513888905,577,31.37164100000001,1,777860.0,777860,0.0,streaming
77,175.89285714285714,315.67251423490484,0.4205364868762619,0.005435925925923955,28,0.14676999999994678,1,4925.0,1458,3467.0,streaming
78,129.58823529411765,122.81900240981106,1.6638452237001207,1.8789374375,17,30.062999,1,2203.0,1376,827.0,streaming
79,64.0,0.0,2.0,0.0014310000000001821,3,0.0028620000000003643,1,192.0,128,64.0,streaming
80,171.20689655172413,311.00968971013765,0.4320738390539372,0.004940678571428643,29,0.138339000000002,1,4965.0,1498,3467.0,streaming
81,275.81481481481484,396.52345328221014,0.5684498736310025,1.5478551538461562,27,40.24423400000006,1,7447.0,2699,4748.0,streaming
82,47.75,14.350211546474547,1.0,0.037436285714286095,8,0.2620540000000027,1,382.0,191,191.0,streaming
83,263.6764705882353,399.54092751922593,0.5138466734211415,0.1888302121212126,34,6.2313970000000145,1,8965.0,3043,5922.0,streaming
84,64.0,0.0,2.0,0.0012489999999942825,3,0.002497999999988565,1,192.0,128,64.0,streaming
85,126.09523809523809,172.16096786769887,0.9463432561558249,3.954471672,126,494.30895899999996,1,15888.0,7725,8163.0,streaming
86,317.73529411764713,455.6109656822484,0.35121951219512193,1.5202034242424247,34,50.166713000000016,1,10803.0,2808,7995.0,streaming
87,278.2826086956522,344.15633805605637,1.4235138205225293,0.011149000000000344,46,0.5017050000000154,1,12801.0,7519,5282.0,streaming
88,273.9,412.8864670752452,0.6974467030242935,4.3987755306122445,50,215.540001,1,13695.0,5627,8068.0,streaming
89,223.44117647058826,349.73134201334136,0.7083427029458061,0.1877711818181758,34,6.196448999999803,1,7597.0,3150,4447.0,streaming
90,136.0,111.75121177568201,1.3622828784119108,0.11390133333333095,7,0.6834079999999858,1,952.0,549,403.0,streaming
91,185.34782608695653,298.02693520264273,0.4778991159646386,0.002876822222217217,46,0.12945699999977478,1,8526.0,2757,5769.0,streaming
92,937.8685152057243,600.3165530750534,0.028088323250546627,0.017034648164726947,1118,19.027702,1,1048537.0,28647,1019890.0,streaming
93,78.95945945945945,128.68613608940797,-1.0,0.6272805479452055,74,45.79148,1,5843.0,5843,0.0,streaming
94,163.625,159.12798831967513,2.4,32.5629934,16,488.44490099999996,1,2618.0,1848,770.0,streaming
95,176.1785714285714,315.7536608475416,0.4212042639008931,0.005378111111114053,28,0.1452090000000794,1,4933.0,1462,3471.0,streaming
96,322.92592592592587,470.975903836175,0.20594744121715075,0.09518050000000007,27,2.474693000000002,1,8719.0,1489,7230.0,streaming
97,470.97222222222223,568.3341314056679,0.4164578111946533,0.07843085714285719,36,2.745080000000001,1,16955.0,4985,11970.0,streaming
98,171.41379310344828,311.0721686179429,0.4325648414985591,0.005141035714286447,29,0.14394900000002053,1,4971.0,1501,3470.0,streaming
99,163.80645161290326,301.92564419680537,0.4352741661955907,0.00461726666666588,31,0.13851799999997638,1,5078.0,1540,3538.0,streaming
100,207.86111111111111,303.2356135113211,0.4294173829990449,0.014070771428571252,36,0.4924769999999938,1,7483.0,2248,5235.0,streaming
101,171.48275862068962,311.09341967252664,0.4327283203687698,0.02208067857142889,29,0.618259000000009,1,4973.0,1502,3471.0,streaming
102,176.6785714285714,315.9040001354641,0.4223691776883266,0.005292777777777739,28,0.14290499999999895,1,4947.0,1469,3478.0,streaming
103,47.75,14.350211546474547,1.0,0.03748128571428617,8,0.2623690000000032,1,382.0,191,191.0,streaming
104,66.86666666666666,10.907839033509447,-1.0,1.2953905714285716,15,18.135468000000003,1,1003.0,1003,0.0,streaming
105,233.86666666666667,336.4683449099436,0.5855367231638418,1.6861495172413783,30,48.89833599999997,1,7016.0,2591,4425.0,streaming
106,288.3235294117647,419.8633053592155,0.8888246628131021,1.825153090909091,34,60.230052,1,9803.0,4613,5190.0,streaming
107,276.09375,409.4814470077349,0.5177804500944855,0.20817148387096868,32,6.4533160000000285,1,8835.0,3014,5821.0,streaming
108,237.06,345.74783839541504,1.0467967535831462,0.06353940816326513,50,3.1134309999999914,1,11853.0,6062,5791.0,streaming
109,506.68421052631584,599.7716280785155,0.08878081881927166,3.3332398888888886,19,59.99831799999998,1,9627.0,785,8842.0,streaming
110,64.0,0.0,2.0,0.0014404999999975132,3,0.0028809999999950264,1,192.0,128,64.0,streaming
111,171.27586206896552,311.03030359386935,0.43223760092272207,0.0050030000000000595,29,0.14008400000000165,1,4967.0,1499,3468.0,streaming
112,259.6875,409.5932236633899,0.61015307111025,0.21226154838709665,32,6.5801079999999965,1,8310.0,3149,5161.0,streaming
113,115.5,125.42400814111237,0.6678700361010831,0.014394454545455656,12,0.15833900000001222,1,1386.0,555,831.0,streaming
114,232.34375,359.2601366226554,0.7095884111289952,0.20986158064516025,32,6.505708999999968,1,7435.0,3086,4349.0,streaming
115,73.2,20.571825392998065,1.859375,0.0010717499999977065,5,0.004286999999990826,1,366.0,238,128.0,streaming
116,190.5,287.2701064069976,0.4418634999347514,3.7996715087719304,58,216.58127599999997,1,11049.0,3386,7663.0,streaming
117,62.88888888888889,21.327473153449546,0.9721254355400696,0.008631999999999973,9,0.06905599999999977,1,566.0,279,287.0,streaming
118,115.5,125.42400814111237,0.6678700361010831,0.003014545454546309,12,0.033160000000009404,1,1386.0,555,831.0,streaming
119,928.7457927369353,602.9336819753777,0.030334593385170038,0.0010432118794326255,1129,1.176743000000002,1,1048554.0,30871,1017683.0,streaming
120,68.60794107687097,71.76684476869596,-1.0,0.04157199077131488,11812,491.006783,1,810397.0,810397,0.0,streaming
121,153.51898734177215,149.2219875150299,0.7951450562462996,5.6784732051282045,79,442.92090999999994,1,12128.0,5372,6756.0,streaming
122,189.11764705882354,286.21212357121493,2.104780299372284,0.909003333333334,34,29.99711000000002,1,6430.0,4359,2071.0,streaming
123,175.89285714285714,315.67251423490484,0.4205364868762619,0.005399814814815592,28,0.145795000000021,1,4925.0,1458,3467.0,streaming
124,198.075,315.8041739465317,0.4890058259725616,5.11497982051282,40,199.484213,1,7923.0,2602,5321.0,streaming
125,243.37142857142857,394.534206801051,0.6056550424128181,0.1832594999999996,35,6.230822999999987,1,8518.0,3213,5305.0,streaming
126,73.2,20.571825392998065,1.859375,0.026088000000001443,5,0.10435200000000576,1,366.0,238,128.0,streaming
127,398.6341463414634,413.62324379183286,1.669279764821166,0.016533950000000176,41,0.6613580000000071,1,16344.0,10221,6123.0,streaming
128,47.75,14.350211546474547,1.0,0.0596824285714282,8,0.4177769999999974,1,382.0,191,191.0,streaming
129,409.6315789473685,492.7855303754042,0.6371476651241059,0.04620038888888997,19,0.8316070000000195,1,7783.0,3029,4754.0,streaming
130,396.57142857142856,518.2330684426778,1.4868980963045912,1.6914160370370366,28,45.668232999999994,1,11104.0,6639,4465.0,streaming
131,64.0,0.0,2.0,0.0035820000000000023,3,0.0071640000000000046,1,192.0,128,64.0,streaming
132,133.56756756756758,122.88737855373024,0.7873417721518987,5.986912666666668,37,215.528856,1,4942.0,2177,2765.0,streaming
133,219.62857142857143,346.35047582014437,0.7074633496223901,0.18918591176470592,35,6.432321000000003,1,7687.0,3185,4502.0,streaming
134,480.23109600679686,564.7698654947798,0.2273004609715796,0.4040395790816327,1177,475.150545,1,565232.0,104683,460549.0,streaming
135,258.375,335.4458714790028,0.7639528929851508,7.0154927435897445,40,273.604217,1,10335.0,4476,5859.0,streaming
136,274.5625,409.353773766377,0.5130015498536249,0.21350190322580664,32,6.618559000000005,1,8786.0,2979,5807.0,streaming
137,65.75,20.872059245384893,0.8327526132404182,0.0093348571428576,8,0.06534400000000318,1,526.0,239,287.0,streaming
138,64.0,0.0,2.0,0.0015275000000016805,3,0.003055000000003361,1,192.0,128,64.0,streaming
139,341.1363636363636,460.7678420075882,0.5216950527169505,0.15683267441860485,44,6.743805000000008,1,15010.0,5146,9864.0,streaming
140,432.1428571428572,537.2914721549377,0.3381403167300717,0.06350314705882287,35,2.159106999999977,1,15125.0,3822,11303.0,streaming
141,102.5,88.38834764831844,4.125,0.08576099999999087,2,0.08576099999999087,1,205.0,165,40.0,streaming
142,134.8,103.39836097652409,1.902045209903121,2.1859674736842085,20,41.53338199999996,1,2696.0,1767,929.0,streaming
143,101.7105263157895,41.41196519929287,0.7860443622920518,3.4577408761061945,114,390.724719,1,11595.0,5103,6492.0,streaming
144,171.34482758620692,311.05112991069365,0.4324012683770539,0.005180107142857438,29,0.14504300000000825,1,4969.0,1500,3469.0,streaming
145,183.0,144.29042682287442,1.006578947368421,11.359748113636364,45,499.828917,1,8235.0,4131,4104.0,streaming
146,939.5555555555555,599.9969488379487,0.025965575578249463,0.01621988699551569,1116,18.085173999999995,1,1048544.0,26537,1022007.0,streaming
147,63.86666666666667,1.7888543819998317,-1.0,0.18686075977653607,180,33.448075999999965,1,11496.0,11496,0.0,streaming
148,657.1080000000001,631.0505172784741,0.056695162192933364,0.0077221244979920846,250,1.9228090000000293,1,164277.0,8814,155463.0,streaming
149,73.2,20.571825392998065,1.859375,0.0009132499999999766,5,0.0036529999999999055,1,366.0,238,128.0,streaming
150,235.5,360.4133827310148,0.5752508361204013,4.758389258064517,32,147.510067,1,7536.0,2752,4784.0,streaming
151,47.75,14.350211546474547,1.0,0.030876857142856755,8,0.21613799999999728,1,382.0,191,191.0,streaming
152,73.2,20.571825392998065,1.859375,0.0017269999999989238,5,0.006907999999995695,1,366.0,238,128.0,streaming
153,138.63636363636363,218.4089159019259,1.793040293040293,0.10337089999999877,11,1.0337089999999876,1,1525.0,979,546.0,streaming
154,73.2,20.571825392998065,1.859375,0.0010812499999985905,5,0.004324999999994361,1,366.0,238,128.0,streaming
155,141.72727272727272,110.82116018818134,0.8618630573248408,0.039661781250000416,33,1.269177000000013,1,4677.0,2165,2512.0,streaming
156,115.5,125.42400814111237,0.6678700361010831,0.003240363636362789,12,0.03564399999999068,1,1386.0,555,831.0,streaming
157,207.77777777777774,303.23052156131837,0.4307574598316756,0.008253371428571452,36,0.2888680000000008,1,7480.0,2252,5228.0,streaming
158,269.04,421.070904559632,0.34493101379724056,1.2713274166666666,25,30.511858,1,6726.0,1725,5001.0,streaming
159,64.0,0.0,2.0,0.001492500000001229,3,0.002985000000002458,1,192.0,128,64.0,streaming
160,269.7575757575757,406.1582996738333,0.5193719064686807,0.19386918749999893,33,6.203813999999966,1,8902.0,3043,5859.0,streaming
161,247.66666666666663,387.73626573317324,0.844435250310302,1.7684178823529406,18,30.063103999999992,1,4458.0,2041,2417.0,streaming
162,153.15384615384616,152.0629508645713,2.1856,0.0013687499999974762,13,0.016424999999969714,1,1991.0,1366,625.0,streaming
163,1148.1101928374655,435.0856383355745,-1.0,0.8968328397790055,363,324.653488,1,416764.0,416764,0.0,streaming
164,479.8918918918919,523.7752725145982,0.4498244468032988,0.4528253972602743,74,33.056254000000024,1,35512.0,11018,24494.0,streaming
165,140.63013698630138,116.96978561070507,0.8975970425138632,6.151675236111112,73,442.920617,1,10266.0,4856,5410.0,streaming
166,234.84848484848484,354.2343081574081,0.619644723092999,0.10248628125000003,33,3.279561000000001,1,7750.0,2965,4785.0,streaming
167,47.75,14.350211546474547,1.0,0.03075199999999967,8,0.21526399999999768,1,382.0,191,191.0,streaming
168,66.86666666666666,10.907839033509447,-1.0,1.2956684999999968,15,18.139358999999963,1,1003.0,1003,0.0,streaming
169,47.75,14.350211546474547,1.0,0.032157428571428524,8,0.2251019999999997,1,382.0,191,191.0,streaming
170,73.2,20.571825392998065,1.859375,0.026077000000000797,5,0.10430800000000318,1,366.0,238,128.0,streaming
171,113.5,121.48288319385126,0.6877323420074349,0.003086363636363791,12,0.0339500000000017,1,1362.0,555,807.0,streaming
172,73.2,20.571825392998065,1.859375,0.01825275000000204,5,0.07301100000000815,1,366.0,238,128.0,streaming
173,73.2,20.571825392998065,1.859375,0.000894249999998209,5,0.003576999999992836,1,366.0,238,128.0,streaming
174,163.67741935483872,301.882691023823,0.4349547511312217,0.004695599999999919,31,0.14086799999999755,1,5074.0,1538,3536.0,streaming
175,62.88888888888889,21.327473153449546,0.9721254355400696,0.00819299999999945,9,0.0655439999999956,1,566.0,279,287.0,streaming
176,73.2,20.571825392998065,1.859375,0.02607524999999811,5,0.10430099999999244,1,366.0,238,128.0,streaming
177,308.6363636363636,446.0124667623088,0.5925882490911223,0.15187883720931086,44,6.530790000000366,1,13580.0,5053,8527.0,streaming
178,563.7313432835822,599.1380571942258,0.2814684128384339,0.030524954545454494,67,2.0146469999999965,1,37770.0,8296,29474.0,streaming
179,565.3731343283582,602.2803594577131,0.2942462757960913,0.030529666666666695,67,2.0149580000000022,1,37880.0,8612,29268.0,streaming
180,239.38709677419357,364.2110814183953,0.7005041246562786,0.21892560000000005,31,6.567768000000001,1,7421.0,3057,4364.0,streaming
181,64.0,0.0,2.0,0.0017999999999993575,3,0.0035999999999987158,1,192.0,128,64.0,streaming
182,115.5,125.42400814111237,0.6678700361010831,0.003082636363635836,12,0.033908999999994194,1,1386.0,555,831.0,streaming
183,160.5625,149.6876609254528,2.1291108404384897,3.667144000000004,16,55.00716000000007,1,2569.0,1748,821.0,streaming
184,64.0,24.0,2.0,0.12929449999995768,3,0.25858899999991536,1,192.0,128,64.0,streaming
185,1343.0081799591005,100.62383251822638,-1.0,0.0938410758196722,489,45.79444500000002,1,656731.0,656731,0.0,streaming
186,73.2,20.571825392998065,1.859375,0.02609625000000193,5,0.10438500000000772,1,366.0,238,128.0,streaming
187,257.72222222222223,403.50432690377113,0.8394131641554322,1.768406117647059,18,30.062904000000003,1,4639.0,2117,2522.0,streaming
188,64.0,24.0,2.0,0.1275915000000225,3,0.255183000000045,1,192.0,128,64.0,streaming
189,73.2,20.571825392998065,1.859375,0.0018479999999989614,5,0.0073919999999958455,1,366.0,238,128.0,streaming
190,171.48275862068962,311.09341967252664,0.4327283203687698,0.018422285714285027,29,0.5158239999999807,1,4973.0,1502,3471.0,streaming
191,99.5,58.44655678480983,2.0498084291187744,13.722199709677419,32,425.388191,1,3184.0,2140,1044.0,streaming
192,372.8,480.8412568464922,0.5,0.00586214285715414,15,0.08207000000015796,1,5592.0,1864,3728.0,streaming
193,171.48275862068962,311.09341967252664,0.4327283203687698,0.005211999999998186,29,0.14593599999994922,1,4973.0,1502,3471.0,streaming
194,330.4107142857143,404.0295118287418,0.9631830238726792,0.012375599999999893,56,0.680657999999994,1,18503.0,9078,9425.0,streaming
195,131.0909090909091,196.20267813944568,1.641025641025641,0.09809930000000122,11,0.9809930000000122,1,1442.0,896,546.0,streaming
196,46.2,13.0707476620293,1.418848167539267,0.037080222222222015,10,0.3337219999999981,1,462.0,271,191.0,streaming
197,1350.340206185567,45.66501004781571,-1.0,0.0001354219354836107,776,0.10495199999979833,1,1047864.0,1047864,0.0,streaming
198,1349.6610738255033,40.376125911535404,-1.0,0.00012159595959595205,298,0.036113999999997766,1,402199.0,402199,0.0,streaming
199,850.41200324412,626.8860805901047,0.0344328198450163,0.02430584983766227,1233,29.94480699999991,1,1048558.0,34903,1013655.0,streaming
200,64.0,0.0,-1.0,0.0007707540983597897,184,0.14104799999984152,1,11776.0,11776,0.0,streaming
201,153.15384615384616,152.0629508645713,2.1856,0.0012378333333344926,13,0.014854000000013913,1,1991.0,1366,625.0,streaming
202,69.33333333333333,25.716402029314548,1.6,0.17407100000000142,3,0.34814200000000284,1,208.0,128,80.0,streaming
203,73.2,20.571825392998065,1.859375,0.0011539999999996553,5,0.004615999999998621,1,366.0,238,128.0,streaming
204,261.4705882352941,400.3110332618359,0.5204378313665128,0.1947190909090914,34,6.425730000000017,1,8890.0,3043,5847.0,streaming
205,681.7685305591677,622.2037249483034,0.053348522382751985,0.007735337020169161,1538,11.889213,1,1048560.0,53106,995454.0,streaming
206,78.05617977528091,37.77478893533016,-1.0,1.8341557288135597,178,324.6455640000001,1,13894.0,13894,0.0,streaming
207,157.8923076923077,147.5817700332729,0.7670454545454546,0.02387524999999968,65,1.5280159999999796,1,10263.0,4455,5808.0,streaming
208,64.0,0.0,2.0,0.0018029999999988886,3,0.003605999999997777,1,192.0,128,64.0,streaming
209,183.0,144.29042682287442,1.006578947368421,11.359717386363634,45,499.82756500000005,1,8235.0,4131,4104.0,streaming
210,64.0,0.0,2.0,0.001311000000004725,3,0.00262200000000945,1,192.0,128,64.0,streaming
211,372.23076923076917,507.2161588201146,0.2310888738127544,6.018184012987013,78,463.400169,1,29034.0,5450,23584.0,streaming
212,171.41379310344828,311.0721686179429,0.4325648414985591,0.004953214285714175,29,0.13868999999999687,1,4971.0,1501,3470.0,streaming
213,265.2352941176471,399.8196607732292,0.5181818181818182,0.1984369696969686,34,6.5484199999999655,1,9018.0,3078,5940.0,streaming
214,175.96428571428572,315.69247602372377,0.4207035755478662,0.005428962962963834,28,0.14658200000002353,1,4927.0,1459,3468.0,streaming
215,233.86666666666667,336.4683449099436,0.5855367231638418,1.6859441379310287,30,48.892379999999825,1,7016.0,2591,4425.0,streaming
216,283.5,328.80465325174464,0.09883720930232558,0.0019330000000081786,2,0.0019330000000081786,0,567.0,51,516.0,streaming
217,277.5,311.83409050326753,0.1144578313253012,0.011179000000000272,2,0.011179000000000272,0,555.0,57,498.0,streaming
218,183.5,201.52543263816605,0.12576687116564414,0.002299999999991087,2,0.002299999999991087,0,367.0,41,326.0,streaming
219,234.5,275.064537881567,0.09324009324009323,0.0029129999999781826,2,0.0029129999999781826,0,469.0,40,429.0,streaming
220,204.5,218.4959953866432,0.1392757660167131,0.0024639999999998,2,0.0024639999999998,0,409.0,50,359.0,streaming
221,16.0,-1.0,-1.0,-1.0,1,0.0,0,16.0,16,0.0,streaming
222,197.0,222.03152929257595,0.11299435028248588,0.0016279999999824213,2,0.0016279999999824213,0,394.0,40,354.0,streaming
223,16.0,-1.0,-1.0,-1.0,1,0.0,0,16.0,16,0.0,streaming
224,281.0,318.1980515339464,0.11067193675889328,0.0017739999999548672,2,0.0017739999999548672,0,562.0,56,506.0,streaming
225,16.0,-1.0,-1.0,-1.0,1,0.0,0,16.0,16,0.0,streaming
226,136.5,0.7071067811865476,-1.0,0.2453259999999773,2,0.2453259999999773,0,273.0,273,0.0,streaming
227,252.5,296.2777413171634,0.09307359307359307,0.03773400000000038,2,0.03773400000000038,0,505.0,43,462.0,streaming
