,avg(pkt_len),stddev(pkt_len),fb_ratio,inter_arrival_time,pkt_count,duration,is_tcp,tot_pkt_len,fwd_pkt_len,bwd_pkt_len,outcome
42,195.9333333333333,371.47283435894286,0.2717438338381653,0.06714335714281917,15,0.9400069999994684,1,2939.0,628.0,2311.0,voip
43,205.35714285714286,383.6303523611593,0.2794837561192701,0.15006861538461402,14,1.9508919999999816,1,2875.0,628.0,2247.0,voip
44,195.9333333333333,371.47283435894286,0.2717438338381653,0.044390500000011865,15,0.6214670000001661,1,2939.0,628.0,2311.0,voip
45,195.9333333333333,371.47283435894286,0.2717438338381653,0.03502807142857429,15,0.4903930000000401,1,2939.0,628.0,2311.0,voip
46,64.0,24.0,2.0,0.17125649999999834,3,0.34251299999999674,1,192.0,128.0,64.0,voip
47,195.9333333333333,371.47283435894286,0.2717438338381653,0.03429335714286351,15,0.4801070000000891,1,2939.0,628.0,2311.0,voip
48,211.92857142857144,381.8063271196163,0.3204272363150868,0.030714846153841787,14,0.3992929999999433,1,2967.0,720.0,2247.0,voip
49,195.9333333333333,371.47283435894286,0.2717438338381653,0.01722664285714107,15,0.241172999999975,1,2939.0,628.0,2311.0,voip
50,195.9333333333333,371.47283435894286,0.2717438338381653,0.01677642857142863,15,0.2348700000000008,1,2939.0,628.0,2311.0,voip
51,195.9333333333333,371.47283435894286,0.2717438338381653,0.05931792857141512,15,0.8304509999998118,1,2939.0,628.0,2311.0,voip
52,195.9333333333333,371.47283435894286,0.2717438338381653,0.018292500000001155,15,0.25609500000001617,1,2939.0,628.0,2311.0,voip
53,195.9333333333333,371.47283435894286,0.2717438338381653,0.0615692857142806,15,0.8619699999999284,1,2939.0,628.0,2311.0,voip
54,101.54545454545456,77.34515322418545,0.8996598639455783,3.0746650999999985,11,30.746650999999986,1,1117.0,529.0,588.0,voip
55,195.9333333333333,371.47283435894286,0.2717438338381653,0.01898728571429079,15,0.26582200000007106,1,2939.0,628.0,2311.0,voip
56,195.9333333333333,371.47283435894286,0.2717438338381653,0.020616785714277545,15,0.2886349999998856,1,2939.0,628.0,2311.0,voip
57,195.9333333333333,371.47283435894286,0.2717438338381653,0.07182321428571267,15,1.0055249999999774,1,2939.0,628.0,2311.0,voip
58,195.9333333333333,371.47283435894286,0.2717438338381653,0.017336214285722105,15,0.2427070000001095,1,2939.0,628.0,2311.0,voip
59,101.54545454545456,77.34515322418545,0.8996598639455783,3.0247663000000045,11,30.24766300000005,1,1117.0,529.0,588.0,voip
60,195.9333333333333,371.47283435894286,0.2717438338381653,0.01224121428570665,15,0.1713769999998931,1,2939.0,628.0,2311.0,voip
61,195.9333333333333,371.47283435894286,0.2717438338381653,0.022408785714284413,15,0.31372299999998177,1,2939.0,628.0,2311.0,voip
62,195.9333333333333,371.47283435894286,0.2717438338381653,0.02116771428572,15,0.29634800000008,1,2939.0,628.0,2311.0,voip
63,415.55,584.5679893823526,0.1005031779661017,0.017090000000005028,20,0.32471000000009553,1,8311.0,759.0,7552.0,voip
64,195.9333333333333,371.47283435894286,0.2717438338381653,0.017251357142868073,15,0.24151900000015306,1,2939.0,628.0,2311.0,voip
65,195.9333333333333,371.47283435894286,0.2717438338381653,0.015288785714281924,15,0.2140429999999469,1,2939.0,628.0,2311.0,voip
66,195.9333333333333,371.47283435894286,0.2717438338381653,0.04147264285713196,15,0.5806169999998474,1,2939.0,628.0,2311.0,voip
67,195.9333333333333,371.47283435894286,0.2717438338381653,0.024361785714274574,15,0.3410649999998441,1,2939.0,628.0,2311.0,voip
68,195.9333333333333,371.47283435894286,0.2717438338381653,0.01784207142860136,15,0.24978900000041904,1,2939.0,628.0,2311.0,voip
69,195.9333333333333,371.47283435894286,0.2717438338381653,0.06494407142856419,15,0.9092169999998988,1,2939.0,628.0,2311.0,voip
70,88.0,0.0,-1.0,3.9139996666666668,10,35.22599700000001,1,880.0,880.0,0.0,voip
71,415.55,584.5679893823526,0.1005031779661017,0.01675705263157792,20,0.3183839999999805,1,8311.0,759.0,7552.0,voip
72,195.9333333333333,371.47283435894286,0.2717438338381653,0.013469071428565776,15,0.18856699999992088,1,2939.0,628.0,2311.0,voip
73,195.9333333333333,371.47283435894286,0.2717438338381653,0.017010642857144376,15,0.2381490000000213,1,2939.0,628.0,2311.0,voip
74,195.9333333333333,371.47283435894286,0.2717438338381653,0.02047064285713824,15,0.28658899999993537,1,2939.0,628.0,2311.0,voip
75,195.9333333333333,371.47283435894286,0.2717438338381653,0.04233599999999375,15,0.5927039999999124,1,2939.0,628.0,2311.0,voip
76,64.0,33.94112549695428,2.2,0.037330999999539934,2,0.037330999999539934,1,128.0,88.0,40.0,voip
77,195.9333333333333,371.47283435894286,0.2717438338381653,0.017887999999954576,15,0.25043199999936405,1,2939.0,628.0,2311.0,voip
78,195.9333333333333,371.47283435894286,0.2717438338381653,0.06395492857143381,15,0.8953690000000734,1,2939.0,628.0,2311.0,voip
79,195.9333333333333,371.47283435894286,0.2717438338381653,0.054146285714263546,15,0.7580479999996896,1,2939.0,628.0,2311.0,voip
80,415.55,593.1084461945964,0.1005031779661017,0.04976984210525428,20,0.9456269999998312,1,8311.0,759.0,7552.0,voip
81,156.31578947368422,211.822861393239,1.4444444444444444,4.7480913243243235,38,175.67937899999993,1,5940.0,3510.0,2430.0,voip
82,195.9333333333333,371.47283435894286,0.2717438338381653,0.06653800000000436,15,0.9315320000000612,1,2939.0,628.0,2311.0,voip
83,195.9333333333333,371.47283435894286,0.2717438338381653,0.02300607142862126,15,0.3220850000006976,1,2939.0,628.0,2311.0,voip
84,193.4375,359.0156855904766,0.3392470791864994,0.04049959999999071,16,0.6074939999998605,1,3095.0,784.0,2311.0,voip
85,195.9333333333333,371.47283435894286,0.2717438338381653,0.019743571428599744,15,0.2764100000003964,1,2939.0,628.0,2311.0,voip
86,415.55,593.1084461945964,0.1005031779661017,0.10206157894736193,20,1.9391699999998764,1,8311.0,759.0,7552.0,voip
87,415.55,584.5679893823526,0.1005031779661017,0.017408684210528536,20,0.33076500000004216,1,8311.0,759.0,7552.0,voip
88,195.9333333333333,371.47283435894286,0.2717438338381653,0.01705842857143125,15,0.2388180000000375,1,2939.0,628.0,2311.0,voip
89,195.9333333333333,371.47283435894286,0.2717438338381653,0.019977928571425503,15,0.27969099999995706,1,2939.0,628.0,2311.0,voip
90,195.9333333333333,371.47283435894286,0.2717438338381653,0.0448527857142348,15,0.6279389999992873,1,2939.0,628.0,2311.0,voip
91,195.9333333333333,371.47283435894286,0.2717438338381653,0.020462428571428454,15,0.28647399999999834,1,2939.0,628.0,2311.0,voip
92,195.9333333333333,371.47283435894286,0.2717438338381653,0.020422928571438854,15,0.285921000000144,1,2939.0,628.0,2311.0,voip
93,415.55,593.1084461945964,0.1005031779661017,0.025348473684217467,20,0.481621000000132,1,8311.0,759.0,7552.0,voip
94,180.58008658008654,244.70266134902744,0.5422782563685437,5.219560621739131,231,1200.498943,1,41714.0,14667.0,27047.0,voip
95,415.55,584.5679893823526,0.1005031779661017,0.01528542105263329,20,0.2904230000000325,1,8311.0,759.0,7552.0,voip
96,195.9333333333333,371.47283435894286,0.2717438338381653,0.06093442857141846,15,0.8530819999998585,1,2939.0,628.0,2311.0,voip
97,195.9333333333333,371.47283435894286,0.2717438338381653,0.018666928571471026,15,0.26133700000059434,1,2939.0,628.0,2311.0,voip
98,101.54545454545456,77.34515322418545,0.8996598639455783,3.018754100000001,11,30.18754100000001,1,1117.0,529.0,588.0,voip
99,415.55,593.1084461945964,0.1005031779661017,0.021172368421048304,20,0.4022749999999178,1,8311.0,759.0,7552.0,voip
100,195.9333333333333,371.47283435894286,0.2717438338381653,0.018198785714300163,15,0.25478300000020226,1,2939.0,628.0,2311.0,voip
101,195.9333333333333,371.47283435894286,0.2717438338381653,0.02086292857143235,15,0.2920810000000529,1,2939.0,628.0,2311.0,voip
102,64.0,33.94112549695428,2.2,0.03701699999987795,2,0.03701699999987795,1,128.0,88.0,40.0,voip
103,195.9333333333333,371.47283435894286,0.2717438338381653,0.017015928571432987,15,0.2382230000000618,1,2939.0,628.0,2311.0,voip
104,187.6875,360.3893669815098,0.2994374729554305,0.04705106666666931,16,0.7057660000000396,1,3003.0,692.0,2311.0,voip
105,195.9333333333333,371.47283435894286,0.2717438338381653,0.018856928571429826,15,0.2639970000000176,1,2939.0,628.0,2311.0,voip
106,216.23076923076923,403.93236930748566,0.25100133511348466,0.2733390000000024,13,3.2800680000000284,1,2811.0,564.0,2247.0,voip
107,195.9333333333333,371.47283435894286,0.2717438338381653,0.019643785714281745,15,0.27501299999994444,1,2939.0,628.0,2311.0,voip
108,415.55,584.5679893823526,0.1005031779661017,0.013357999999997398,20,0.25380199999995057,1,8311.0,759.0,7552.0,voip
109,195.9333333333333,371.47283435894286,0.2717438338381653,0.0728523571428598,15,1.0199330000000373,1,2939.0,628.0,2311.0,voip
110,415.55,593.1084461945964,0.1005031779661017,0.03784842105263028,20,0.7191199999999753,1,8311.0,759.0,7552.0,voip
111,415.55,584.5679893823526,0.1005031779661017,0.018233421052639785,20,0.3464350000001559,1,8311.0,759.0,7552.0,voip
112,195.9333333333333,371.47283435894286,0.2717438338381653,0.0424884999999985,15,0.594838999999979,1,2939.0,628.0,2311.0,voip
113,415.55,593.1084461945964,0.1005031779661017,0.0775050526315705,20,1.4725959999998397,1,8311.0,759.0,7552.0,voip
114,201.27272727272728,348.8590233630459,0.7912621359223301,0.10200689999999782,11,1.020068999999978,1,2214.0,978.0,1236.0,voip
115,415.55,584.5679893823526,0.1005031779661017,0.016331315789473496,20,0.31029499999999643,1,8311.0,759.0,7552.0,voip
116,415.55,584.5679893823526,0.1005031779661017,0.01666442105263106,20,0.31662399999999025,1,8311.0,759.0,7552.0,voip
117,415.55,584.5679893823526,0.1005031779661017,0.01674989473684419,20,0.3182480000000396,1,8311.0,759.0,7552.0,voip
118,195.9333333333333,371.47283435894286,0.2717438338381653,0.01937949999999741,15,0.2713129999999637,1,2939.0,628.0,2311.0,voip
119,195.9333333333333,371.47283435894286,0.2717438338381653,0.017330214285704772,15,0.2426229999998668,1,2939.0,628.0,2311.0,voip
120,195.9333333333333,371.47283435894286,0.2717438338381653,0.017115499999996637,15,0.2396169999999529,1,2939.0,628.0,2311.0,voip
121,195.9333333333333,371.47283435894286,0.2717438338381653,0.013272500000003415,15,0.1858150000000478,1,2939.0,628.0,2311.0,voip
122,195.9333333333333,371.47283435894286,0.2717438338381653,0.040657500000000776,15,0.5692050000000108,1,2939.0,628.0,2311.0,voip
123,195.9333333333333,371.47283435894286,0.2717438338381653,0.015830999999999613,15,0.22163399999999456,1,2939.0,628.0,2311.0,voip
124,195.9333333333333,371.47283435894286,0.2717438338381653,0.013383428571428015,15,0.1873679999999922,1,2939.0,628.0,2311.0,voip
125,386.8636363636364,571.7121566341667,0.1269862288135593,0.007979714285717083,22,0.16757400000005873,1,8511.0,959.0,7552.0,voip
126,205.35714285714286,383.6303523611593,0.2794837561192701,0.0711797692307615,14,0.9253369999998996,1,2875.0,628.0,2247.0,voip
127,195.9333333333333,371.47283435894286,0.2717438338381653,0.015817571428572458,15,0.22144600000001446,1,2939.0,628.0,2311.0,voip
128,260.45,400.1616088006129,3.5813544415127527,0.33374578947368605,20,6.341170000000035,1,5209.0,4072.0,1137.0,voip
129,195.9333333333333,371.47283435894286,0.2717438338381653,0.016130428571427404,15,0.22582599999998365,1,2939.0,628.0,2311.0,voip
130,415.55,584.5679893823526,0.1005031779661017,0.017434210526313398,20,0.3312499999999545,1,8311.0,759.0,7552.0,voip
131,415.55,584.5679893823526,0.1005031779661017,0.020059105263152032,20,0.38112299999988863,1,8311.0,759.0,7552.0,voip
132,195.9333333333333,371.47283435894286,0.2717438338381653,0.014639285714289534,15,0.20495000000005348,1,2939.0,628.0,2311.0,voip
133,195.9333333333333,371.47283435894286,0.2717438338381653,0.05413935714285247,15,0.7579509999999345,1,2939.0,628.0,2311.0,voip
134,195.9333333333333,371.47283435894286,0.2717438338381653,0.05015771428570913,15,0.7022079999999278,1,2939.0,628.0,2311.0,voip
135,195.9333333333333,371.47283435894286,0.2717438338381653,0.02346385714285556,15,0.32849399999997786,1,2939.0,628.0,2311.0,voip
136,195.9333333333333,371.47283435894286,0.2717438338381653,0.023824642857139876,15,0.33354499999995824,1,2939.0,628.0,2311.0,voip
137,195.9333333333333,371.47283435894286,0.2717438338381653,0.01711371428570731,15,0.23959199999990236,1,2939.0,628.0,2311.0,voip
138,195.70588235294116,284.9437343840111,0.4693066391873988,0.015552680000000691,51,0.7776340000000346,1,9981.0,3188.0,6793.0,voip
139,195.9333333333333,371.47283435894286,0.2717438338381653,0.061519142857142536,15,0.8612679999999955,1,2939.0,628.0,2311.0,voip
140,195.9333333333333,371.47283435894286,0.2717438338381653,0.018763571428572896,15,0.2626900000000205,1,2939.0,628.0,2311.0,voip
141,195.9333333333333,371.47283435894286,0.2717438338381653,0.05025192857142104,15,0.7035269999998945,1,2939.0,628.0,2311.0,voip
142,195.9333333333333,371.47283435894286,0.2717438338381653,0.01818878571428481,15,0.2546429999999873,1,2939.0,628.0,2311.0,voip
143,195.9333333333333,371.47283435894286,0.2717438338381653,0.015577071428570632,15,0.2180789999999888,1,2939.0,628.0,2311.0,voip
144,195.9333333333333,371.47283435894286,0.2717438338381653,0.06898849999999714,15,0.96583899999996,1,2939.0,628.0,2311.0,voip
145,195.9333333333333,371.47283435894286,0.2717438338381653,0.01976878571427473,15,0.2767629999998462,1,2939.0,628.0,2311.0,voip
146,195.9333333333333,371.47283435894286,0.2717438338381653,0.012743285714287416,15,0.17840600000002382,1,2939.0,628.0,2311.0,voip
147,415.55,593.1084461945964,0.1005031779661017,0.028981947368421107,20,0.5506570000000011,1,8311.0,759.0,7552.0,voip
148,195.9333333333333,371.47283435894286,0.2717438338381653,0.07033971428570243,15,0.984755999999834,1,2939.0,628.0,2311.0,voip
149,415.55,584.5679893823526,0.1005031779661017,0.01598584210526311,20,0.3037309999999991,1,8311.0,759.0,7552.0,voip
150,101.54545454545456,77.34515322418545,0.8996598639455783,3.0174642000000063,11,30.174642000000066,1,1117.0,529.0,588.0,voip
151,101.54545454545456,77.34515322418545,0.8996598639455783,3.3177793999999947,11,33.17779399999995,1,1117.0,529.0,588.0,voip
152,415.55,593.1084461945964,0.1005031779661017,0.02492168421053377,20,0.4735120000001416,1,8311.0,759.0,7552.0,voip
153,195.9333333333333,371.47283435894286,0.2717438338381653,0.06433471428573513,15,0.9006860000002916,1,2939.0,628.0,2311.0,voip
154,195.9333333333333,371.47283435894286,0.2717438338381653,0.018937357142866467,15,0.26512300000013056,1,2939.0,628.0,2311.0,voip
155,205.35714285714286,383.6303523611593,0.2794837561192701,0.06170800000000135,14,0.8022040000000175,1,2875.0,628.0,2247.0,voip
156,195.9333333333333,371.47283435894286,0.2717438338381653,0.13479535714283689,15,1.8871349999997165,1,2939.0,628.0,2311.0,voip
157,195.9333333333333,371.47283435894286,0.2717438338381653,0.06433000000000025,15,0.9006200000000035,1,2939.0,628.0,2311.0,voip
158,415.55,584.5679893823526,0.1005031779661017,0.01656521052631146,20,0.3147389999999177,1,8311.0,759.0,7552.0,voip
159,415.55,584.5679893823526,0.1005031779661017,0.014681736842105334,20,0.2789530000000013,1,8311.0,759.0,7552.0,voip
160,195.9333333333333,371.47283435894286,0.2717438338381653,0.030403285714283718,15,0.42564599999997205,1,2939.0,628.0,2311.0,voip
161,415.55,584.5679893823526,0.1005031779661017,0.015973526315783124,20,0.3034969999998793,1,8311.0,759.0,7552.0,voip
162,195.9333333333333,371.47283435894286,0.2717438338381653,0.02008278571427776,15,0.2811589999998887,1,2939.0,628.0,2311.0,voip
163,195.9333333333333,371.47283435894286,0.2717438338381653,0.01553878571426789,15,0.21754299999975046,1,2939.0,628.0,2311.0,voip
164,64.0,33.94112549695428,2.2,0.025596000000405184,2,0.025596000000405184,1,128.0,88.0,40.0,voip
165,195.9333333333333,371.47283435894286,0.2717438338381653,0.020107071428567127,15,0.28149899999993977,1,2939.0,628.0,2311.0,voip
166,145.45238095238096,123.57267090337088,0.7800116550116551,0.039922048780487406,42,1.6368039999999835,1,6109.0,2677.0,3432.0,voip
167,101.54545454545456,77.34515322418545,0.8996598639455783,3.0617590999999953,11,30.617590999999948,1,1117.0,529.0,588.0,voip
168,195.9333333333333,371.47283435894286,0.2717438338381653,0.014669071428548768,15,0.2053669999996828,1,2939.0,628.0,2311.0,voip
169,195.9333333333333,371.47283435894286,0.2717438338381653,0.07655878571428534,15,1.0718229999999949,1,2939.0,628.0,2311.0,voip
170,195.9333333333333,371.47283435894286,0.2717438338381653,0.06384135714285677,15,0.8937789999999949,1,2939.0,628.0,2311.0,voip
171,277.8666666666667,502.38486480083407,0.19358533791523486,0.24477900000000224,15,3.426906000000031,1,4168.0,676.0,3492.0,voip
172,101.54545454545456,77.34515322418545,0.8996598639455783,3.017191399999999,11,30.17191399999999,1,1117.0,529.0,588.0,voip
173,195.9333333333333,371.47283435894286,0.2717438338381653,0.013976857142844372,15,0.1956759999998212,1,2939.0,628.0,2311.0,voip
174,195.9333333333333,371.47283435894286,0.2717438338381653,0.01883242857142672,15,0.2636539999999741,1,2939.0,628.0,2311.0,voip
175,195.9333333333333,371.47283435894286,0.2717438338381653,0.05569214285714809,15,0.7796900000000733,1,2939.0,628.0,2311.0,voip
176,195.9333333333333,371.47283435894286,0.2717438338381653,0.09203792857142698,15,1.2885309999999777,1,2939.0,628.0,2311.0,voip
177,195.9333333333333,371.47283435894286,0.2717438338381653,0.04983135714285579,15,0.6976389999999809,1,2939.0,628.0,2311.0,voip
178,195.9333333333333,371.47283435894286,0.2717438338381653,0.03249921428571513,15,0.4549890000000119,1,2939.0,628.0,2311.0,voip
179,415.55,584.5679893823526,0.1005031779661017,0.016811210526312653,20,0.31941299999994044,1,8311.0,759.0,7552.0,voip
180,195.9333333333333,371.47283435894286,0.2717438338381653,0.05853578571428183,15,0.8195009999999456,1,2939.0,628.0,2311.0,voip
181,101.54545454545456,77.34515322418545,0.8996598639455783,3.034256300000004,11,30.342563000000037,1,1117.0,529.0,588.0,voip
182,101.54545454545456,77.34515322418545,0.8996598639455783,3.0632641000000023,11,30.632641000000017,1,1117.0,529.0,588.0,voip
183,195.9333333333333,371.47283435894286,0.2717438338381653,0.018212500000000124,15,0.2549750000000017,1,2939.0,628.0,2311.0,voip
184,415.55,584.5679893823526,0.1005031779661017,0.014648157894737925,20,0.2783150000000205,1,8311.0,759.0,7552.0,voip
185,195.9333333333333,371.47283435894286,0.2717438338381653,0.059400071428561727,15,0.8316009999998641,1,2939.0,628.0,2311.0,voip
186,195.9333333333333,371.47283435894286,0.2717438338381653,0.01742007142857054,15,0.2438809999999876,1,2939.0,628.0,2311.0,voip
187,195.9333333333333,371.47283435894286,0.2717438338381653,0.063479928571415,15,0.88871899999981,1,2939.0,628.0,2311.0,voip
188,195.9333333333333,371.47283435894286,0.2717438338381653,0.011662714285713652,15,0.16327799999999115,1,2939.0,628.0,2311.0,voip
189,195.9333333333333,371.47283435894286,0.2717438338381653,0.019885000000012303,15,0.2783900000001722,1,2939.0,628.0,2311.0,voip
190,195.9333333333333,371.47283435894286,0.2717438338381653,0.019823142857165164,15,0.2775240000003123,1,2939.0,628.0,2311.0,voip
191,415.55,584.5679893823526,0.1005031779661017,0.017139947368419645,20,0.3256589999999733,1,8311.0,759.0,7552.0,voip
192,195.9333333333333,371.47283435894286,0.2717438338381653,0.01814914285714459,15,0.2540880000000243,1,2939.0,628.0,2311.0,voip
193,195.9333333333333,371.47283435894286,0.2717438338381653,0.01901828571428561,15,0.2662559999999985,1,2939.0,628.0,2311.0,voip
194,195.9333333333333,371.47283435894286,0.2717438338381653,0.01676657142858013,15,0.23473200000012184,1,2939.0,628.0,2311.0,voip
195,195.9333333333333,371.47283435894286,0.2717438338381653,0.06560850000000025,15,0.9185190000000034,1,2939.0,628.0,2311.0,voip
196,195.9333333333333,371.47283435894286,0.2717438338381653,0.03721999999999882,15,0.5210799999999836,1,2939.0,628.0,2311.0,voip
197,415.55,593.1084461945964,0.1005031779661017,0.010948578947368271,20,0.2080229999999972,1,8311.0,759.0,7552.0,voip
198,195.9333333333333,371.47283435894286,0.2717438338381653,0.039348785714285635,15,0.5508829999999989,1,2939.0,628.0,2311.0,voip
199,195.9333333333333,371.47283435894286,0.2717438338381653,0.017497142857142274,15,0.24495999999999185,1,2939.0,628.0,2311.0,voip
200,195.9333333333333,371.47283435894286,0.2717438338381653,0.019843714285717136,15,0.2778120000000399,1,2939.0,628.0,2311.0,voip
201,101.54545454545456,77.34515322418545,0.8996598639455783,3.0107196999999983,11,30.107196999999985,1,1117.0,529.0,588.0,voip
202,195.9333333333333,371.47283435894286,0.2717438338381653,0.016887571428566974,15,0.23642599999993766,1,2939.0,628.0,2311.0,voip
203,277.8666666666667,502.38486480083407,0.19358533791523486,0.2364309999999981,15,3.3100339999999733,1,4168.0,676.0,3492.0,voip
204,195.9333333333333,371.47283435894286,0.2717438338381653,0.025926357142858642,15,0.36296900000002097,1,2939.0,628.0,2311.0,voip
205,277.8666666666667,502.38486480083407,0.19358533791523486,0.2288426428571191,15,3.203796999999668,1,4168.0,676.0,3492.0,voip
206,195.9333333333333,371.47283435894286,0.2717438338381653,0.01968821428571183,15,0.2756349999999657,1,2939.0,628.0,2311.0,voip
207,144.8181818181818,237.02101939778174,1.9175824175824177,0.09255479999998216,11,0.9255479999998216,1,1593.0,1047.0,546.0,voip
208,195.9333333333333,371.47283435894286,0.2717438338381653,0.016514785714280476,15,0.2312069999999267,1,2939.0,628.0,2311.0,voip
209,195.9333333333333,371.47283435894286,0.2717438338381653,0.04352878571428066,15,0.6094029999999293,1,2939.0,628.0,2311.0,voip
210,195.9333333333333,371.47283435894286,0.2717438338381653,0.017900999999998897,15,0.25061399999998457,1,2939.0,628.0,2311.0,voip
211,195.9333333333333,371.47283435894286,0.2717438338381653,0.016072071428571432,15,0.225009,1,2939.0,628.0,2311.0,voip
212,142.0,228.49595182409692,1.8608058608058609,0.13017380000000006,11,1.3017380000000005,1,1562.0,1016.0,546.0,voip
